Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jul 4 00:47:23 combo ftpd[29729]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jul 04,00:47:23,Normal,No
Jul 4 00:56:36 combo ftpd[28693]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jul 04,00:56:36,Normal,No
Jul 4 01:08:40 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jul 04,01:08:40,Normal,No
Jul 4 01:19:49 combo ftpd[31461]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jul 04,01:19:49,Normal,No
Jul 4 01:22:33 combo sshd(pam_unix)[3493]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Jul 04,01:22:33,Auth Failure,Yes
Jul 4 01:30:03 combo sdpd[1696]: sdpd v1.5 started,,Jul 04,01:30:03,Normal,No
Jul 4 01:40:12 combo ftpd[8825]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Jul 04,01:40:12,Normal,No
Jul 4 01:54:35 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jul 04,01:54:35,Auth Failure,Yes
Jul 4 02:04:46 combo sshd(pam_unix)[24579]: check pass; user unknown,,Jul 04,02:04:46,Normal,No
Jul 4 02:11:58 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jul 04,02:11:58,Auth Failure,Yes
Jul 4 02:16:57 combo su(pam_unix)[24180]: session closed for user news,,Jul 04,02:16:57,Normal,No
Jul 4 02:30:08 combo ftpd[2831]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jul 04,02:30:08,Normal,No
Jul 4 02:38:03 combo sshd(pam_unix)[30548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 04,02:38:03,Auth Failure,Yes
Jul 4 02:42:26 combo sshd(pam_unix)[3312]: check pass; user unknown,,Jul 04,02:42:26,Normal,No
Jul 4 02:56:12 combo kernel[-]: SELinux:  Registering netfilter hooks,,Jul 04,02:56:12,Normal,No
Jul 4 02:58:12 combo kernel[-]: mapped 4G/4G trampoline to ffff3000.,,Jul 04,02:58:12,Normal,No
Jul 4 03:07:59 combo ftpd[22656]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 04,03:07:59,Normal,No
Jul 4 03:18:10 combo ftpd[21944]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jul 04,03:18:10,Normal,No
Jul 4 03:24:50 combo named[2306]: notify question section contains no SOA,,Jul 04,03:24:50,Normal,No
Jul 4 03:25:51 combo named[2306]: notify question section contains no SOA,,Jul 04,03:25:51,Normal,No
Jul 4 03:36:38 combo named[2306]: notify question section contains no SOA,,Jul 04,03:36:38,Normal,No
Jul 4 03:46:24 combo named[2306]: notify question section contains no SOA,,Jul 04,03:46:24,Normal,No
Jul 4 03:50:13 combo ftpd[23562]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,,Jul 04,03:50:13,Normal,No
Jul 4 03:56:16 combo ftpd[15327]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jul 04,03:56:16,Normal,No
Jul 4 04:08:58 combo su(pam_unix)[10583]: session opened for user news by (uid=0),,Jul 04,04:08:58,Normal,No
Jul 4 04:11:44 combo sshd(pam_unix)[12753]: check pass; user unknown,,Jul 04,04:11:44,Normal,No
Jul 4 04:24:19 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jul 04,04:24:19,Auth Failure,Yes
Jul 4 04:39:18 combo sshd(pam_unix)[3488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Jul 04,04:39:18,Auth Failure,Yes
Jul 4 04:39:37 combo ftpd[23587]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Jul 04,04:39:37,Normal,No
Jul 4 04:44:43 combo klogind[19275]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jul 04,04:44:43,Normal,No
Jul 4 04:55:48 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jul 04,04:55:48,Normal,No
Jul 4 04:59:43 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Jul 04,04:59:43,Normal,No
Jul 4 05:06:01 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jul 04,05:06:01,Auth Failure,Yes
Jul 4 05:07:34 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jul 04,05:07:34,Auth Failure,Yes
Jul 4 05:18:04 combo ftpd[29739]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jul 04,05:18:04,Normal,No
Jul 4 05:23:49 combo ftpd[6582]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Jul 04,05:23:49,Normal,No
Jul 4 05:24:44 combo ftpd[24362]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,,Jul 04,05:24:44,Normal,No
Jul 4 05:32:32 combo sshd(pam_unix)[10041]: check pass; user unknown,,Jul 04,05:32:32,Normal,No
Jul 4 05:45:47 combo rpc.statd[1618]: Version 1.0.6 Starting,,Jul 04,05:45:47,Normal,No
Jul 4 05:47:10 combo sshd(pam_unix)[30737]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Jul 04,05:47:10,Auth Failure,Yes
Jul 4 06:02:02 combo su(pam_unix)[22644]: session opened for user news by (uid=0),,Jul 04,06:02:02,Normal,No
Jul 4 06:13:45 combo su(pam_unix)[24683]: session closed for user news,,Jul 04,06:13:45,Normal,No
Jul 4 06:16:33 combo su(pam_unix)[17778]: session opened for user news by (uid=0),,Jul 04,06:16:33,Normal,No
Jul 4 06:31:26 combo su(pam_unix)[31791]: session closed for user cyrus,,Jul 04,06:31:26,Normal,No
Jul 4 06:35:32 combo ftpd[6598]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Jul 04,06:35:32,Normal,No
Jul 4 06:45:22 combo ftpd[24963]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jul 04,06:45:22,Normal,No
Jul 4 06:50:04 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Jul 04,06:50:04,Normal,No
Jul 4 07:00:14 combo ftpd[24087]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,,Jul 04,07:00:14,Normal,No
Jul 4 07:07:19 combo ftpd[14106]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jul 04,07:07:19,Normal,No
Jul 4 07:10:45 combo su(pam_unix)[17778]: session opened for user news by (uid=0),,Jul 04,07:10:45,Normal,No
Jul 4 07:20:56 combo ftpd[23563]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,,Jul 04,07:20:56,Normal,No
Jul 4 07:35:30 combo sshd(pam_unix)[12639]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jul 04,07:35:30,Auth Failure,Yes
Jul 4 07:43:36 combo ftpd[24211]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Jul 04,07:43:36,Normal,No
Jul 4 07:49:43 combo ftpd[16775]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jul 04,07:49:43,Normal,No
Jul 4 07:51:27 combo ftpd[25643]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jul 04,07:51:27,Normal,No
Jul 4 07:54:40 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jul 04,07:54:40,Normal,No
Jul 4 08:00:06 combo sshd(pam_unix)[4061]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Jul 04,08:00:06,Auth Failure,Yes
Jul 4 08:14:57 combo su(pam_unix)[6486]: session closed for user cyrus,,Jul 04,08:14:57,Normal,No
Jul 4 08:24:40 combo sshd(pam_unix)[28986]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jul 04,08:24:40,Auth Failure,Yes
Jul 4 08:35:30 combo ftpd[2835]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jul 04,08:35:30,Normal,No
Jul 4 08:40:07 combo sshd(pam_unix)[3487]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Jul 04,08:40:07,Auth Failure,Yes
Aug 2 19:29:59 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Aug 02,19:29:59,Normal,No
Aug 2 19:32:25 combo su(pam_unix)[32237]: session closed for user cyrus,,Aug 02,19:32:25,Normal,No
Aug 2 19:43:27 combo sshd(pam_unix)[10047]: check pass; user unknown,,Aug 02,19:43:27,Normal,No
Aug 2 19:55:14 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Aug 02,19:55:14,Normal,No
Aug 2 20:07:19 combo sshd(pam_unix)[30580]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Aug 02,20:07:19,Auth Failure,Yes
Aug 2 20:12:42 combo su(pam_unix)[1583]: session closed for user cyrus,,Aug 02,20:12:42,Normal,No
Aug 2 20:20:03 combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Aug 02,20:20:03,Auth Failure,Yes
Aug 2 20:31:48 combo ftpd[761]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Aug 02,20:31:48,Normal,No
Aug 2 20:42:33 combo logrotate[-]: ALERT exited abnormally with [1],,Aug 02,20:42:33,Service Issue,Yes
Aug 2 20:56:32 combo network[-]: Setting network parameters:  succeeded,,Aug 02,20:56:32,Normal,No
Aug 2 21:01:13 combo gdm-binary[2803]: Couldn't authenticate user,,Aug 02,21:01:13,Normal,No
Aug 2 21:11:54 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Aug 02,21:11:54,Auth Failure,Yes
Aug 2 21:24:51 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Aug 02,21:24:51,Auth Failure,Yes
Aug 2 21:34:40 combo kernel[-]: Failure registering capabilities with the kernel,,Aug 02,21:34:40,Normal,No
Aug 2 21:34:56 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Aug 02,21:34:56,Auth Failure,Yes
Aug 2 21:42:29 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Aug 02,21:42:29,Auth Failure,Yes
Aug 2 21:48:54 combo syslogd 1.4.1[-]: restart.,,Aug 02,21:48:54,Normal,No
Aug 2 22:03:07 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Aug 02,22:03:07,Auth Failure,Yes
Aug 2 22:13:20 combo sshd(pam_unix)[12527]: session closed for user test,,Aug 02,22:13:20,Normal,No
Aug 2 22:21:08 combo ftpd[30289]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Aug 02,22:21:08,Normal,No
Aug 2 22:25:50 combo sshd(pam_unix)[31198]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Aug 02,22:25:50,Auth Failure,Yes
Aug 2 22:27:08 combo ftpd[25223]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Aug 02,22:27:08,Normal,No
"Aug 2 22:38:38 combo ftpd[16781]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,Aug 02,22:38:38,Normal,No
Aug 2 22:42:48 combo ftpd[24197]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:46 2005,,Aug 02,22:42:48,Normal,No
Aug 2 22:45:09 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Aug 02,22:45:09,Auth Failure,Yes
Aug 2 22:57:11 combo su(pam_unix)[31373]: session opened for user news by (uid=0),,Aug 02,22:57:11,Normal,No
Aug 2 23:03:01 combo sshd(pam_unix)[26198]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Aug 02,23:03:01,Auth Failure,Yes
Aug 2 23:05:39 combo klogind[19281]: Kerberos authentication failed,,Aug 02,23:05:39,Normal,No
Aug 2 23:09:39 combo ftpd[24199]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,,Aug 02,23:09:39,Normal,No
Aug 2 23:21:56 combo sshd(pam_unix)[23414]: check pass; user unknown,,Aug 02,23:21:56,Normal,No
Aug 2 23:26:45 combo ftpd[24515]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Aug 02,23:26:45,Normal,No
Aug 2 23:26:57 combo ftpd[31468]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Aug 02,23:26:57,Normal,No
Aug 2 23:37:45 combo sshd(pam_unix)[7696]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,218.16.122.48,Aug 02,23:37:45,Auth Failure,Yes
Aug 2 23:50:40 combo kernel[-]: Intel machine check reporting enabled on CPU#0.,,Aug 02,23:50:40,Normal,No
Aug 3 00:01:01 combo ftpd[23047]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Aug 03,00:01:01,Normal,No
Aug 3 00:09:16 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Aug 03,00:09:16,Normal,No
Aug 3 00:13:47 combo klogind[19274]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Aug 03,00:13:47,Normal,No
Aug 3 00:17:58 combo ftpd[24969]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Aug 03,00:17:58,Normal,No
Aug 3 00:20:06 combo sshd(pam_unix)[28977]: check pass; user unknown,,Aug 03,00:20:06,Normal,No
Aug 3 00:30:50 combo ftpd[14105]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Aug 03,00:30:50,Normal,No
Aug 3 00:44:27 combo ftpd[17894]: connection from 210.245.165.136 () at Wed Jun 22 13:16:32 2005,,Aug 03,00:44:27,Normal,No
Aug 3 00:57:53 combo sshd(pam_unix)[30612]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Aug 03,00:57:53,Auth Failure,Yes
Aug 3 01:08:10 combo sshd(pam_unix)[31201]: check pass; user unknown,,Aug 03,01:08:10,Normal,No
Aug 3 01:22:32 combo su(pam_unix)[19593]: session closed for user news,,Aug 03,01:22:32,Normal,No
Aug 3 01:22:38 combo ftpd[26464]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Aug 03,01:22:38,Normal,No
Aug 3 01:27:05 combo su(pam_unix)[21991]: session closed for user cyrus,,Aug 03,01:27:05,Normal,No
Aug 3 01:40:23 combo ftpd[24211]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Aug 03,01:40:23,Normal,No
Aug 3 01:50:44 combo ftpd[15546]: connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,,Aug 03,01:50:44,Normal,No
Aug 3 02:03:38 combo su(pam_unix)[19686]: session closed for user cyrus,,Aug 03,02:03:38,Normal,No
Aug 3 02:17:10 combo sshd(pam_unix)[30620]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Aug 03,02:17:10,Auth Failure,Yes
"Aug 3 02:20:28 combo ftpd[16782]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,Aug 03,02:20:28,Normal,No
Aug 3 02:21:03 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Aug 03,02:21:03,Normal,No
Aug 3 02:24:53 combo su(pam_unix)[17283]: session closed for user cyrus,,Aug 03,02:24:53,Normal,No
Aug 3 02:33:48 combo cups[-]: cupsd shutdown succeeded,,Aug 03,02:33:48,Normal,No
Aug 3 02:40:46 combo cups[-]: cupsd startup succeeded,,Aug 03,02:40:46,Normal,No
Aug 3 02:52:12 combo sshd(pam_unix)[16159]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Aug 03,02:52:12,Auth Failure,Yes
Aug 3 02:59:10 combo sshd(pam_unix)[16158]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Aug 03,02:59:10,Auth Failure,Yes
Aug 3 03:00:46 combo sshd(pam_unix)[16156]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Aug 03,03:00:46,Auth Failure,Yes
Aug 3 03:07:37 combo sshd(pam_unix)[16157]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Aug 03,03:07:37,Auth Failure,Yes
Aug 3 03:12:28 combo sshd(pam_unix)[16162]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Aug 03,03:12:28,Auth Failure,Yes
Aug 3 03:24:50 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Aug 03,03:24:50,Normal,No
Aug 3 03:39:12 combo ftpd[13246]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Aug 03,03:39:12,Normal,No
Aug 3 03:51:57 combo sshd(pam_unix)[19202]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Aug 03,03:51:57,Auth Failure,Yes
Aug 3 03:57:42 combo ftpd[29720]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Aug 03,03:57:42,Normal,No
Aug 3 03:58:00 combo ftpd[24476]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Aug 03,03:58:00,Normal,No
Aug 3 04:05:49 combo ftpd[24524]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Aug 03,04:05:49,Normal,No
Aug 3 04:14:58 combo sshd(pam_unix)[23412]: check pass; user unknown,,Aug 03,04:14:58,Normal,No
Aug 3 04:16:46 combo sshd(pam_unix)[15702]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,h64-187-1-131.gtconnect.net,Aug 03,04:16:46,Auth Failure,Yes
Aug 3 04:30:07 combo ftpd[6593]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Aug 03,04:30:07,Normal,No
Aug 3 04:38:51 combo su(pam_unix)[1965]: session closed for user news,,Aug 03,04:38:51,Normal,No
Aug 3 04:40:32 combo ftpd[17678]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Aug 03,04:40:32,Normal,No
Aug 3 04:53:37 combo sshd(pam_unix)[16210]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Aug 03,04:53:37,Auth Failure,Yes
Aug 3 05:00:29 combo sshd(pam_unix)[30743]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Aug 03,05:00:29,Auth Failure,Yes
Aug 3 05:03:28 combo kernel[-]: SELinux:  Registering netfilter hooks,,Aug 03,05:03:28,Normal,No
Aug 3 05:09:51 combo ftpd[25217]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005,,Aug 03,05:09:51,Normal,No
Aug 3 05:12:34 combo ftpd[24533]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Aug 03,05:12:34,Normal,No
Aug 3 05:25:53 combo ftpd[26465]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Aug 03,05:25:53,Normal,No
Aug 3 05:39:44 combo ftpd[25222]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Aug 03,05:39:44,Normal,No
Aug 3 05:51:25 combo ftpd[30278]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Aug 03,05:51:25,Normal,No
Aug 3 05:52:11 combo su(pam_unix)[13238]: session opened for user cyrus by (uid=0),,Aug 03,05:52:11,Normal,No
Aug 3 05:56:08 combo ftpd[13521]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Aug 03,05:56:08,Normal,No
Aug 3 06:01:50 combo sshd(pam_unix)[31028]: check pass; user unknown,,Aug 03,06:01:50,Normal,No
Aug 3 06:11:24 combo ftpd[31282]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Aug 03,06:11:24,Normal,No
Aug 3 06:25:04 combo sshd(pam_unix)[22106]: session closed for user test,,Aug 03,06:25:04,Normal,No
Aug 3 06:34:35 combo sshd(pam_unix)[3313]: check pass; user unknown,,Aug 03,06:34:35,Normal,No
Aug 3 06:40:45 combo kernel[-]: mapped 4G/4G trampoline to ffff3000.,,Aug 03,06:40:45,Normal,No
Aug 3 06:50:32 combo klogind[19278]: Kerberos authentication failed,,Aug 03,06:50:32,Normal,No
Aug 3 07:00:10 combo udev[12798]: creating device node '/udev/vcsa2',,Aug 03,07:00:10,Normal,No
Aug 3 07:07:08 combo logrotate[-]: ALERT exited abnormally with [1],,Aug 03,07:07:08,Service Issue,Yes
Aug 3 07:20:34 combo ftpd[22665]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Aug 03,07:20:34,Normal,No
Aug 3 07:20:38 combo ftpd[30283]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Aug 03,07:20:38,Normal,No
Aug 3 07:24:53 combo sshd(pam_unix)[30575]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Aug 03,07:24:53,Auth Failure,Yes
Aug 3 07:32:50 combo ftpd[13519]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Aug 03,07:32:50,Normal,No
Aug 3 07:43:22 combo su(pam_unix)[30128]: session opened for user news by (uid=0),,Aug 03,07:43:22,Normal,No
Aug 3 07:50:06 combo ftpd[13518]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Aug 03,07:50:06,Normal,No
Aug 3 08:04:50 combo kernel[-]: Initializing Cryptographic API,,Aug 03,08:04:50,Normal,No
Aug 3 08:05:19 combo sshd(pam_unix)[15479]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Aug 03,08:05:19,Auth Failure,Yes
Aug 3 08:16:58 combo klogind[19272]: Kerberos authentication failed,,Aug 03,08:16:58,Normal,No
Aug 3 08:17:55 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Aug 03,08:17:55,Auth Failure,Yes
Aug 3 08:32:23 combo sshd(pam_unix)[19637]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Aug 03,08:32:23,Auth Failure,Yes
Jul 23 19:30:09 combo ftpd[15342]: connection from 211.107.232.1 () at Fri Jul 15 23:42:44 2005,,Jul 23,19:30:09,Normal,No
Jul 23 19:35:33 combo ftpd[23798]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jul 23,19:35:33,Normal,No
Jul 23 19:49:52 combo ftpd[22669]: connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005,,Jul 23,19:49:52,Normal,No
Jul 23 19:57:09 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jul 23,19:57:09,Auth Failure,Yes
Jul 23 20:08:14 combo ftpd[16778]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jul 23,20:08:14,Normal,No
Jul 23 20:21:43 combo ftpd[13162]: connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005,,Jul 23,20:21:43,Normal,No
Jul 23 20:36:33 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jul 23,20:36:33,Auth Failure,Yes
Jul 23 20:43:37 combo ftpd[2823]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jul 23,20:43:37,Normal,No
Jul 23 20:44:41 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jul 23,20:44:41,Normal,No
Jul 23 20:52:30 combo su(pam_unix)[19593]: session opened for user news by (uid=0),,Jul 23,20:52:30,Normal,No
Jul 23 21:04:58 combo sshd(pam_unix)[31203]: check pass; user unknown,,Jul 23,21:04:58,Normal,No
