Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Nov 14 01:17:10 combo sshd(pam_unix)[23395]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Nov 14,01:17:10,Auth Failure,No
Nov 14 01:29:18 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Nov 14,01:29:18,Normal,No
Nov 14 01:35:54 combo ftpd[17891]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Nov 14,01:35:54,Normal,No
Nov 14 01:46:09 combo ftpd[26472]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Nov 14,01:46:09,Normal,No
Nov 14 01:58:38 combo sshd(pam_unix)[22275]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Nov 14,01:58:38,Auth Failure,No
Nov 14 02:03:59 combo su(pam_unix)[7106]: session opened for user cyrus by (uid=0),,Nov 14,02:03:59,Normal,No
Nov 14 02:07:49 combo ftpd[23150]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Nov 14,02:07:49,Normal,No
Nov 14 02:18:43 combo klogind[19272]: Kerberos authentication failed,,Nov 14,02:18:43,Normal,No
Nov 14 02:29:11 combo ftpd[17878]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Nov 14,02:29:11,Normal,No
Nov 14 02:43:06 combo sshd(pam_unix)[23780]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Nov 14,02:43:06,Auth Failure,No
Nov 14 02:47:24 combo ftpd[24079]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Nov 14,02:47:24,Normal,No
Nov 14 02:54:19 combo ftpd[21940]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Nov 14,02:54:19,Normal,No
Nov 14 02:57:48 combo su(pam_unix)[3833]: session opened for user news by (uid=0),,Nov 14,02:57:48,Normal,No
Nov 14 03:01:34 combo sshd(pam_unix)[26193]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Nov 14,03:01:34,Auth Failure,No
Nov 14 03:07:03 combo su(pam_unix)[9355]: session opened for user cyrus by (uid=0),,Nov 14,03:07:03,Normal,No
Nov 14 03:20:55 combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Nov 14,03:20:55,Auth Failure,No
Nov 14 03:31:17 combo ftpd[13154]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Nov 14,03:31:17,Normal,No
Nov 14 03:41:59 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Nov 14,03:41:59,Normal,No
Nov 14 03:50:44 combo ftpd[23149]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Nov 14,03:50:44,Normal,No
Nov 14 04:04:55 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Nov 14,04:04:55,Normal,No
Nov 14 04:08:30 combo ftpd[28686]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Nov 14,04:08:30,Normal,No
Nov 14 04:12:14 combo ftpd[28687]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Nov 14,04:12:14,Normal,No
Nov 14 04:25:39 combo sshd(pam_unix)[16156]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Nov 14,04:25:39,Auth Failure,No
Nov 14 04:33:07 combo ftpd[23939]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Nov 14,04:33:07,Normal,No
Nov 14 04:34:33 combo ftpd[24470]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Nov 14,04:34:33,Normal,No
Nov 14 04:43:27 combo su(pam_unix)[1583]: session closed for user cyrus,,Nov 14,04:43:27,Normal,No
Nov 14 04:48:46 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Nov 14,04:48:46,Normal,No
Nov 14 04:50:14 combo ftpd[31281]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Nov 14,04:50:14,Normal,No
Nov 14 05:04:26 combo klogind[19272]: Kerberos authentication failed,,Nov 14,05:04:26,Normal,No
Nov 14 05:10:35 combo ftpd[15339]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Nov 14,05:10:35,Normal,No
Nov 14 05:13:59 combo su(pam_unix)[24683]: session closed for user news,,Nov 14,05:13:59,Normal,No
Nov 14 05:15:43 combo sshd(pam_unix)[10053]: check pass; user unknown,,Nov 14,05:15:43,Normal,No
Nov 14 05:20:57 combo sshd(pam_unix)[10053]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Nov 14,05:20:57,Auth Failure,No
Nov 14 05:21:56 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Nov 14,05:21:56,Normal,No
Nov 14 05:23:26 combo ftpd[13149]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Nov 14,05:23:26,Normal,No
Nov 14 05:35:49 combo ftpd[12286]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Nov 14,05:35:49,Normal,No
Nov 14 05:43:38 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Nov 14,05:43:38,Auth Failure,No
Nov 14 05:57:49 combo sshd(pam_unix)[16206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Nov 14,05:57:49,Auth Failure,No
Nov 14 05:58:49 combo ftpd[24372]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,,Nov 14,05:58:49,Normal,No
Nov 14 06:06:19 combo su(pam_unix)[31791]: session closed for user cyrus,,Nov 14,06:06:19,Normal,No
Nov 14 06:07:06 combo sshd(pam_unix)[31021]: check pass; user unknown,,Nov 14,06:07:06,Normal,No
Nov 14 06:12:21 combo ftpd[31472]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Nov 14,06:12:21,Normal,No
Nov 14 06:18:12 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Nov 14,06:18:12,Normal,No
Nov 14 06:20:24 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Nov 14,06:20:24,Normal,No
Nov 14 06:24:28 combo sshd(pam_unix)[18982]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Nov 14,06:24:28,Auth Failure,No
Nov 14 06:32:22 combo sshd(pam_unix)[30731]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Nov 14,06:32:22,Auth Failure,No
Nov 14 06:39:16 combo ftpd[5020]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Nov 14,06:39:16,Normal,No
Nov 14 06:47:06 combo kernel[-]: Intel machine check reporting enabled on CPU#0.,,Nov 14,06:47:06,Normal,No
Nov 19 19:30:04 combo ftpd[23148]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Nov 19,19:30:04,Normal,No
Nov 19 19:40:51 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Nov 19,19:40:51,Auth Failure,No
Nov 19 19:48:04 combo ftpd[25043]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Nov 19,19:48:04,Normal,No
Nov 19 19:56:36 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Nov 19,19:56:36,Auth Failure,No
Nov 19 20:04:53 combo ftpd[28690]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Nov 19,20:04:53,Normal,No
Nov 19 20:18:45 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Nov 19,20:18:45,Normal,No
Nov 19 20:31:55 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Nov 19,20:31:55,Auth Failure,No
Nov 19 20:42:50 combo ftpd[13154]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Nov 19,20:42:50,Normal,No
Nov 19 20:45:13 combo named[2306]: notify question section contains no SOA,,Nov 19,20:45:13,Normal,No
Nov 19 20:54:05 combo su(pam_unix)[9355]: session closed for user cyrus,,Nov 19,20:54:05,Normal,No
Nov 19 21:04:17 combo named[2306]: notify question section contains no SOA,,Nov 19,21:04:17,Normal,No
Nov 19 21:19:09 combo ftpd[13144]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Nov 19,21:19:09,Normal,No
Nov 19 21:23:55 combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Nov 19,21:23:55,Auth Failure,No
Nov 19 21:28:22 combo su(pam_unix)[32608]: session closed for user news,,Nov 19,21:28:22,Normal,No
Nov 19 21:39:41 combo sshd(pam_unix)[31203]: check pass; user unknown,,Nov 19,21:39:41,Normal,No
Nov 19 21:51:12 combo sdpd[1696]: sdpd v1.5 started,,Nov 19,21:51:12,Normal,No
Nov 19 21:53:04 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Nov 19,21:53:04,Normal,No
Nov 19 22:03:34 combo ftpd[16786]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Nov 19,22:03:34,Normal,No
Nov 19 22:13:21 combo cups[-]: cupsd startup succeeded,,Nov 19,22:13:21,Normal,No
Nov 19 22:19:33 combo ftpd[23589]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Nov 19,22:19:33,Normal,No
Nov 19 22:33:58 combo sshd(pam_unix)[16224]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Nov 19,22:33:58,Auth Failure,No
Nov 19 22:41:44 combo sysctl[-]: kernel.core_uses_pid = 1,,Nov 19,22:41:44,Normal,No
Nov 19 22:55:46 combo sshd(pam_unix)[23535]: session opened for user test by (uid=509),,Nov 19,22:55:46,Normal,No
Nov 19 23:05:40 combo ftpd[9763]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Nov 19,23:05:40,Normal,No
Nov 19 23:08:55 combo ftpd[14120]: connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005,,Nov 19,23:08:55,Normal,No
Nov 19 23:14:46 combo sshd(pam_unix)[30602]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Nov 19,23:14:46,Auth Failure,No
Nov 19 23:21:57 combo sshd(pam_unix)[17132]: check pass; user unknown,,Nov 19,23:21:57,Normal,No
Nov 19 23:36:38 combo ftpd[17880]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Nov 19,23:36:38,Normal,No
Nov 19 23:39:04 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Nov 19,23:39:04,Normal,No
Nov 19 23:51:36 combo ftpd[25636]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Nov 19,23:51:36,Normal,No
Nov 20 00:04:47 combo sshd(pam_unix)[12681]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Nov 20,00:04:47,Auth Failure,No
Nov 20 00:18:07 combo sshd(pam_unix)[15478]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Nov 20,00:18:07,Auth Failure,No
Nov 20 00:18:41 combo ftpd[13261]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Nov 20,00:18:41,Normal,No
Nov 20 00:32:37 combo ftpd[13250]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Nov 20,00:32:37,Normal,No
Nov 20 00:37:07 combo ftpd[13252]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Nov 20,00:37:07,Normal,No
Nov 20 00:43:07 combo ftpd[13260]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Nov 20,00:43:07,Normal,No
Nov 20 00:53:22 combo logrotate[-]: ALERT exited abnormally with [1],,Nov 20,00:53:22,Service Issue,Yes
Nov 20 00:57:55 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Nov 20,00:57:55,Auth Failure,No
Nov 20 01:12:16 combo sshd(pam_unix)[23663]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Nov 20,01:12:16,Auth Failure,No
Nov 20 01:20:39 combo ftpd[9771]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Nov 20,01:20:39,Normal,No
Nov 20 01:23:56 combo ftpd[28565]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Nov 20,01:23:56,Normal,No
Nov 20 01:25:35 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Nov 20,01:25:35,Auth Failure,No
Nov 20 01:30:21 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Nov 20,01:30:21,Normal,No
Nov 20 01:43:50 combo ftpd[24468]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Nov 20,01:43:50,Normal,No
Nov 20 01:52:52 combo kernel[-]: SELinux:  Registering netfilter hooks,,Nov 20,01:52:52,Normal,No
Nov 20 02:02:03 combo sshd(pam_unix)[31035]: check pass; user unknown,,Nov 20,02:02:03,Normal,No
Nov 20 02:11:52 combo sshd(pam_unix)[30685]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Nov 20,02:11:52,Auth Failure,No
Nov 20 02:26:26 combo ftpd[31285]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Nov 20,02:26:26,Normal,No
Nov 20 02:31:27 combo ftpd[31286]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Nov 20,02:31:27,Normal,No
Nov 20 02:33:19 combo ftpd[31277]: User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,,Nov 20,02:33:19,Normal,No
Nov 20 02:45:40 combo su(pam_unix)[31791]: session opened for user cyrus by (uid=0),,Nov 20,02:45:40,Normal,No
Nov 20 02:57:51 combo ftpd[24467]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Nov 20,02:57:51,Normal,No
Nov 20 03:04:17 combo sshd(pam_unix)[15710]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,h64-187-1-131.gtconnect.net,Nov 20,03:04:17,Auth Failure,No
Nov 20 03:06:03 combo ftpd[26472]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Nov 20,03:06:03,Normal,No
Nov 20 03:17:03 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Nov 20,03:17:03,Normal,No
Nov 20 03:28:33 combo ftpd[29718]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Nov 20,03:28:33,Normal,No
Nov 20 03:37:52 combo ftpd[28708]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Nov 20,03:37:52,Normal,No
Nov 20 03:45:29 combo sshd(pam_unix)[28842]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Nov 20,03:45:29,Auth Failure,No
Nov 20 03:46:03 combo sshd(pam_unix)[28844]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Nov 20,03:46:03,Auth Failure,No
Nov 20 03:50:18 combo sshd(pam_unix)[28846]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Nov 20,03:50:18,Auth Failure,No
Nov 20 04:01:24 combo sshd(pam_unix)[28848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Nov 20,04:01:24,Auth Failure,No
Nov 20 04:07:46 combo ftpd[24486]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Nov 20,04:07:46,Normal,No
Nov 20 04:19:23 combo ftpd[9765]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Nov 20,04:19:23,Normal,No
Nov 20 04:22:30 combo su(pam_unix)[3676]: session opened for user news by (uid=0),,Nov 20,04:22:30,Normal,No
Nov 20 04:33:11 combo logrotate[-]: ALERT exited abnormally with [1],,Nov 20,04:33:11,Service Issue,Yes
Nov 20 04:38:14 combo ftpd[21950]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Nov 20,04:38:14,Normal,No
Nov 20 04:48:41 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Nov 20,04:48:41,Auth Failure,No
Nov 20 04:50:30 combo kernel[-]: CPU: Intel Pentium III (Coppermine) stepping 06,,Nov 20,04:50:30,Normal,No
Nov 20 05:02:32 combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Nov 20,05:02:32,Auth Failure,No
Nov 20 05:09:45 combo kernel[-]: mapped 4G/4G trampoline to ffff3000.,,Nov 20,05:09:45,Normal,No
Nov 20 05:20:45 combo sshd(pam_unix)[19636]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Nov 20,05:20:45,Auth Failure,No
Nov 20 05:25:48 combo sshd(pam_unix)[23661]: check pass; user unknown,,Nov 20,05:25:48,Normal,No
Nov 20 05:29:50 combo ftpd[6582]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Nov 20,05:29:50,Normal,No
Nov 20 05:35:41 combo kernel[-]: ACPI: Subsystem revision 20040326,,Nov 20,05:35:41,Normal,No
Nov 20 05:36:56 combo ftpd[5034]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Nov 20,05:36:56,Normal,No
Nov 20 05:49:41 combo klogind[19285]: Kerberos authentication failed,,Nov 20,05:49:41,Normal,No
Nov 20 05:52:02 combo logrotate[-]: ALERT exited abnormally with [1],,Nov 20,05:52:02,Service Issue,Yes
Nov 20 05:53:41 combo sshd(pam_unix)[31205]: check pass; user unknown,,Nov 20,05:53:41,Normal,No
Nov 20 06:06:04 combo klogind[19266]: Kerberos authentication failed,,Nov 20,06:06:04,Normal,No
Nov 20 06:18:28 combo ftpd[17672]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Nov 20,06:18:28,Normal,No
Nov 20 06:21:03 combo sshd(pam_unix)[31854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Nov 20,06:21:03,Auth Failure,No
Nov 20 06:29:35 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Nov 20,06:29:35,Normal,No
Nov 20 06:42:14 combo ftpd[13162]: connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005,,Nov 20,06:42:14,Normal,No
Nov 20 06:43:57 combo su(pam_unix)[11106]: session opened for user news by (uid=0),,Nov 20,06:43:57,Normal,No
Nov 20 06:51:25 combo ftpd[23222]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Nov 20,06:51:25,Normal,No
"Nov 20 07:00:55 combo kernel[-]: Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",,Nov 20,07:00:55,Normal,No
Nov 20 07:10:39 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Nov 20,07:10:39,Auth Failure,No
Nov 20 07:21:48 combo su(pam_unix)[29690]: session opened for user cyrus by (uid=0),,Nov 20,07:21:48,Normal,No
Nov 20 07:25:32 combo ftpd[25048]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Nov 20,07:25:32,Normal,No
Nov 20 07:26:02 combo ftpd[16781]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Nov 20,07:26:02,Normal,No
Nov 20 07:30:03 combo sshd(pam_unix)[28864]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Nov 20,07:30:03,Auth Failure,No
Nov 20 07:42:33 combo ftpd[13511]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Nov 20,07:42:33,Normal,No
Nov 20 07:55:06 combo ftpd[23777]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Nov 20,07:55:06,Normal,No
Nov 20 08:07:16 combo ftpd[24975]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Nov 20,08:07:16,Normal,No
Nov 20 08:12:42 combo klogind[19278]: Kerberos authentication failed,,Nov 20,08:12:42,Normal,No
Nov 20 08:26:50 combo udev[12798]: creating device node '/udev/vcsa2',,Nov 20,08:26:50,Normal,No
Nov 20 08:40:01 combo logrotate[-]: ALERT exited abnormally with [1],,Nov 20,08:40:01,Service Issue,Yes
Nov 20 08:42:00 combo ftpd[22665]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Nov 20,08:42:00,Normal,No
Nov 20 08:44:01 combo ftpd[30283]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Nov 20,08:44:01,Normal,No
Nov 20 08:58:46 combo su(pam_unix)[19534]: session closed for user cyrus,,Nov 20,08:58:46,Normal,No
Nov 23 19:39:08 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Nov 23,19:39:08,Normal,No
Nov 23 19:42:24 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Nov 23,19:42:24,Normal,No
Nov 23 19:46:10 combo sshd(pam_unix)[30500]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,202.181.236.180,Nov 23,19:46:10,Auth Failure,No
Nov 23 19:48:14 combo ftpd[31470]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Nov 23,19:48:14,Normal,No
Nov 23 19:58:42 combo su(pam_unix)[32608]: session opened for user news by (uid=0),,Nov 23,19:58:42,Normal,No
Nov 23 20:02:08 combo ftpd[32063]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Nov 23,20:02:08,Normal,No
Nov 23 20:16:47 combo sshd(pam_unix)[28986]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Nov 23,20:16:47,Auth Failure,No
Nov 23 20:28:54 combo sshd(pam_unix)[18547]: check pass; user unknown,,Nov 23,20:28:54,Normal,No
Nov 23 20:41:22 combo sshd(pam_unix)[23780]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Nov 23,20:41:22,Auth Failure,No
Nov 23 20:44:21 combo sshd(pam_unix)[19433]: session opened for user test by (uid=509),,Nov 23,20:44:21,Normal,No
Nov 23 20:50:47 combo ftpd[30287]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Nov 23,20:50:47,Normal,No
Nov 23 21:00:27 combo su(pam_unix)[28416]: session opened for user news by (uid=0),,Nov 23,21:00:27,Normal,No
Nov 23 21:05:16 combo su(pam_unix)[10735]: session opened for user cyrus by (uid=0),,Nov 23,21:05:16,Normal,No
Nov 23 21:05:31 combo ftpd[5016]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Nov 23,21:05:31,Normal,No
Nov 23 21:09:56 combo sshd(pam_unix)[19642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Nov 23,21:09:56,Auth Failure,No
Nov 23 21:23:44 combo ftpd[6580]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Nov 23,21:23:44,Normal,No
Nov 23 21:30:48 combo sshd(pam_unix)[30666]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Nov 23,21:30:48,Auth Failure,No
Nov 23 21:32:04 combo su(pam_unix)[1595]: session closed for user news,,Nov 23,21:32:04,Normal,No
Nov 23 21:43:36 combo sshd(pam_unix)[3307]: check pass; user unknown,,Nov 23,21:43:36,Normal,No
Nov 23 21:52:18 combo sshd(pam_unix)[3307]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,Nov 23,21:52:18,Auth Failure,No
Nov 23 21:55:58 combo sshd(pam_unix)[3306]: check pass; user unknown,,Nov 23,21:55:58,Normal,No
Nov 23 22:09:10 combo sshd(pam_unix)[3306]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,Nov 23,22:09:10,Auth Failure,No
Nov 23 22:09:47 combo sshd(pam_unix)[23665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Nov 23,22:09:47,Auth Failure,No
Nov 23 22:11:15 combo sshd(pam_unix)[6560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Nov 23,22:11:15,Auth Failure,No
