Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Oct 2 01:44:12 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Oct 02,01:44:12,Normal,No
Oct 2 01:50:48 combo named[2306]: notify question section contains no SOA,,Oct 02,01:50:48,Normal,No
Oct 2 01:53:41 combo sshd(pam_unix)[18546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Oct 02,01:53:41,Auth Failure,No
Oct 2 01:59:16 combo su(pam_unix)[20298]: session opened for user cyrus by (uid=0),,Oct 02,01:59:16,Normal,No
Oct 2 02:04:20 combo klogind[19272]: Kerberos authentication failed,,Oct 02,02:04:20,Normal,No
Oct 2 02:05:02 combo ftpd[13262]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Oct 02,02:05:02,Normal,No
Oct 2 02:18:24 combo sshd(pam_unix)[3398]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Oct 02,02:18:24,Auth Failure,No
Oct 2 02:27:44 combo ftpd[26485]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Oct 02,02:27:44,Normal,No
Oct 2 02:32:35 combo ftpd[23206]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Oct 02,02:32:35,Normal,No
Oct 2 02:46:16 combo sshd(pam_unix)[10045]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Oct 02,02:46:16,Auth Failure,No
Oct 2 02:58:53 combo su(pam_unix)[363]: session opened for user cyrus by (uid=0),,Oct 02,02:58:53,Normal,No
Oct 2 03:00:43 combo sshd(pam_unix)[18971]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Oct 02,03:00:43,Auth Failure,No
Oct 2 03:02:10 combo sshd(pam_unix)[23397]: check pass; user unknown,,Oct 02,03:02:10,Normal,No
Oct 2 03:14:57 combo ftpd[12289]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Oct 02,03:14:57,Normal,No
Oct 2 03:27:55 combo sshd(pam_unix)[23395]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Oct 02,03:27:55,Auth Failure,No
Oct 2 03:39:52 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Oct 02,03:39:52,Normal,No
Oct 2 03:47:09 combo sshd(pam_unix)[12520]: session opened for user test by (uid=509),,Oct 02,03:47:09,Normal,No
Oct 2 03:51:09 combo sshd(pam_unix)[12520]: session closed for user test,,Oct 02,03:51:09,Normal,No
Oct 2 04:04:58 combo sshd(pam_unix)[12519]: session closed for user test,,Oct 02,04:04:58,Normal,No
Oct 2 04:07:09 combo sshd(pam_unix)[12524]: session opened for user test by (uid=509),,Oct 02,04:07:09,Normal,No
Oct 2 04:07:32 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509),,Oct 02,04:07:32,Normal,No
Oct 2 04:17:27 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 02,04:17:27,Service Issue,Yes
Oct 2 04:30:02 combo sshd(pam_unix)[26188]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Oct 02,04:30:02,Auth Failure,No
Oct 2 04:34:36 combo ftpd[2840]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Oct 02,04:34:36,Normal,No
Oct 2 04:47:05 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Oct 02,04:47:05,Auth Failure,No
Oct 2 04:47:26 combo sshd(pam_unix)[17137]: check pass; user unknown,,Oct 02,04:47:26,Normal,No
Oct 2 04:59:41 combo udev[12790]: removing device node '/udev/vcsa2',,Oct 02,04:59:41,Normal,No
Oct 2 05:02:01 combo ftpd[21945]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Oct 02,05:02:01,Normal,No
Oct 2 05:04:59 combo ftpd[32331]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Oct 02,05:04:59,Normal,No
Oct 2 05:09:30 combo su(pam_unix)[14692]: session closed for user news,,Oct 02,05:09:30,Normal,No
Oct 2 05:10:47 combo sshd(pam_unix)[23544]: session opened for user test by (uid=509),,Oct 02,05:10:47,Normal,No
Oct 2 05:20:26 combo sshd(pam_unix)[19222]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Oct 02,05:20:26,Auth Failure,No
Oct 2 05:23:10 combo su(pam_unix)[13238]: session closed for user cyrus,,Oct 02,05:23:10,Normal,No
Oct 2 05:35:50 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 02,05:35:50,Service Issue,Yes
Oct 2 05:48:30 combo ftpd[23565]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Oct 02,05:48:30,Normal,No
Oct 2 06:00:31 combo sshd(pam_unix)[18967]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Oct 02,06:00:31,Auth Failure,No
Oct 2 06:08:47 combo ftpd[25232]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Oct 02,06:08:47,Normal,No
Oct 2 06:22:09 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Oct 02,06:22:09,Auth Failure,No
Oct 2 06:24:50 combo su(pam_unix)[8565]: session opened for user news by (uid=0),,Oct 02,06:24:50,Normal,No
Oct 2 06:33:49 combo ftpd[13161]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Oct 02,06:33:49,Normal,No
Oct 2 06:33:54 combo su(pam_unix)[22644]: session opened for user news by (uid=0),,Oct 02,06:33:54,Normal,No
Oct 2 06:45:25 combo su(pam_unix)[22644]: session closed for user news,,Oct 02,06:45:25,Normal,No
Oct 2 06:53:04 combo sshd(pam_unix)[23397]: check pass; user unknown,,Oct 02,06:53:04,Normal,No
Oct 2 06:55:56 combo sshd(pam_unix)[23397]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Oct 02,06:55:56,Auth Failure,No
Oct 2 07:04:12 combo sshd(pam_unix)[23395]: check pass; user unknown,,Oct 02,07:04:12,Normal,No
Oct 2 07:05:37 combo sshd(pam_unix)[23669]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Oct 02,07:05:37,Auth Failure,No
Sep 20 19:28:23 combo ftpd[6590]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Sep 20,19:28:23,Normal,No
Sep 20 19:37:40 combo ftpd[24077]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 20,19:37:40,Normal,No
Sep 20 19:47:27 combo ftpd[5020]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Sep 20,19:47:27,Normal,No
Sep 20 19:54:33 combo ftpd[13247]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Sep 20,19:54:33,Normal,No
Sep 20 20:02:03 combo su(pam_unix)[10961]: session closed for user cyrus,,Sep 20,20:02:03,Normal,No
Sep 20 20:07:23 combo sshd(pam_unix)[19636]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Sep 20,20:07:23,Auth Failure,No
Sep 20 20:20:56 combo sshd(pam_unix)[1341]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Sep 20,20:20:56,Auth Failure,No
Sep 20 20:25:57 combo ftpd[23143]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Sep 20,20:25:57,Normal,No
Sep 20 20:28:25 combo syslog[-]: syslogd startup succeeded,,Sep 20,20:28:25,Normal,No
Sep 20 20:39:11 combo ftpd[16775]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Sep 20,20:39:11,Normal,No
Sep 20 20:42:43 combo sshd(pam_unix)[28978]: check pass; user unknown,,Sep 20,20:42:43,Normal,No
Sep 20 20:49:26 combo sshd(pam_unix)[3390]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Sep 20,20:49:26,Auth Failure,No
Sep 20 20:51:37 combo sshd(pam_unix)[3312]: check pass; user unknown,,Sep 20,20:51:37,Normal,No
Sep 20 20:54:09 combo sshd(pam_unix)[3312]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,Sep 20,20:54:09,Auth Failure,No
Sep 20 20:55:04 combo sshd(pam_unix)[3489]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Sep 20,20:55:04,Auth Failure,No
Sep 20 21:03:07 combo sshd(pam_unix)[3493]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Sep 20,21:03:07,Auth Failure,No
Sep 20 21:15:51 combo sshd(pam_unix)[3488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Sep 20,21:15:51,Auth Failure,No
Sep 20 21:22:01 combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Sep 20,21:22:01,Auth Failure,No
Sep 20 21:33:07 combo ftpd[25639]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Sep 20,21:33:07,Normal,No
Sep 20 21:42:48 combo rpcidmapd[-]: rpc.idmapd startup succeeded,,Sep 20,21:42:48,Normal,No
Sep 20 21:46:17 combo cups[-]: cupsd startup succeeded,,Sep 20,21:46:17,Normal,No
Sep 20 21:50:20 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Sep 20,21:50:20,Normal,No
Sep 20 21:51:02 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Sep 20,21:51:02,Auth Failure,No
Sep 20 22:04:12 combo sshd(pam_unix)[4061]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Sep 20,22:04:12,Auth Failure,No
Sep 20 22:08:51 combo sshd(pam_unix)[4064]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Sep 20,22:08:51,Auth Failure,No
Sep 20 22:12:21 combo sshd(pam_unix)[4058]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Sep 20,22:12:21,Auth Failure,No
Sep 20 22:22:41 combo ftpd[24517]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Sep 20,22:22:41,Normal,No
Sep 20 22:25:05 combo sshd(pam_unix)[17125]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Sep 20,22:25:05,Auth Failure,No
Sep 20 22:25:37 combo sshd(pam_unix)[30548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 20,22:25:37,Auth Failure,Yes
Sep 20 22:26:29 combo syslog[-]: klogd startup succeeded,,Sep 20,22:26:29,Normal,No
Sep 20 22:34:50 combo ftpd[17667]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Sep 20,22:34:50,Normal,No
Sep 20 22:44:59 combo ftpd[6580]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Sep 20,22:44:59,Normal,No
Sep 20 22:51:01 combo su(pam_unix)[17778]: session closed for user news,,Sep 20,22:51:01,Normal,No
Sep 20 22:53:09 combo sshd(pam_unix)[18559]: check pass; user unknown,,Sep 20,22:53:09,Normal,No
Sep 20 23:07:22 combo sshd(pam_unix)[18559]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Sep 20,23:07:22,Auth Failure,No
Sep 20 23:17:19 combo sshd(pam_unix)[18557]: check pass; user unknown,,Sep 20,23:17:19,Normal,No
Sep 20 23:25:35 combo sshd(pam_unix)[18557]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Sep 20,23:25:35,Auth Failure,No
"Sep 20 23:27:30 combo kernel[-]: klogd 1.4.1, log source = /proc/kmsg started.",,Sep 20,23:27:30,Normal,No
Sep 20 23:30:20 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Sep 20,23:30:20,Normal,No
Sep 20 23:38:21 combo ftpd[24368]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Sep 20,23:38:21,Normal,No
Sep 20 23:49:40 combo sshd(pam_unix)[12673]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Sep 20,23:49:40,Auth Failure,No
Sep 20 23:56:21 combo su(pam_unix)[26353]: session opened for user news by (uid=0),,Sep 20,23:56:21,Normal,No
Sep 20 23:58:28 combo ftpd[17687]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Sep 20,23:58:28,Normal,No
Sep 20 23:58:53 combo klogind[19266]: Kerberos authentication failed,,Sep 20,23:58:53,Normal,No
Sep 21 00:02:22 combo ftpd[17672]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Sep 21,00:02:22,Normal,No
Sep 21 00:12:58 combo sshd(pam_unix)[31854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Sep 21,00:12:58,Auth Failure,No
Sep 21 00:27:21 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 21,00:27:21,Normal,No
Sep 21 00:30:30 combo ftpd[15556]: connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,,Sep 21,00:30:30,Normal,No
Sep 21 00:35:50 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Sep 21,00:35:50,Normal,No
Sep 21 00:50:34 combo ftpd[23041]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Sep 21,00:50:34,Normal,No
Sep 21 01:05:25 combo su(pam_unix)[28416]: session opened for user news by (uid=0),,Sep 21,01:05:25,Normal,No
Sep 21 01:15:22 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Sep 21,01:15:22,Normal,No
Sep 21 01:15:54 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Sep 21,01:15:54,Normal,No
Sep 21 01:16:25 combo ftpd[32063]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Sep 21,01:16:25,Normal,No
Sep 21 01:21:03 combo ftpd[12278]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Sep 21,01:21:03,Normal,No
Sep 21 01:25:39 combo ftpd[770]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Sep 21,01:25:39,Normal,No
Sep 21 01:25:56 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Sep 21,01:25:56,Auth Failure,No
Sep 21 01:40:12 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Sep 21,01:40:12,Auth Failure,No
Sep 21 01:41:54 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Sep 21,01:41:54,Auth Failure,No
Sep 21 01:42:00 combo sshd(pam_unix)[30665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 21,01:42:00,Auth Failure,Yes
Sep 21 01:48:13 combo sshd(pam_unix)[8117]: session closed for user test,,Sep 21,01:48:13,Normal,No
Sep 21 01:53:54 combo ftpd[21945]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Sep 21,01:53:54,Normal,No
Sep 21 02:00:11 combo sshd(pam_unix)[8663]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com  user=root,troi.bluesky-technologies.com,Sep 21,02:00:11,Auth Failure,No
Sep 21 02:14:35 combo su(pam_unix)[10583]: session opened for user news by (uid=0),,Sep 21,02:14:35,Normal,No
Sep 21 02:23:13 combo ftpd[29727]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Sep 21,02:23:13,Normal,No
Sep 21 02:36:53 combo sshd(pam_unix)[3306]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,Sep 21,02:36:53,Auth Failure,No
Sep 21 02:38:23 combo ftpd[28565]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Sep 21,02:38:23,Normal,No
Sep 21 02:47:42 combo sshd(pam_unix)[22112]: session closed for user test,,Sep 21,02:47:42,Normal,No
Sep 21 02:50:02 combo ftpd[23154]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Sep 21,02:50:02,Normal,No
Sep 21 02:51:48 combo ftpd[24472]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Sep 21,02:51:48,Normal,No
Sep 21 02:57:16 combo sshd(pam_unix)[26197]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Sep 21,02:57:16,Auth Failure,No
Sep 21 03:10:29 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 21,03:10:29,Normal,No
Sep 21 03:19:08 combo ftpd[13149]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Sep 21,03:19:08,Normal,No
Sep 21 03:27:36 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Sep 21,03:27:36,Normal,No
Sep 21 03:36:22 combo ftpd[28694]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Sep 21,03:36:22,Normal,No
Sep 21 03:39:05 combo ftpd[31468]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Sep 21,03:39:05,Normal,No
Sep 21 03:44:09 combo ftpd[31463]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Sep 21,03:44:09,Normal,No
Sep 21 03:53:13 combo ftpd[31471]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Sep 21,03:53:13,Normal,No
Sep 21 04:05:48 combo ftpd[16788]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Sep 21,04:05:48,Normal,No
Sep 21 04:12:10 combo ftpd[31281]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Sep 21,04:12:10,Normal,No
Sep 21 04:14:34 combo su(pam_unix)[30934]: session opened for user news by (uid=0),,Sep 21,04:14:34,Normal,No
Sep 21 04:26:26 combo bluetooth[-]: hcid startup succeeded,,Sep 21,04:26:26,Normal,No
Sep 21 04:29:32 combo sshd(pam_unix)[3308]: check pass; user unknown,,Sep 21,04:29:32,Normal,No
Sep 21 04:34:38 combo su(pam_unix)[17778]: session opened for user news by (uid=0),,Sep 21,04:34:38,Normal,No
Sep 21 04:38:12 combo sshd(pam_unix)[28846]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Sep 21,04:38:12,Auth Failure,No
Sep 21 04:47:24 combo su(pam_unix)[14943]: session closed for user cyrus,,Sep 21,04:47:24,Normal,No
Sep 21 04:54:49 combo ftpd[23226]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Sep 21,04:54:49,Normal,No
Sep 21 04:59:37 combo sshd(pam_unix)[30650]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 21,04:59:37,Auth Failure,Yes
Sep 21 05:10:16 combo ftpd[24476]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Sep 21,05:10:16,Normal,No
Sep 21 05:18:34 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Sep 21,05:18:34,Normal,No
Sep 21 05:25:07 combo sshd(pam_unix)[12673]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Sep 21,05:25:07,Auth Failure,No
Sep 21 05:26:20 combo syslogd 1.4.1[-]: restart.,,Sep 21,05:26:20,Normal,No
Sep 21 05:40:19 combo sshd(pam_unix)[16207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Sep 21,05:40:19,Auth Failure,No
Sep 21 05:41:49 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Sep 21,05:41:49,Auth Failure,No
Sep 21 05:53:13 combo su(pam_unix)[17407]: session opened for user cyrus by (uid=0),,Sep 21,05:53:13,Normal,No
Sep 21 06:06:49 combo ftpd[13151]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Sep 21,06:06:49,Normal,No
Sep 21 06:16:29 combo ftpd[24375]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,,Sep 21,06:16:29,Normal,No
Sep 21 06:18:18 combo ftpd[25030]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Sep 21,06:18:18,Normal,No
Sep 21 06:28:44 combo su(pam_unix)[30934]: session opened for user news by (uid=0),,Sep 21,06:28:44,Normal,No
Sep 21 06:43:33 combo sshd(pam_unix)[28978]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Sep 21,06:43:33,Auth Failure,No
Sep 23 19:28:48 combo ftpd[24210]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Sep 23,19:28:48,Normal,No
Sep 23 19:30:07 combo ftpd[23568]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Sep 23,19:30:07,Normal,No
Sep 23 19:41:53 combo ftpd[32053]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Sep 23,19:41:53,Normal,No
Sep 23 19:43:56 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Sep 23,19:43:56,Normal,No
Sep 23 19:53:23 combo sshd(pam_unix)[3399]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Sep 23,19:53:23,Auth Failure,No
Sep 23 19:58:08 combo ftpd[24362]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,,Sep 23,19:58:08,Normal,No
Sep 23 20:07:20 combo su(pam_unix)[11756]: session closed for user news,,Sep 23,20:07:20,Normal,No
Sep 23 20:15:25 combo ftpd[25032]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Sep 23,20:15:25,Normal,No
Sep 23 20:23:55 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Sep 23,20:23:55,Normal,No
Sep 23 20:24:24 combo ftpd[24472]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Sep 23,20:24:24,Normal,No
Sep 23 20:27:36 combo sshd(pam_unix)[30618]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Sep 23,20:27:36,Auth Failure,Yes
Sep 23 20:36:16 combo kernel[-]: Detected 731.219 MHz processor.,,Sep 23,20:36:16,Normal,No
Sep 23 20:38:00 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Sep 23,20:38:00,Auth Failure,No
Sep 23 20:41:59 combo sshd(pam_unix)[19439]: session opened for user test by (uid=509),,Sep 23,20:41:59,Normal,No
Sep 23 20:48:36 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Sep 23,20:48:36,Normal,No
Sep 23 20:55:09 combo ftpd[24074]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 23,20:55:09,Normal,No
Sep 23 21:08:51 combo ftpd[24076]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Sep 23,21:08:51,Normal,No
Sep 23 21:19:16 combo su(pam_unix)[16663]: session closed for user cyrus,,Sep 23,21:19:16,Normal,No
Sep 23 21:33:06 combo ftpd[16790]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Sep 23,21:33:06,Normal,No
Sep 23 21:40:35 combo ftpd[32054]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Sep 23,21:40:35,Normal,No
Sep 23 21:49:27 combo ftpd[5034]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Sep 23,21:49:27,Normal,No
Sep 23 21:55:35 combo ftpd[25219]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Sep 23,21:55:35,Normal,No
