Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jun 17 02:05:43 combo sshd(pam_unix)[20884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jun 17,02:05:43,Auth Failure,Yes
Jun 17 02:18:12 combo sshd(pam_unix)[20883]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jun 17,02:18:12,Auth Failure,Yes
Jun 17 02:21:46 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jun 17,02:21:46,Auth Failure,Yes
Jun 17 02:30:05 combo sshd(pam_unix)[3384]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jun 17,02:30:05,Auth Failure,Yes
Jun 17 02:38:22 combo ftpd[5021]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jun 17,02:38:22,Normal,No
Jun 17 02:40:03 combo ftpd[768]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jun 17,02:40:03,Normal,No
Jun 17 02:49:44 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 17,02:49:44,Auth Failure,Yes
Jun 17 03:04:07 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 17,03:04:07,Normal,No
Jun 17 03:14:09 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 17,03:14:09,Normal,No
Jun 17 03:14:59 combo ftpd[13520]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jun 17,03:14:59,Normal,No
Jun 17 03:23:42 combo su(pam_unix)[30128]: session closed for user news,,Jun 17,03:23:42,Normal,No
Jun 17 03:32:45 combo klogind[19271]: Kerberos authentication failed,,Jun 17,03:32:45,Normal,No
Jun 17 03:47:40 combo cups[-]: cupsd shutdown succeeded,,Jun 17,03:47:40,Normal,No
Jun 17 03:59:20 combo ftpd[12278]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Jun 17,03:59:20,Normal,No
Jun 17 04:04:39 combo udev[12798]: creating device node '/udev/vcsa2',,Jun 17,04:04:39,Normal,No
Jun 17 04:08:02 combo sshd(pam_unix)[10045]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Jun 17,04:08:02,Auth Failure,Yes
Jun 17 04:16:59 combo sshd(pam_unix)[23792]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Jun 17,04:16:59,Auth Failure,Yes
Jun 17 04:30:24 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 17,04:30:24,Service Issue,Yes
Jun 17 04:38:44 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 17,04:38:44,Normal,No
Jun 17 04:50:12 combo ftpd[23140]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jun 17,04:50:12,Normal,No
Jun 17 04:59:09 combo ftpd[23047]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jun 17,04:59:09,Normal,No
Jun 17 05:14:01 combo snmpd[2318]: Received SNMP packet(s) from 67.170.148.126,,Jun 17,05:14:01,Normal,No
Jun 17 05:20:46 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 17,05:20:46,Auth Failure,Yes
Jun 17 05:34:48 combo sshd(pam_unix)[12627]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 17,05:34:48,Auth Failure,Yes
Jun 17 05:43:03 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jun 17,05:43:03,Normal,No
Jun 17 05:44:37 combo ftpd[29717]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Jun 17,05:44:37,Normal,No
Jun 17 05:51:24 combo ftpd[24084]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 17,05:51:24,Normal,No
Jun 17 05:57:55 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 17,05:57:55,Normal,No
Jun 17 06:06:13 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 17,06:06:13,Service Issue,Yes
Jun 17 06:06:47 combo sshd(pam_unix)[31203]: check pass; user unknown,,Jun 17,06:06:47,Normal,No
Jun 17 06:13:12 combo ftpd[2841]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 17,06:13:12,Normal,No
Jun 17 06:26:17 combo ftpd[24362]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,,Jun 17,06:26:17,Normal,No
Jun 17 06:38:52 combo ftpd[31466]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jun 17,06:38:52,Normal,No
Jun 17 06:42:27 combo ftpd[25233]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jun 17,06:42:27,Normal,No
Jun 17 06:46:56 combo sshd(pam_unix)[23547]: session closed for user test,,Jun 17,06:46:56,Normal,No
Jun 17 06:54:50 combo ftpd[6597]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Jun 17,06:54:50,Normal,No
Jun 17 07:07:36 combo sshd(pam_unix)[8661]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com  user=root,troi.bluesky-technologies.com,Jun 17,07:07:36,Auth Failure,Yes
Jun 17 07:13:00 combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jun 17,07:13:00,Auth Failure,Yes
Jun 17 07:13:20 combo sshd(pam_unix)[23786]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Jun 17,07:13:20,Auth Failure,Yes
Jun 17 07:21:26 combo sshd(pam_unix)[12643]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 17,07:21:26,Auth Failure,Yes
Jun 17 07:30:55 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jun 17,07:30:55,Auth Failure,Yes
Jun 17 07:36:11 combo sshd(pam_unix)[2543]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Jun 17,07:36:11,Auth Failure,Yes
Jun 17 07:42:36 combo su(pam_unix)[30999]: session opened for user cyrus by (uid=0),,Jun 17,07:42:36,Normal,No
Jun 17 07:51:08 combo sshd(pam_unix)[30685]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 17,07:51:08,Auth Failure,Yes
Jun 17 08:03:05 combo sshd(pam_unix)[24581]: check pass; user unknown,,Jun 17,08:03:05,Normal,No
Jun 17 08:14:28 combo su(pam_unix)[3833]: session opened for user news by (uid=0),,Jun 17,08:14:28,Normal,No
Jun 17 08:27:32 combo ftpd[13257]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jun 17,08:27:32,Normal,No
Jun 17 08:39:16 combo sshd(pam_unix)[30594]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 17,08:39:16,Auth Failure,Yes
Jun 5 19:35:26 combo ftpd[9765]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 05,19:35:26,Normal,No
Jun 5 19:49:53 combo su(pam_unix)[8195]: session closed for user cyrus,,Jun 05,19:49:53,Normal,No
Jun 5 19:57:43 combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 05,19:57:43,Auth Failure,Yes
Jun 5 19:58:33 combo sshd(pam_unix)[31035]: check pass; user unknown,,Jun 05,19:58:33,Normal,No
Jun 5 20:01:15 combo ftpd[17884]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Jun 05,20:01:15,Normal,No
"Jun 5 20:07:06 combo ftpd[16781]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,Jun 05,20:07:06,Normal,No
Jun 5 20:11:39 combo named[2306]: notify question section contains no SOA,,Jun 05,20:11:39,Normal,No
Jun 5 20:21:10 combo named[2306]: notify question section contains no SOA,,Jun 05,20:21:10,Normal,No
Jun 5 20:22:57 combo ftpd[23562]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,,Jun 05,20:22:57,Normal,No
Jun 5 20:25:31 combo su(pam_unix)[14314]: session opened for user cyrus by (uid=0),,Jun 05,20:25:31,Normal,No
Jun 5 20:31:14 combo su(pam_unix)[14314]: session closed for user cyrus,,Jun 05,20:31:14,Normal,No
Jun 5 20:31:16 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 05,20:31:16,Auth Failure,Yes
Jun 5 20:45:29 combo sshd(pam_unix)[16159]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jun 05,20:45:29,Auth Failure,Yes
Jun 5 20:53:35 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 05,20:53:35,Auth Failure,Yes
Jun 5 21:03:25 combo sshd(pam_unix)[18975]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Jun 05,21:03:25,Auth Failure,Yes
Jun 5 21:15:02 combo sshd(pam_unix)[20964]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Jun 05,21:15:02,Auth Failure,Yes
Jun 5 21:26:41 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jun 05,21:26:41,Normal,No
Jun 5 21:39:50 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 05,21:39:50,Service Issue,Yes
Jun 5 21:51:31 combo sshd(pam_unix)[31848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Jun 05,21:51:31,Auth Failure,Yes
Jun 5 21:55:50 combo sshd(pam_unix)[28991]: check pass; user unknown,,Jun 05,21:55:50,Normal,No
Jun 5 22:01:19 combo sshd(pam_unix)[31207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Jun 05,22:01:19,Auth Failure,Yes
Jun 5 22:03:07 combo sshd(pam_unix)[10049]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Jun 05,22:03:07,Auth Failure,Yes
Jun 5 22:14:11 combo ftpd[14109]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jun 05,22:14:11,Normal,No
Jun 5 22:19:39 combo sshd(pam_unix)[23544]: session opened for user test by (uid=509),,Jun 05,22:19:39,Normal,No
Jun 5 22:29:58 combo syslogd 1.4.1[-]: restart.,,Jun 05,22:29:58,Normal,No
Jun 5 22:41:55 combo ftpd[17875]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Jun 05,22:41:55,Normal,No
"Jun 5 22:44:07 combo kernel[-]: Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",,Jun 05,22:44:07,Normal,No
Jun 5 22:56:38 combo ftpd[16775]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jun 05,22:56:38,Normal,No
Jun 5 23:03:15 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jun 05,23:03:15,Auth Failure,Yes
Jun 5 23:11:27 combo sshd(pam_unix)[30590]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 05,23:11:27,Auth Failure,Yes
Jun 5 23:16:24 combo ftpd[31285]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Jun 05,23:16:24,Normal,No
Jun 5 23:20:05 combo sshd(pam_unix)[3488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Jun 05,23:20:05,Auth Failure,Yes
Jun 5 23:24:06 combo sshd(pam_unix)[15478]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 05,23:24:06,Auth Failure,Yes
Jun 5 23:24:24 combo sshd(pam_unix)[28986]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 05,23:24:24,Auth Failure,Yes
Jun 5 23:25:03 combo ftpd[24214]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:04 2005,,Jun 05,23:25:03,Normal,No
Jun 5 23:38:07 combo udev[12795]: creating device node '/udev/vcs2',,Jun 05,23:38:07,Normal,No
Jun 5 23:48:53 combo ftpd[6593]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Jun 05,23:48:53,Normal,No
Jun 5 23:58:52 combo sshd(pam_unix)[20964]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Jun 05,23:58:52,Auth Failure,Yes
Jun 6 00:05:34 combo sshd(pam_unix)[3384]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Jun 06,00:05:34,Auth Failure,Yes
Jun 6 00:06:03 combo sshd(pam_unix)[15476]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 06,00:06:03,Auth Failure,Yes
Jun 6 00:12:16 combo klogind[19270]: Kerberos authentication failed,,Jun 06,00:12:16,Normal,No
Jun 6 00:19:01 combo sshd(pam_unix)[30732]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Jun 06,00:19:01,Auth Failure,Yes
Jun 6 00:25:08 combo ftpd[23780]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jun 06,00:25:08,Normal,No
Jun 6 00:35:38 combo ftpd[13514]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jun 06,00:35:38,Normal,No
Jun 6 00:48:37 combo sshd(pam_unix)[28856]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jun 06,00:48:37,Auth Failure,Yes
Jun 6 01:01:55 combo ftpd[30283]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 06,01:01:55,Normal,No
Jun 6 01:13:36 combo sshd(pam_unix)[18547]: check pass; user unknown,,Jun 06,01:13:36,Normal,No
Jun 6 01:23:40 combo sshd(pam_unix)[30743]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Jun 06,01:23:40,Auth Failure,Yes
Jun 6 01:28:48 combo kernel[-]: SELinux:  Registering netfilter hooks,,Jun 06,01:28:48,Normal,No
Jun 6 01:35:43 combo ftpd[25217]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005,,Jun 06,01:35:43,Normal,No
Jun 6 01:41:35 combo ftpd[24533]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jun 06,01:41:35,Normal,No
Jun 6 01:44:26 combo ftpd[26465]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jun 06,01:44:26,Normal,No
Jun 6 01:53:15 combo su(pam_unix)[11756]: session closed for user news,,Jun 06,01:53:15,Normal,No
Jun 6 02:05:19 combo sshd(pam_unix)[30664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 06,02:05:19,Auth Failure,Yes
Jun 6 02:07:09 combo ftpd[24073]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 06,02:07:09,Normal,No
Jun 6 02:14:34 combo sshd(pam_unix)[30630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 06,02:14:34,Auth Failure,Yes
Jun 6 02:21:36 combo sshd(pam_unix)[30562]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 06,02:21:36,Auth Failure,Yes
Jun 6 02:24:38 combo ftpd[28699]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jun 06,02:24:38,Normal,No
Jun 6 02:38:55 combo kernel[-]: Transparent bridge - 0000:00:1e.0,,Jun 06,02:38:55,Normal,No
Jun 6 02:40:20 combo ftpd[2825]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 06,02:40:20,Normal,No
Jun 6 02:54:01 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 06,02:54:01,Service Issue,Yes
Jun 6 02:56:22 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 06,02:56:22,Auth Failure,Yes
Jun 6 03:10:36 combo ftpd[6590]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Jun 06,03:10:36,Normal,No
Jun 6 03:13:59 combo su(pam_unix)[8195]: session closed for user cyrus,,Jun 06,03:13:59,Normal,No
Jun 6 03:19:23 combo named[2306]: notify question section contains no SOA,,Jun 06,03:19:23,Normal,No
Jun 6 03:20:20 combo ftpd[16788]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jun 06,03:20:20,Normal,No
Jun 6 03:29:51 combo ftpd[758]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jun 06,03:29:51,Normal,No
Jun 6 03:44:04 combo sshd(pam_unix)[28977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 06,03:44:04,Auth Failure,Yes
Jun 6 03:54:44 combo ftpd[24368]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Jun 06,03:54:44,Normal,No
Jun 6 03:55:17 combo ftpd[16786]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jun 06,03:55:17,Normal,No
Jun 6 04:01:25 combo sshd(pam_unix)[19631]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jun 06,04:01:25,Auth Failure,Yes
Jun 6 04:09:23 combo sshd(pam_unix)[19432]: session closed for user test,,Jun 06,04:09:23,Normal,No
Jun 6 04:12:28 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 06,04:12:28,Service Issue,Yes
Jun 6 04:23:28 combo ftpd[25643]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jun 06,04:23:28,Normal,No
Jun 6 04:37:19 combo ftpd[13141]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jun 06,04:37:19,Normal,No
Jun 6 04:50:27 combo ftpd[16777]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jun 06,04:50:27,Normal,No
Jun 6 05:04:12 combo kernel[-]: PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,,Jun 06,05:04:12,Normal,No
Jun 6 05:05:06 combo sshd(pam_unix)[22274]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Jun 06,05:05:06,Auth Failure,Yes
Jun 6 05:07:09 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Jun 06,05:07:09,Normal,No
Jun 6 05:11:08 combo sshd(pam_unix)[23395]: check pass; user unknown,,Jun 06,05:11:08,Normal,No
Jun 6 05:24:16 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 06,05:24:16,Auth Failure,Yes
Jun 6 05:27:13 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 06,05:27:13,Auth Failure,Yes
Jun 6 05:30:59 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jun 06,05:30:59,Auth Failure,Yes
Jun 6 05:34:02 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 06,05:34:02,Normal,No
Jun 6 05:43:31 combo ftpd[21952]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 06,05:43:31,Normal,No
Jun 6 05:57:40 combo ftpd[21951]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 06,05:57:40,Normal,No
Jun 6 06:09:00 combo ftpd[21957]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 06,06:09:00,Normal,No
Jun 6 06:13:22 combo ftpd[21953]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 06,06:13:22,Normal,No
Jun 6 06:14:54 combo ftpd[21954]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 06,06:14:54,Normal,No
Jun 6 06:16:24 combo sshd(pam_unix)[23534]: session opened for user test by (uid=509),,Jun 06,06:16:24,Normal,No
Jun 6 06:31:14 combo sshd(pam_unix)[16213]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 06,06:31:14,Auth Failure,Yes
Jun 6 06:35:32 combo sshd(pam_unix)[19433]: session opened for user test by (uid=509),,Jun 06,06:35:32,Normal,No
Jun 6 06:48:34 combo ftpd[23224]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Jun 06,06:48:34,Normal,No
Jun 6 06:52:11 combo su(pam_unix)[2192]: session opened for user cyrus by (uid=0),,Jun 06,06:52:11,Normal,No
Jun 6 06:59:43 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jun 06,06:59:43,Normal,No
Jun 6 07:13:07 combo ftpd[15325]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jun 06,07:13:07,Normal,No
Jun 6 07:17:16 combo ftpd[13254]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jun 06,07:17:16,Normal,No
Jun 6 07:18:46 combo sshd(pam_unix)[11517]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Jun 06,07:18:46,Auth Failure,Yes
Jun 6 07:26:21 combo ftpd[15338]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jun 06,07:26:21,Normal,No
Jun 6 07:38:56 combo ftpd[14108]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jun 06,07:38:56,Normal,No
Jun 27 19:32:29 combo sshd(pam_unix)[28991]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 27,19:32:29,Auth Failure,Yes
Jun 27 19:39:00 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 27,19:39:00,Service Issue,Yes
Jun 27 19:44:48 combo ftpd[2826]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 27,19:44:48,Normal,No
Jun 27 19:48:50 combo sshd(pam_unix)[22106]: session opened for user test by (uid=509),,Jun 27,19:48:50,Normal,No
Jun 27 19:54:30 combo klogind[19282]: Kerberos authentication failed,,Jun 27,19:54:30,Normal,No
Jun 27 20:05:36 combo ftpd[5017]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jun 27,20:05:36,Normal,No
Jun 27 20:06:47 combo su(pam_unix)[11756]: session closed for user news,,Jun 27,20:06:47,Normal,No
Jun 27 20:10:02 combo ftpd[22657]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jun 27,20:10:02,Normal,No
Jun 27 20:20:26 combo ftpd[9763]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 27,20:20:26,Normal,No
Jun 27 20:33:32 combo ftpd[21946]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 27,20:33:32,Normal,No
Jun 27 20:44:27 combo ftpd[23030]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jun 27,20:44:27,Normal,No
Jun 27 20:51:40 combo ftpd[31276]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Jun 27,20:51:40,Normal,No
Jun 27 21:03:08 combo bluetooth[-]: hcid startup succeeded,,Jun 27,21:03:08,Normal,No
Jun 27 21:03:40 combo sshd(pam_unix)[15704]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,h64-187-1-131.gtconnect.net,Jun 27,21:03:40,Auth Failure,Yes
Jun 27 21:03:42 combo udev[12795]: creating device node '/udev/vcs2',,Jun 27,21:03:42,Normal,No
Jun 27 21:16:34 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jun 27,21:16:34,Normal,No
