Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jun 25 00:16:17 combo ftpd[25218]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jun 25,00:16:17,Normal,No
Jun 25 00:16:41 combo su(pam_unix)[29758]: session closed for user cyrus,,Jun 25,00:16:41,Normal,No
Jun 25 00:17:32 combo ftpd[24470]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jun 25,00:17:32,Normal,No
Jun 25 00:24:44 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 25,00:24:44,Auth Failure,Yes
Jun 25 00:38:26 combo ftpd[17688]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jun 25,00:38:26,Normal,No
Jun 25 00:48:19 combo kernel[-]: Kernel command line: ro root=LABEL=/ rhgb quiet,,Jun 25,00:48:19,Normal,No
Jun 25 00:57:01 combo sshd(pam_unix)[12680]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Jun 25,00:57:01,Auth Failure,Yes
Jun 25 00:57:44 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jun 25,00:57:44,Normal,No
Jun 25 01:04:28 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jun 25,01:04:28,Normal,No
Jun 25 01:10:02 combo sshd(pam_unix)[19438]: session closed for user test,,Jun 25,01:10:02,Normal,No
Jun 25 01:20:08 combo klogind[19286]: Kerberos authentication failed,,Jun 25,01:20:08,Normal,No
Jun 25 01:24:54 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jun 25,01:24:54,Normal,No
Jun 25 01:31:01 combo ftpd[23786]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jun 25,01:31:01,Normal,No
Jun 25 01:36:57 combo klogind[19278]: Kerberos authentication failed,,Jun 25,01:36:57,Normal,No
Jun 25 01:49:47 combo klogind[19273]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jun 25,01:49:47,Normal,No
Jun 25 02:00:14 combo ftpd[31464]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jun 25,02:00:14,Normal,No
Jun 25 02:15:05 combo su(pam_unix)[26353]: session opened for user news by (uid=0),,Jun 25,02:15:05,Normal,No
Jun 25 02:16:35 combo ftpd[2825]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 25,02:16:35,Normal,No
Jun 25 02:23:22 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 25,02:23:22,Auth Failure,Yes
Jun 25 02:29:53 combo su(pam_unix)[14692]: session opened for user news by (uid=0),,Jun 25,02:29:53,Normal,No
Jun 25 02:39:17 combo ftpd[9773]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 25,02:39:17,Normal,No
Jun 25 02:48:19 combo ftpd[29731]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jun 25,02:48:19,Normal,No
Jun 25 02:52:18 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 25,02:52:18,Service Issue,Yes
Jun 25 02:54:28 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jun 25,02:54:28,Normal,No
Jun 25 03:03:25 combo ftpd[5029]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jun 25,03:03:25,Normal,No
Jun 25 03:09:27 combo named[2306]: notify question section contains no SOA,,Jun 25,03:09:27,Normal,No
Jun 25 03:11:49 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 25,03:11:49,Normal,No
Jun 25 03:22:12 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 25,03:22:12,Auth Failure,Yes
Jun 25 03:28:48 combo ftpd[23034]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jun 25,03:28:48,Normal,No
Jun 25 03:37:02 combo sshd(pam_unix)[31035]: check pass; user unknown,,Jun 25,03:37:02,Normal,No
Jun 25 03:50:41 combo sshd(pam_unix)[31850]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Jun 25,03:50:41,Auth Failure,Yes
Jun 25 03:54:14 combo ftpd[24074]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 25,03:54:14,Normal,No
Jun 25 04:04:15 combo ftpd[767]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jun 25,04:04:15,Normal,No
Jun 25 04:16:55 combo klogind[19271]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Jun 25,04:16:55,Normal,No
Jun 25 04:24:40 combo ftpd[24080]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 25,04:24:40,Normal,No
Jun 25 04:35:54 combo sshd(pam_unix)[18547]: check pass; user unknown,,Jun 25,04:35:54,Normal,No
Jun 25 04:41:29 combo ftpd[28686]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jun 25,04:41:29,Normal,No
Jun 25 04:54:49 combo ftpd[23148]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jun 25,04:54:49,Normal,No
Jun 25 05:05:21 combo ftpd[30285]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 25,05:05:21,Normal,No
Jun 25 05:05:51 combo ftpd[24480]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jun 25,05:05:51,Normal,No
Jun 25 05:12:54 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jun 25,05:12:54,Auth Failure,Yes
Jun 25 05:21:01 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Jun 25,05:21:01,Normal,No
Jun 25 05:25:55 combo ftpd[24472]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jun 25,05:25:55,Normal,No
Jun 25 05:32:20 combo ftpd[30284]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 25,05:32:20,Normal,No
Jun 25 05:47:19 combo sshd(pam_unix)[26184]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Jun 25,05:47:19,Auth Failure,Yes
Jun 25 05:48:51 combo cups[-]: cupsd shutdown succeeded,,Jun 25,05:48:51,Normal,No
Jun 25 05:55:28 combo ftpd[25229]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jun 25,05:55:28,Normal,No
Jun 25 05:55:46 combo ftpd[29739]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jun 25,05:55:46,Normal,No
Jun 25 06:00:49 combo sshd(pam_unix)[19085]: check pass; user unknown,,Jun 25,06:00:49,Normal,No
Jun 25 06:13:57 combo sshd(pam_unix)[17125]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jun 25,06:13:57,Auth Failure,Yes
Jun 25 06:16:06 combo ftpd[17682]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jun 25,06:16:06,Normal,No
Jun 25 06:24:29 combo su(pam_unix)[24117]: session opened for user cyrus by (uid=0),,Jun 25,06:24:29,Normal,No
Jun 25 06:29:39 combo sshd(pam_unix)[23395]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 25,06:29:39,Auth Failure,Yes
Jun 25 06:30:29 combo ftpd[30284]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 25,06:30:29,Normal,No
Jun 25 06:43:40 combo ftpd[28572]: connection from 218.69.108.57 () at Fri Jun 24 18:55:18 2005,,Jun 25,06:43:40,Normal,No
Jun 25 06:54:52 combo ftpd[772]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jun 25,06:54:52,Normal,No
Jun 25 07:06:23 combo ftpd[15340]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jun 25,07:06:23,Normal,No
Jun 25 07:19:04 combo ftpd[14114]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Jun 25,07:19:04,Normal,No
Jun 25 07:19:19 combo sshd(pam_unix)[14277]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Jun 25,07:19:19,Auth Failure,Yes
Jun 25 07:21:05 combo sshd(pam_unix)[31853]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Jun 25,07:21:05,Auth Failure,Yes
Jun 25 07:34:08 combo ftpd[13519]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jun 25,07:34:08,Normal,No
Jun 15 19:31:12 combo ftpd[6581]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Jun 15,19:31:12,Normal,No
Jun 15 19:32:56 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jun 15,19:32:56,Auth Failure,Yes
Jun 15 19:44:40 combo ftpd[23224]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Jun 15,19:44:40,Normal,No
Jun 15 19:47:49 combo sshd(pam_unix)[20968]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Jun 15,19:47:49,Auth Failure,Yes
Jun 15 19:50:08 combo syslogd 1.4.1[-]: restart.,,Jun 15,19:50:08,Normal,No
Jun 15 20:01:46 combo ftpd[23579]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Jun 15,20:01:46,Normal,No
Jun 15 20:02:31 combo sshd(pam_unix)[23544]: session opened for user test by (uid=509),,Jun 15,20:02:31,Normal,No
Jun 15 20:11:12 combo ftpd[32326]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Jun 15,20:11:12,Normal,No
Jun 15 20:19:18 combo sshd(pam_unix)[23399]: check pass; user unknown,,Jun 15,20:19:18,Normal,No
Jun 15 20:28:33 combo sshd(pam_unix)[5586]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=193.110.106.11  user=root,193.110.106.11,Jun 15,20:28:33,Auth Failure,Yes
Jun 15 20:38:09 combo sshd(pam_unix)[12753]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155,211.115.206.155,Jun 15,20:38:09,Auth Failure,Yes
Jun 15 20:48:45 combo sshd(pam_unix)[23416]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 15,20:48:45,Auth Failure,Yes
Jun 15 20:54:49 combo ftpd[21945]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jun 15,20:54:49,Normal,No
Jun 15 21:04:08 combo ftpd[23780]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jun 15,21:04:08,Normal,No
Jun 15 21:07:09 combo ftpd[25640]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Jun 15,21:07:09,Normal,No
Jun 15 21:16:25 combo named[2306]: notify question section contains no SOA,,Jun 15,21:16:25,Normal,No
Jun 15 21:18:35 combo ftpd[24527]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jun 15,21:18:35,Normal,No
Jun 15 21:28:56 combo ftpd[24483]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Jun 15,21:28:56,Normal,No
Jun 15 21:35:53 combo sshd(pam_unix)[1337]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Jun 15,21:35:53,Auth Failure,Yes
Jun 15 21:49:13 combo ftpd[31286]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Jun 15,21:49:13,Normal,No
Jun 15 21:51:18 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 15,21:51:18,Normal,No
Jun 15 21:52:41 combo ftpd[32324]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Jun 15,21:52:41,Normal,No
Jun 15 21:59:03 combo ftpd[25631]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Jun 15,21:59:03,Normal,No
Jun 15 22:02:59 combo sshd(pam_unix)[23664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Jun 15,22:02:59,Auth Failure,Yes
Jun 15 22:04:56 combo sshd(pam_unix)[23547]: session opened for user test by (uid=509),,Jun 15,22:04:56,Normal,No
Jun 15 22:08:41 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 15,22:08:41,Normal,No
Jun 15 22:15:23 combo ftpd[23030]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Jun 15,22:15:23,Normal,No
Jun 15 22:27:01 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jun 15,22:27:01,Normal,No
Jun 15 22:34:09 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509),,Jun 15,22:34:09,Normal,No
Jun 15 22:35:22 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 15,22:35:22,Service Issue,Yes
Jun 15 22:45:18 combo sshd(pam_unix)[26188]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Jun 15,22:45:18,Auth Failure,Yes
Jun 15 22:59:40 combo ftpd[2840]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 15,22:59:40,Normal,No
Jun 15 23:04:03 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jun 15,23:04:03,Auth Failure,Yes
Jun 15 23:06:51 combo ftpd[13257]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jun 15,23:06:51,Normal,No
Jun 15 23:12:17 combo sshd(pam_unix)[31851]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Jun 15,23:12:17,Auth Failure,Yes
Jun 15 23:22:55 combo ftpd[30285]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 15,23:22:55,Normal,No
Jun 15 23:31:32 combo sshd(pam_unix)[20892]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Jun 15,23:31:32,Auth Failure,Yes
Jun 15 23:36:21 combo sshd(pam_unix)[10043]: check pass; user unknown,,Jun 15,23:36:21,Normal,No
Jun 15 23:49:12 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 15,23:49:12,Service Issue,Yes
Jun 15 23:57:31 combo kernel[-]: Capability LSM initialized,,Jun 15,23:57:31,Normal,No
Jun 16 00:07:18 combo ftpd[5028]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jun 16,00:07:18,Normal,No
Jun 16 00:11:14 combo ftpd[9768]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jun 16,00:11:14,Normal,No
Jun 16 00:17:22 combo login(pam_unix)[2421]: session closed for user root,,Jun 16,00:17:22,Normal,No
Jun 16 00:27:05 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 16,00:27:05,Auth Failure,Yes
Jun 16 00:37:52 combo klogind[19287]: Kerberos authentication failed,,Jun 16,00:37:52,Normal,No
Jun 16 00:45:51 combo sshd(pam_unix)[30614]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 16,00:45:51,Auth Failure,Yes
Jun 16 01:00:38 combo ftpd[24200]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,,Jun 16,01:00:38,Normal,No
Jun 16 01:08:28 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 16,01:08:28,Service Issue,Yes
Jun 16 01:11:00 combo sshd(pam_unix)[30685]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 16,01:11:00,Auth Failure,Yes
Jun 16 01:22:38 combo ftpd[31281]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Jun 16,01:22:38,Normal,No
Jun 16 01:31:58 combo sshd(pam_unix)[11512]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Jun 16,01:31:58,Auth Failure,Yes
Jun 16 01:32:44 combo sshd(pam_unix)[18545]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Jun 16,01:32:44,Auth Failure,Yes
Jun 16 01:43:30 combo sshd(pam_unix)[10049]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Jun 16,01:43:30,Auth Failure,Yes
Jun 16 01:49:29 combo ftpd[24084]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Jun 16,01:49:29,Normal,No
Jun 16 02:00:50 combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jun 16,02:00:50,Auth Failure,Yes
Jun 16 02:11:56 combo su(pam_unix)[4170]: session opened for user cyrus by (uid=0),,Jun 16,02:11:56,Normal,No
Jun 16 02:17:02 combo sshd(pam_unix)[24138]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,d211-116-254-214.rev.krline.net,Jun 16,02:17:02,Auth Failure,Yes
Jun 16 02:24:05 combo ftpd[24972]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jun 16,02:24:05,Normal,No
Jun 16 02:35:08 combo kernel[-]: mtrr: v2.0 (20020519),,Jun 16,02:35:08,Normal,No
Jun 16 02:44:23 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 16,02:44:23,Service Issue,Yes
Jun 16 02:50:32 combo sshd(pam_unix)[23665]: check pass; user unknown,,Jun 16,02:50:32,Normal,No
Jun 16 02:57:17 combo ftpd[24976]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jun 16,02:57:17,Normal,No
Jun 16 03:08:43 combo sshd(pam_unix)[2543]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Jun 16,03:08:43,Auth Failure,Yes
Jun 16 03:22:10 combo sshd(pam_unix)[19434]: session closed for user test,,Jun 16,03:22:10,Normal,No
"Jun 16 03:23:22 combo kernel[-]: Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",,Jun 16,03:23:22,Normal,No
Jun 16 03:37:57 combo kernel[-]: SELinux:  Registering netfilter hooks,,Jun 16,03:37:57,Normal,No
Jun 16 03:40:52 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Jun 16,03:40:52,Normal,No
Jun 16 03:50:37 combo ftpd[25028]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Jun 16,03:50:37,Normal,No
Jun 16 03:52:11 combo ftpd[13246]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jun 16,03:52:11,Normal,No
Jun 16 03:57:55 combo ftpd[2825]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 16,03:57:55,Normal,No
Jun 16 03:59:31 combo ftpd[2842]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 16,03:59:31,Normal,No
Jun 16 04:13:35 combo ftpd[15560]: connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,,Jun 16,04:13:35,Normal,No
Jun 16 04:24:57 combo sshd(pam_unix)[24574]: check pass; user unknown,,Jun 16,04:24:57,Normal,No
Jun 16 04:26:09 combo su(pam_unix)[25548]: session opened for user news by (uid=0),,Jun 16,04:26:09,Normal,No
Jun 16 04:40:55 combo ftpd[24486]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Jun 16,04:40:55,Normal,No
Jun 16 04:45:01 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Jun 16,04:45:01,Normal,No
Jun 16 04:57:59 combo logrotate[-]: ALERT exited abnormally with [1],,Jun 16,04:57:59,Service Issue,Yes
Jun 16 05:06:11 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 16,05:06:11,Auth Failure,Yes
Jun 16 05:17:01 combo sdpd[1696]: sdpd v1.5 started,,Jun 16,05:17:01,Normal,No
Jun 16 05:27:56 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Jun 16,05:27:56,Auth Failure,Yes
Jun 16 05:31:42 combo su(pam_unix)[22644]: session opened for user news by (uid=0),,Jun 16,05:31:42,Normal,No
Jun 16 05:42:03 combo sshd(pam_unix)[15491]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 16,05:42:03,Auth Failure,Yes
Jun 16 05:43:20 combo sshd(pam_unix)[23404]: check pass; user unknown,,Jun 16,05:43:20,Normal,No
Jun 16 05:48:24 combo sshd(pam_unix)[30542]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jun 16,05:48:24,Auth Failure,Yes
Jun 16 05:50:11 combo sshd(pam_unix)[18981]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Jun 16,05:50:11,Auth Failure,Yes
Jun 16 05:54:13 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Jun 16,05:54:13,Normal,No
Jun 16 05:59:11 combo sshd(pam_unix)[28884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jun 16,05:59:11,Auth Failure,Yes
Jun 16 06:03:23 combo ftpd[28692]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jun 16,06:03:23,Normal,No
Jun 16 06:09:45 combo sshd(pam_unix)[10049]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Jun 16,06:09:45,Auth Failure,Yes
Jun 16 06:17:57 combo sshd(pam_unix)[15479]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jun 16,06:17:57,Auth Failure,Yes
Jun 16 06:21:56 combo su(pam_unix)[6863]: session opened for user news by (uid=0),,Jun 16,06:21:56,Normal,No
Jun 16 06:23:54 combo ftpd[12281]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Jun 16,06:23:54,Normal,No
Jun 16 06:35:37 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Jun 16,06:35:37,Normal,No
Jun 16 06:41:06 combo ftpd[24484]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Jun 16,06:41:06,Normal,No
Jun 16 06:49:00 combo su(pam_unix)[17778]: session opened for user news by (uid=0),,Jun 16,06:49:00,Normal,No
Jun 16 06:51:48 combo ftpd[30282]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 16,06:51:48,Normal,No
Jun 16 06:56:47 combo ftpd[24373]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,,Jun 16,06:56:47,Normal,No
Jun 16 06:59:31 combo ftpd[30279]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jun 16,06:59:31,Normal,No
Jun 16 07:03:46 combo ftpd[22668]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Jun 16,07:03:46,Normal,No
Jun 16 07:18:34 combo ftpd[28571]: connection from 218.69.108.57 () at Fri Jun 24 18:55:18 2005,,Jun 16,07:18:34,Normal,No
May 31 19:39:43 combo sshd(pam_unix)[31203]: check pass; user unknown,,May 31,19:39:43,Normal,No
May 31 19:50:11 combo sshd(pam_unix)[22268]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,May 31,19:50:11,Auth Failure,Yes
May 31 20:01:17 combo ftpd[30288]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,May 31,20:01:17,Normal,No
May 31 20:07:09 combo ftpd[772]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,May 31,20:07:09,Normal,No
May 31 20:21:13 combo ftpd[30753]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,May 31,20:21:13,Normal,No
May 31 20:35:43 combo ftpd[17673]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,May 31,20:35:43,Normal,No
May 31 20:40:18 combo sshd(pam_unix)[30548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,May 31,20:40:18,Auth Failure,Yes
