Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Mar 14 01:30:56 combo ftpd[26464]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Mar 14,01:30:56,Normal,No
Mar 14 01:40:11 combo ftpd[24969]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Mar 14,01:40:11,Normal,No
Mar 14 01:41:52 combo sshd(pam_unix)[28862]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 14,01:41:52,Auth Failure,Yes
Mar 14 01:56:16 combo sshd(pam_unix)[18546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Mar 14,01:56:16,Auth Failure,Yes
Mar 14 02:05:18 combo ftpd[5029]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 14,02:05:18,Normal,No
Mar 14 02:07:12 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 14,02:07:12,Normal,No
Mar 14 02:14:16 combo ftpd[5017]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 14,02:14:16,Normal,No
Mar 14 02:27:05 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Mar 14,02:27:05,Normal,No
Mar 14 02:37:59 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 14,02:37:59,Normal,No
Mar 14 02:47:54 combo ftpd[14106]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Mar 14,02:47:54,Normal,No
Mar 14 02:59:13 combo sshd(pam_unix)[31035]: check pass; user unknown,,Mar 14,02:59:13,Normal,No
Mar 14 03:13:54 combo ftpd[15918]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Mar 14,03:13:54,Normal,No
Mar 14 03:20:37 combo ftpd[29506]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Mar 14,03:20:37,Normal,No
Mar 14 03:30:36 combo ftpd[23223]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Mar 14,03:30:36,Normal,No
Mar 14 03:36:01 combo ftpd[31285]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Mar 14,03:36:01,Normal,No
Mar 14 03:38:55 combo sshd(pam_unix)[12755]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155,211.115.206.155,Mar 14,03:38:55,Auth Failure,Yes
Mar 14 03:42:54 combo ftpd[24521]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 14,03:42:54,Normal,No
Mar 14 03:46:51 combo ftpd[23217]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Mar 14,03:46:51,Normal,No
Mar 14 03:49:35 combo ftpd[13517]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Mar 14,03:49:35,Normal,No
Mar 14 04:03:06 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Mar 14,04:03:06,Normal,No
Mar 14 04:10:52 combo ftpd[24360]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:47 2005,,Mar 14,04:10:52,Normal,No
Mar 14 04:12:00 combo ftpd[24471]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Mar 14,04:12:00,Normal,No
Mar 14 04:19:29 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 14,04:19:29,Service Issue,Yes
Mar 14 04:28:44 combo su(pam_unix)[14692]: session opened for user news by (uid=0),,Mar 14,04:28:44,Normal,No
Mar 14 04:31:34 combo ftpd[17680]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 14,04:31:34,Normal,No
Mar 14 04:36:57 combo ftpd[2826]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Mar 14,04:36:57,Normal,No
Mar 14 04:37:18 combo sshd(pam_unix)[31035]: check pass; user unknown,,Mar 14,04:37:18,Normal,No
Mar 14 04:43:22 combo ftpd[17880]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Mar 14,04:43:22,Normal,No
Mar 14 04:56:25 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 14,04:56:25,Normal,No
Mar 14 05:06:32 combo sshd(pam_unix)[24581]: check pass; user unknown,,Mar 14,05:06:32,Normal,No
Mar 14 05:21:18 combo xinetd[26482]: warning: can't get client address: Connection reset by peer,,Mar 14,05:21:18,Normal,No
Mar 14 05:25:53 combo sshd(pam_unix)[10053]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Mar 14,05:25:53,Auth Failure,Yes
Mar 14 05:35:26 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Mar 14,05:35:26,Normal,No
Mar 14 05:44:33 combo su(pam_unix)[7106]: session opened for user cyrus by (uid=0),,Mar 14,05:44:33,Normal,No
Mar 14 05:58:05 combo ftpd[13250]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Mar 14,05:58:05,Normal,No
Mar 14 06:00:22 combo sshd(pam_unix)[19436]: session closed for user test,,Mar 14,06:00:22,Normal,No
Mar 14 06:08:45 combo sshd(pam_unix)[17131]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Mar 14,06:08:45,Auth Failure,Yes
Mar 14 06:11:33 combo ftpd[24076]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 14,06:11:33,Normal,No
Mar 14 06:21:26 combo su(pam_unix)[3833]: session closed for user news,,Mar 14,06:21:26,Normal,No
Mar 14 06:21:29 combo su(pam_unix)[1595]: session closed for user news,,Mar 14,06:21:29,Normal,No
Mar 14 06:36:15 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Mar 14,06:36:15,Normal,No
Mar 14 06:36:33 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Mar 14,06:36:33,Normal,No
Mar 14 06:45:59 combo ftpd[25231]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Mar 14,06:45:59,Normal,No
Mar 14 06:57:43 combo ftpd[25036]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Mar 14,06:57:43,Normal,No
Mar 14 07:06:00 combo sshd(pam_unix)[4065]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Mar 14,07:06:00,Auth Failure,Yes
Mar 14 07:07:29 combo ftpd[29719]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Mar 14,07:07:29,Normal,No
Mar 14 07:08:13 combo ftpd[29723]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Mar 14,07:08:13,Normal,No
Mar 14 07:20:55 combo ftpd[29720]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Mar 14,07:20:55,Normal,No
Mar 14 07:31:46 combo ftpd[9770]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Mar 14,07:31:46,Normal,No
Mar 14 07:40:30 combo ftpd[25631]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Mar 14,07:40:30,Normal,No
Mar 14 07:48:45 combo kernel[-]: 126MB LOWMEM available.,,Mar 14,07:48:45,Normal,No
Mar 12 19:39:38 combo kernel[-]: Failure registering capabilities with the kernel,,Mar 12,19:39:38,Normal,No
Mar 12 19:42:29 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Mar 12,19:42:29,Normal,No
Mar 12 19:52:24 combo sshd(pam_unix)[30544]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 12,19:52:24,Auth Failure,Yes
Mar 12 20:00:52 combo sshd(pam_unix)[23674]: check pass; user unknown,,Mar 12,20:00:52,Normal,No
Mar 12 20:03:36 combo ftpd[29733]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Mar 12,20:03:36,Normal,No
Mar 12 20:14:33 combo ftpd[26484]: getpeername (ftpd): Transport endpoint is not connected,,Mar 12,20:14:33,Normal,No
Mar 12 20:25:48 combo ftpd[13155]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Mar 12,20:25:48,Normal,No
Mar 12 20:26:40 combo ftpd[13156]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Mar 12,20:26:40,Normal,No
Mar 12 20:29:20 combo ftpd[5023]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 12,20:29:20,Normal,No
Mar 12 20:32:45 combo sshd(pam_unix)[12671]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Mar 12,20:32:45,Auth Failure,Yes
Mar 12 20:43:50 combo su(pam_unix)[19686]: session closed for user cyrus,,Mar 12,20:43:50,Normal,No
Mar 12 20:57:34 combo sshd(pam_unix)[26190]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Mar 12,20:57:34,Auth Failure,Yes
Mar 12 21:07:37 combo ftpd[13149]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Mar 12,21:07:37,Normal,No
Mar 12 21:18:46 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Mar 12,21:18:46,Normal,No
Mar 12 21:21:27 combo ftpd[28694]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Mar 12,21:21:27,Normal,No
Mar 12 21:32:24 combo ftpd[31468]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 12,21:32:24,Normal,No
Mar 12 21:45:14 combo ftpd[31463]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 12,21:45:14,Normal,No
Mar 12 21:58:25 combo ftpd[25642]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Mar 12,21:58:25,Normal,No
Mar 12 22:02:59 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 12,22:02:59,Auth Failure,Yes
Mar 12 22:03:26 combo klogind[19275]: Kerberos authentication failed,,Mar 12,22:03:26,Normal,No
Mar 12 22:09:10 combo ftpd[24370]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:57 2005,,Mar 12,22:09:10,Normal,No
Mar 12 22:16:49 combo sshd(pam_unix)[28975]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Mar 12,22:16:49,Auth Failure,Yes
Mar 12 22:23:02 combo ftpd[32324]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Mar 12,22:23:02,Normal,No
Mar 12 22:37:14 combo sshd(pam_unix)[18557]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Mar 12,22:37:14,Auth Failure,Yes
Mar 12 22:52:00 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Mar 12,22:52:00,Normal,No
Mar 12 23:05:31 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Mar 12,23:05:31,Normal,No
Mar 12 23:06:20 combo ftpd[15336]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Mar 12,23:06:20,Normal,No
Mar 12 23:11:35 combo sshd(pam_unix)[30615]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 12,23:11:35,Auth Failure,Yes
Mar 12 23:11:55 combo su(pam_unix)[24511]: session opened for user news by (uid=0),,Mar 12,23:11:55,Normal,No
Mar 12 23:15:41 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Mar 12,23:15:41,Auth Failure,Yes
Mar 12 23:27:17 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Mar 12,23:27:17,Auth Failure,Yes
Mar 12 23:41:11 combo kernel[-]: Capability LSM initialized,,Mar 12,23:41:11,Normal,No
Mar 12 23:54:30 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Mar 12,23:54:30,Normal,No
Mar 12 23:57:59 combo ftpd[26466]: getpeername (ftpd): Transport endpoint is not connected,,Mar 12,23:57:59,Normal,No
Mar 13 00:05:04 combo su(pam_unix)[32608]: session closed for user news,,Mar 13,00:05:04,Normal,No
Mar 13 00:12:42 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Mar 13,00:12:42,Normal,No
Mar 13 00:26:43 combo sshd(pam_unix)[6558]: check pass; user unknown,,Mar 13,00:26:43,Normal,No
Mar 13 00:29:52 combo sshd(pam_unix)[16155]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Mar 13,00:29:52,Auth Failure,Yes
Mar 13 00:38:59 combo su(pam_unix)[27311]: session opened for user news by (uid=0),,Mar 13,00:38:59,Normal,No
Mar 13 00:44:40 combo ftpd[5031]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 13,00:44:40,Normal,No
Mar 13 00:46:17 combo su(pam_unix)[17037]: session opened for user news by (uid=0),,Mar 13,00:46:17,Normal,No
Mar 13 00:52:04 combo ftpd[2822]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Mar 13,00:52:04,Normal,No
Mar 13 01:07:00 combo klogind[19287]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Mar 13,01:07:00,Normal,No
Mar 13 01:14:49 combo ftpd[13246]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Mar 13,01:14:49,Normal,No
Mar 13 01:28:38 combo ftpd[26465]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Mar 13,01:28:38,Normal,No
Mar 13 01:43:14 combo ftpd[31286]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Mar 13,01:43:14,Normal,No
Mar 13 01:48:16 combo ftpd[25048]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Mar 13,01:48:16,Normal,No
Mar 13 01:59:58 combo klogind[19286]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Mar 13,01:59:58,Normal,No
Mar 13 02:11:40 combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Mar 13,02:11:40,Auth Failure,Yes
Mar 13 02:26:34 combo ftpd[25644]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Mar 13,02:26:34,Normal,No
Mar 13 02:27:46 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Mar 13,02:27:46,Auth Failure,Yes
Mar 13 02:37:43 combo su(pam_unix)[29190]: session closed for user news,,Mar 13,02:37:43,Normal,No
Mar 13 02:38:44 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 13,02:38:44,Normal,No
Mar 13 02:47:14 combo ftpd[30277]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Mar 13,02:47:14,Normal,No
Mar 13 02:51:48 combo ftpd[15336]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Mar 13,02:51:48,Normal,No
Mar 13 02:52:32 combo sshd(pam_unix)[28977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Mar 13,02:52:32,Auth Failure,Yes
Mar 13 02:53:39 combo sshd(pam_unix)[22273]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Mar 13,02:53:39,Auth Failure,Yes
Mar 13 03:07:19 combo sshd(pam_unix)[17139]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Mar 13,03:07:19,Auth Failure,Yes
Mar 13 03:17:04 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),,Mar 13,03:17:04,Normal,No
Mar 13 03:24:24 combo named[2306]: notify question section contains no SOA,,Mar 13,03:24:24,Normal,No
Mar 13 03:34:33 combo su(pam_unix)[2605]: session closed for user cyrus,,Mar 13,03:34:33,Normal,No
Mar 13 03:42:04 combo ftpd[24528]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 13,03:42:04,Normal,No
Mar 13 03:47:32 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Mar 13,03:47:32,Auth Failure,Yes
Mar 13 03:53:58 combo sshd(pam_unix)[24579]: check pass; user unknown,,Mar 13,03:53:58,Normal,No
Mar 13 04:05:48 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Mar 13,04:05:48,Auth Failure,Yes
Mar 13 04:11:41 combo sshd(pam_unix)[28878]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 13,04:11:41,Auth Failure,Yes
Mar 13 04:23:47 combo ftpd[16776]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Mar 13,04:23:47,Normal,No
Mar 13 04:26:36 combo su(pam_unix)[9355]: session closed for user cyrus,,Mar 13,04:26:36,Normal,No
Mar 13 04:30:46 combo ftpd[15562]: connection from 208.62.55.75 () at Wed Jun 29 10:48:18 2005,,Mar 13,04:30:46,Normal,No
Mar 13 04:44:40 combo sshd(pam_unix)[19642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Mar 13,04:44:40,Auth Failure,Yes
Mar 13 04:49:10 combo ftpd[29510]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:02 2005,,Mar 13,04:49:10,Normal,No
Mar 13 04:59:55 combo sshd(pam_unix)[3487]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Mar 13,04:59:55,Auth Failure,Yes
Mar 13 05:01:04 combo su(pam_unix)[31373]: session opened for user news by (uid=0),,Mar 13,05:01:04,Normal,No
Mar 13 05:15:16 combo ftpd[24487]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:17 2005,,Mar 13,05:15:16,Normal,No
Mar 13 05:15:35 combo kernel[-]: Built 1 zonelists,,Mar 13,05:15:35,Normal,No
Mar 13 05:23:06 combo cups[-]: cupsd shutdown succeeded,,Mar 13,05:23:06,Normal,No
Mar 13 05:25:11 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Mar 13,05:25:11,Normal,No
Mar 13 05:31:08 combo su(pam_unix)[9355]: session closed for user cyrus,,Mar 13,05:31:08,Normal,No
Mar 13 05:39:02 combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Mar 13,05:39:02,Auth Failure,Yes
Mar 13 05:51:29 combo ftpd[23568]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 13,05:51:29,Normal,No
Mar 13 06:04:45 combo ftpd[5032]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 13,06:04:45,Normal,No
Mar 13 06:16:52 combo ftpd[5030]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 13,06:16:52,Normal,No
Mar 13 06:22:17 combo ftpd[5029]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 13,06:22:17,Normal,No
Mar 13 06:33:39 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 13,06:33:39,Normal,No
Mar 13 06:34:06 combo ftpd[5017]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 13,06:34:06,Normal,No
Mar 13 06:37:30 combo su(pam_unix)[31791]: session closed for user cyrus,,Mar 13,06:37:30,Normal,No
Mar 13 06:39:39 combo ftpd[24526]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 13,06:39:39,Normal,No
Mar 13 06:42:57 combo cups[-]: cupsd startup succeeded,,Mar 13,06:42:57,Normal,No
Mar 13 06:45:14 combo sshd(pam_unix)[30548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 13,06:45:14,Auth Failure,Yes
Mar 13 06:59:37 combo sshd(pam_unix)[28986]: check pass; user unknown,,Mar 13,06:59:37,Normal,No
Mar 13 07:11:18 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 13,07:11:18,Normal,No
Mar 13 07:24:15 combo gdm(pam_unix)[2803]: check pass; user unknown,,Mar 13,07:24:15,Normal,No
Mar 13 07:38:16 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Mar 13,07:38:16,Normal,No
Mar 13 07:41:25 combo sshd(pam_unix)[31848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Mar 13,07:41:25,Auth Failure,Yes
Mar 13 07:49:00 combo kernel[-]: Using tsc for high-res timesource,,Mar 13,07:49:00,Normal,No
Mar 13 08:02:17 combo ftpd[24373]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,,Mar 13,08:02:17,Normal,No
Mar 13 08:04:39 combo sshd(pam_unix)[28986]: check pass; user unknown,,Mar 13,08:04:39,Normal,No
Mar 13 08:13:57 combo ftpd[24084]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 13,08:13:57,Normal,No
Mar 13 08:17:15 combo ftpd[5031]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 13,08:17:15,Normal,No
Mar 13 08:29:10 combo ftpd[24483]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Mar 13,08:29:10,Normal,No
Mar 15 19:41:01 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 15,19:41:01,Auth Failure,Yes
Mar 15 19:50:51 combo ftpd[23786]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 15,19:50:51,Normal,No
Mar 15 20:04:50 combo ftpd[23934]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Mar 15,20:04:50,Normal,No
Mar 15 20:12:12 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 15,20:12:12,Service Issue,Yes
Mar 15 20:22:34 combo sshd(pam_unix)[17140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Mar 15,20:22:34,Auth Failure,Yes
Mar 15 20:30:23 combo ftpd[23563]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,,Mar 15,20:30:23,Normal,No
Mar 15 20:43:14 combo ftpd[31278]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Mar 15,20:43:14,Normal,No
Mar 15 20:47:47 combo sshd(pam_unix)[30682]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 15,20:47:47,Auth Failure,Yes
Mar 15 20:58:04 combo ftpd[24202]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,,Mar 15,20:58:04,Normal,No
Mar 15 21:11:20 combo ftpd[23225]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Mar 15,21:11:20,Normal,No
Mar 15 21:17:50 combo su(pam_unix)[29690]: session closed for user cyrus,,Mar 15,21:17:50,Normal,No
Mar 15 21:28:07 combo ftpd[30753]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Mar 15,21:28:07,Normal,No
Mar 15 21:42:38 combo ftpd[26484]: getpeername (ftpd): Transport endpoint is not connected,,Mar 15,21:42:38,Normal,No
Mar 15 21:48:05 combo su(pam_unix)[29690]: session opened for user cyrus by (uid=0),,Mar 15,21:48:05,Normal,No
Mar 15 21:51:05 combo ftpd[14121]: connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,,Mar 15,21:51:05,Normal,No
Mar 15 21:54:36 combo ftpd[31465]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 15,21:54:36,Normal,No
Mar 15 21:54:41 combo sshd(pam_unix)[16207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Mar 15,21:54:41,Auth Failure,Yes
Mar 15 21:59:00 combo ftpd[23787]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 15,21:59:00,Normal,No
Mar 15 22:07:24 combo ftpd[29735]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Mar 15,22:07:24,Normal,No
