Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Mar 27 00:09:34 combo ftpd[23030]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Mar 27,00:09:34,Normal,No
Mar 27 00:15:22 combo ftpd[12296]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Mar 27,00:15:22,Normal,No
Mar 27 00:27:05 combo ftpd[5027]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 27,00:27:05,Normal,No
Mar 27 00:28:55 combo ftpd[25235]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Mar 27,00:28:55,Normal,No
Mar 27 00:36:13 combo su(pam_unix)[30934]: session closed for user news,,Mar 27,00:36:13,Normal,No
Mar 27 00:47:08 combo ftpd[24200]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,,Mar 27,00:47:08,Normal,No
Mar 27 00:52:23 combo sshd(pam_unix)[30607]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 27,00:52:23,Auth Failure,Yes
Mar 27 01:00:05 combo rpcidmapd[-]: rpc.idmapd startup succeeded,,Mar 27,01:00:05,Normal,No
Mar 27 01:07:58 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 27,01:07:58,Normal,No
Mar 27 01:18:08 combo syslogd 1.4.1[-]: restart.,,Mar 27,01:18:08,Normal,No
Mar 27 01:26:33 combo sshd(pam_unix)[28848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 27,01:26:33,Auth Failure,Yes
Mar 27 01:33:45 combo su(pam_unix)[31791]: session opened for user cyrus by (uid=0),,Mar 27,01:33:45,Normal,No
Mar 27 01:36:13 combo ftpd[31276]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Mar 27,01:36:13,Normal,No
Mar 27 01:37:05 combo kernel[-]: ACPI: Subsystem revision 20040326,,Mar 27,01:37:05,Normal,No
Mar 27 01:40:58 combo ftpd[9760]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Mar 27,01:40:58,Normal,No
Mar 27 01:48:39 combo ftpd[24532]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 27,01:48:39,Normal,No
Mar 27 01:57:46 combo ftpd[17892]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Mar 27,01:57:46,Normal,No
Mar 27 02:11:57 combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Mar 27,02:11:57,Auth Failure,Yes
Mar 27 02:15:38 combo ftpd[25639]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Mar 27,02:15:38,Normal,No
Mar 27 02:17:08 combo rpcidmapd[-]: rpc.idmapd startup succeeded,,Mar 27,02:17:08,Normal,No
Mar 27 02:27:48 combo cups[-]: cupsd startup succeeded,,Mar 27,02:27:48,Normal,No
Mar 27 02:34:33 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Mar 27,02:34:33,Normal,No
Mar 27 02:42:30 combo sshd(pam_unix)[10049]: check pass; user unknown,,Mar 27,02:42:30,Normal,No
Mar 27 02:46:57 combo snmpd[2318]: Received SNMP packet(s) from 67.170.148.126,,Mar 27,02:46:57,Normal,No
Mar 27 03:00:31 combo ftpd[17685]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 27,03:00:31,Normal,No
Mar 27 03:09:48 combo sshd(pam_unix)[23546]: session opened for user test by (uid=509),,Mar 27,03:09:48,Normal,No
Mar 27 03:10:38 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 27,03:10:38,Service Issue,Yes
Mar 27 03:16:55 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Mar 27,03:16:55,Auth Failure,Yes
Mar 27 03:29:45 combo sshd(pam_unix)[12755]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155,211.115.206.155,Mar 27,03:29:45,Auth Failure,Yes
Mar 27 03:43:42 combo sshd(pam_unix)[8117]: session closed for user test,,Mar 27,03:43:42,Normal,No
Mar 27 03:48:22 combo ftpd[17685]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 27,03:48:22,Normal,No
Mar 27 03:56:11 combo su(pam_unix)[4474]: session closed for user cyrus,,Mar 27,03:56:11,Normal,No
Mar 27 04:09:36 combo ftpd[25045]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Mar 27,04:09:36,Normal,No
Mar 27 04:14:15 combo ftpd[6600]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Mar 27,04:14:15,Normal,No
Mar 27 04:17:22 combo ftpd[25230]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Mar 27,04:17:22,Normal,No
Mar 27 04:23:23 combo syslogd 1.4.1[-]: restart.,,Mar 27,04:23:23,Normal,No
Mar 27 04:36:38 combo ftpd[13262]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Mar 27,04:36:38,Normal,No
Mar 27 04:40:49 combo klogind[19281]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Mar 27,04:40:49,Normal,No
Mar 27 04:41:01 combo su(pam_unix)[30999]: session opened for user cyrus by (uid=0),,Mar 27,04:41:01,Normal,No
Mar 27 04:47:50 combo ftpd[31467]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 27,04:47:50,Normal,No
Mar 27 04:49:24 combo kernel[-]: PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,,Mar 27,04:49:24,Normal,No
Mar 27 04:58:39 combo ftpd[26483]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Mar 27,04:58:39,Normal,No
Mar 27 05:01:57 combo klogind[19269]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Mar 27,05:01:57,Normal,No
Mar 27 05:05:51 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 27,05:05:51,Normal,No
Mar 27 05:17:24 combo syslogd 1.4.1[-]: restart.,,Mar 27,05:17:24,Normal,No
Mar 27 05:22:23 combo kernel[-]: PCI: Probing PCI hardware (bus 00),,Mar 27,05:22:23,Normal,No
Mar 27 05:31:10 combo ftpd[23937]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Mar 27,05:31:10,Normal,No
Mar 27 05:45:16 combo ftpd[23933]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Mar 27,05:45:16,Normal,No
Mar 27 05:49:28 combo sshd(pam_unix)[28868]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 27,05:49:28,Auth Failure,Yes
Mar 27 05:56:52 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 27,05:56:52,Auth Failure,Yes
Mar 27 05:57:29 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 27,05:57:29,Service Issue,Yes
Mar 27 06:10:21 combo su(pam_unix)[26964]: session closed for user cyrus,,Mar 27,06:10:21,Normal,No
Mar 27 06:14:17 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 27,06:14:17,Service Issue,Yes
Mar 27 06:17:20 combo ftpd[9761]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Mar 27,06:17:20,Normal,No
Mar 27 06:21:20 combo nfslock[-]: rpc.statd startup succeeded,,Mar 27,06:21:20,Normal,No
Mar 27 06:31:12 combo klogind[19271]: Kerberos authentication failed,,Mar 27,06:31:12,Normal,No
Mar 27 06:33:54 combo ftpd[17678]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 27,06:33:54,Normal,No
Mar 27 06:41:52 combo ftpd[30279]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Mar 27,06:41:52,Normal,No
Mar 27 06:52:33 combo ftpd[24083]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Mar 27,06:52:33,Normal,No
Mar 27 06:53:33 combo sshd(pam_unix)[31206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Mar 27,06:53:33,Auth Failure,Yes
Mar 27 06:57:01 combo ftpd[14121]: connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,,Mar 27,06:57:01,Normal,No
Mar 27 07:05:52 combo sshd(pam_unix)[20893]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Mar 27,07:05:52,Auth Failure,Yes
Mar 27 07:16:46 combo ftpd[17688]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 27,07:16:46,Normal,No
Apr 3 19:37:16 combo ftpd[23219]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Apr 03,19:37:16,Normal,No
Apr 3 19:49:57 combo ftpd[13511]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Apr 03,19:49:57,Normal,No
Apr 3 19:51:14 combo ftpd[774]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 03,19:51:14,Normal,No
Apr 3 19:55:23 combo su(pam_unix)[19686]: session closed for user cyrus,,Apr 03,19:55:23,Normal,No
Apr 3 20:07:00 combo ftpd[26464]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 03,20:07:00,Normal,No
Apr 3 20:17:11 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 03,20:17:11,Normal,No
Apr 3 20:17:26 combo ftpd[28705]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Apr 03,20:17:26,Normal,No
Apr 3 20:23:29 combo kernel[-]: BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),,Apr 03,20:23:29,Normal,No
Apr 3 20:29:45 combo ftpd[26471]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 03,20:29:45,Normal,No
Apr 3 20:37:55 combo syslogd 1.4.1[-]: restart.,,Apr 03,20:37:55,Normal,No
Apr 3 20:51:22 combo named[2306]: notify question section contains no SOA,,Apr 03,20:51:22,Normal,No
Apr 3 21:06:00 combo ftpd[23787]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 03,21:06:00,Normal,No
Apr 3 21:18:59 combo ftpd[31275]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Apr 03,21:18:59,Normal,No
Apr 3 21:20:50 combo ftpd[25221]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 03,21:20:50,Normal,No
Apr 3 21:21:09 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 03,21:21:09,Normal,No
Apr 3 21:30:44 combo sshd(pam_unix)[24139]: check pass; user unknown,,Apr 03,21:30:44,Normal,No
Apr 3 21:33:09 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 03,21:33:09,Auth Failure,Yes
Apr 3 21:47:18 combo su(pam_unix)[9355]: session closed for user cyrus,,Apr 03,21:47:18,Normal,No
Apr 3 22:00:34 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 03,22:00:34,Normal,No
Apr 3 22:13:47 combo ftpd[25226]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 03,22:13:47,Normal,No
Apr 3 22:19:13 combo ftpd[25042]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Apr 03,22:19:13,Normal,No
Apr 3 22:20:09 combo ftpd[28686]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Apr 03,22:20:09,Normal,No
Apr 3 22:34:55 combo ftpd[30297]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 03,22:34:55,Normal,No
Apr 3 22:39:38 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Apr 03,22:39:38,Auth Failure,Yes
Apr 3 22:45:24 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 03,22:45:24,Auth Failure,Yes
Apr 3 22:56:33 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Apr 03,22:56:33,Normal,No
Apr 3 23:03:10 combo ftpd[24970]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Apr 03,23:03:10,Normal,No
Apr 3 23:12:41 combo sshd(pam_unix)[12629]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Apr 03,23:12:41,Auth Failure,Yes
Apr 3 23:25:16 combo ftpd[23043]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 03,23:25:16,Normal,No
Apr 3 23:30:35 combo sshd(pam_unix)[30680]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 03,23:30:35,Auth Failure,Yes
Apr 3 23:36:28 combo sshd(pam_unix)[30612]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 03,23:36:28,Auth Failure,Yes
Apr 3 23:47:36 combo sshd(pam_unix)[3386]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Apr 03,23:47:36,Auth Failure,Yes
Apr 3 23:59:29 combo ftpd[29730]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 03,23:59:29,Normal,No
Apr 4 00:11:18 combo ftpd[8832]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 04,00:11:18,Normal,No
Apr 4 00:25:05 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 04,00:25:05,Normal,No
Apr 4 00:30:08 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 04,00:30:08,Normal,No
Apr 4 00:37:22 combo sshd(pam_unix)[31031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Apr 04,00:37:22,Auth Failure,Yes
Apr 4 00:47:30 combo sshd(pam_unix)[12680]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Apr 04,00:47:30,Auth Failure,Yes
Apr 4 00:52:06 combo su(pam_unix)[13611]: session closed for user news,,Apr 04,00:52:06,Normal,No
Apr 4 00:58:13 combo ftpd[21945]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 04,00:58:13,Normal,No
Apr 4 01:08:23 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 04,01:08:23,Normal,No
Apr 4 01:09:33 combo su(pam_unix)[16663]: session closed for user cyrus,,Apr 04,01:09:33,Normal,No
Apr 4 01:21:15 combo klogind[19286]: Kerberos authentication failed,,Apr 04,01:21:15,Normal,No
Apr 4 01:23:12 combo sshd(pam_unix)[23671]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Apr 04,01:23:12,Auth Failure,Yes
Apr 4 01:23:26 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Apr 04,01:23:26,Normal,No
Apr 4 01:36:34 combo sshd(pam_unix)[20884]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Apr 04,01:36:34,Auth Failure,Yes
Apr 4 01:38:16 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Apr 04,01:38:16,Normal,No
Apr 4 01:51:12 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Apr 04,01:51:12,Normal,No
Apr 4 01:52:03 combo kernel[-]: Failure registering capabilities with the kernel,,Apr 04,01:52:03,Normal,No
Apr 4 02:00:13 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 04,02:00:13,Normal,No
Apr 4 02:09:34 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 04,02:09:34,Normal,No
Apr 4 02:11:54 combo su(pam_unix)[10583]: session closed for user news,,Apr 04,02:11:54,Normal,No
Apr 4 02:17:11 combo ftpd[24079]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 04,02:17:11,Normal,No
Apr 4 02:19:31 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 04,02:19:31,Normal,No
Apr 4 02:28:16 combo klogind[19284]: Kerberos authentication failed,,Apr 04,02:28:16,Normal,No
Apr 4 02:35:18 combo su(pam_unix)[3676]: session closed for user news,,Apr 04,02:35:18,Normal,No
Apr 4 02:47:32 combo su(pam_unix)[29690]: session opened for user cyrus by (uid=0),,Apr 04,02:47:32,Normal,No
Apr 4 02:50:37 combo ftpd[24534]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Apr 04,02:50:37,Normal,No
Apr 4 03:01:55 combo su(pam_unix)[24898]: session opened for user cyrus by (uid=0),,Apr 04,03:01:55,Normal,No
Apr 4 03:06:58 combo su(pam_unix)[24898]: session closed for user cyrus,,Apr 04,03:06:58,Normal,No
Apr 4 03:21:10 combo cups[-]: cupsd shutdown succeeded,,Apr 04,03:21:10,Normal,No
Apr 4 03:23:55 combo cups[-]: cupsd startup succeeded,,Apr 04,03:23:55,Normal,No
Apr 4 03:36:07 combo ftpd[25644]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Apr 04,03:36:07,Normal,No
Apr 4 03:42:35 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Apr 04,03:42:35,Normal,No
Apr 4 03:51:53 combo ftpd[13145]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 04,03:51:53,Normal,No
Apr 4 03:59:26 combo sshd(pam_unix)[30598]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 04,03:59:26,Auth Failure,Yes
Apr 4 04:07:36 combo klogind[19288]: Kerberos authentication failed,,Apr 04,04:07:36,Normal,No
Apr 4 04:20:33 combo sshd(pam_unix)[18973]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Apr 04,04:20:33,Auth Failure,Yes
Apr 4 04:28:31 combo sshd(pam_unix)[18545]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Apr 04,04:28:31,Auth Failure,Yes
Apr 4 04:29:38 combo su(pam_unix)[11106]: session closed for user news,,Apr 04,04:29:38,Normal,No
Apr 4 04:30:36 combo ftpd[23576]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Apr 04,04:30:36,Normal,No
Apr 4 04:32:45 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Apr 04,04:32:45,Auth Failure,Yes
Apr 4 04:39:11 combo sshd(pam_unix)[14280]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Apr 04,04:39:11,Auth Failure,Yes
Apr 4 04:39:23 combo klogind[19280]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Apr 04,04:39:23,Normal,No
Apr 4 04:46:20 combo ftpd[29506]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Apr 04,04:46:20,Normal,No
Apr 4 04:55:38 combo ftpd[29509]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Apr 04,04:55:38,Normal,No
Apr 4 05:02:01 combo klogind[19272]: Kerberos authentication failed,,Apr 04,05:02:01,Normal,No
Apr 4 05:11:44 combo sshd(pam_unix)[6554]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Apr 04,05:11:44,Auth Failure,Yes
Apr 4 05:23:41 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Apr 04,05:23:41,Normal,No
Apr 4 05:38:04 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 04,05:38:04,Service Issue,Yes
Apr 4 05:40:30 combo ftpd[23791]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 04,05:40:30,Normal,No
Apr 4 05:42:50 combo ftpd[32053]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Apr 04,05:42:50,Normal,No
Apr 4 05:57:02 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 04,05:57:02,Normal,No
Apr 4 06:11:35 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 04,06:11:35,Service Issue,Yes
Apr 4 06:16:10 combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Apr 04,06:16:10,Auth Failure,Yes
Apr 4 06:29:15 combo su(pam_unix)[17407]: session opened for user cyrus by (uid=0),,Apr 04,06:29:15,Normal,No
Apr 4 06:41:33 combo ftpd[17873]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Apr 04,06:41:33,Normal,No
Apr 4 06:52:36 combo ftpd[17884]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Apr 04,06:52:36,Normal,No
Apr 4 07:05:00 combo su(pam_unix)[30999]: session opened for user cyrus by (uid=0),,Apr 04,07:05:00,Normal,No
Apr 4 07:13:02 combo sshd(pam_unix)[24583]: check pass; user unknown,,Apr 04,07:13:02,Normal,No
Apr 4 07:20:53 combo ftpd[28705]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Apr 04,07:20:53,Normal,No
Apr 4 07:22:22 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Apr 04,07:22:22,Normal,No
Apr 4 07:35:27 combo gdm(pam_unix)[2803]: authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost=,,Apr 04,07:35:27,Normal,No
Apr 4 07:47:21 combo gdm-binary[2803]: Couldn't authenticate user,,Apr 04,07:47:21,Normal,No
Apr 4 07:52:04 combo sshd(pam_unix)[1325]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Apr 04,07:52:04,Auth Failure,Yes
Apr 4 08:03:09 combo sshd(pam_unix)[1329]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Apr 04,08:03:09,Auth Failure,Yes
Apr 4 08:05:43 combo sshd(pam_unix)[1327]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Apr 04,08:05:43,Auth Failure,Yes
Apr 4 08:13:52 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 04,08:13:52,Normal,No
Apr 4 08:20:20 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Apr 04,08:20:20,Normal,No
Apr 4 08:32:41 combo sshd(pam_unix)[23677]: check pass; user unknown,,Apr 04,08:32:41,Normal,No
Apr 7 19:42:26 combo ftpd[25230]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 07,19:42:26,Normal,No
Apr 7 19:48:55 combo sshd(pam_unix)[21689]: session opened for user test by (uid=509),,Apr 07,19:48:55,Normal,No
Apr 7 20:02:45 combo sshd(pam_unix)[28978]: check pass; user unknown,,Apr 07,20:02:45,Normal,No
Apr 7 20:12:24 combo ftpd[26480]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 07,20:12:24,Normal,No
Apr 7 20:26:54 combo ftpd[15564]: connection from 208.62.55.75 () at Wed Jun 29 10:48:21 2005,,Apr 07,20:26:54,Normal,No
Apr 7 20:33:34 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 07,20:33:34,Normal,No
Apr 7 20:45:26 combo sshd(pam_unix)[31028]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Apr 07,20:45:26,Auth Failure,Yes
Apr 7 20:59:30 combo ftpd[29733]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 07,20:59:30,Normal,No
Apr 7 20:59:35 combo ftpd[772]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 07,20:59:35,Normal,No
Apr 7 21:00:20 combo sshd(pam_unix)[10047]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Apr 07,21:00:20,Auth Failure,Yes
Apr 7 21:00:29 combo sshd(pam_unix)[22275]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Apr 07,21:00:29,Auth Failure,Yes
Apr 7 21:04:35 combo sshd(pam_unix)[23664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Apr 07,21:04:35,Auth Failure,Yes
Apr 7 21:18:25 combo su(pam_unix)[24180]: session opened for user news by (uid=0),,Apr 07,21:18:25,Normal,No
