Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Apr 23 02:00:12 combo ftpd[26480]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 23,02:00:12,Normal,No
Apr 23 02:11:28 combo ftpd[26472]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 23,02:11:28,Normal,No
Apr 23 02:23:48 combo ftpd[16781]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Apr 23,02:23:48,Normal,No
Apr 23 02:34:26 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Apr 23,02:34:26,Normal,No
Apr 23 02:46:24 combo sshd(pam_unix)[23673]: check pass; user unknown,,Apr 23,02:46:24,Normal,No
Apr 23 02:59:53 combo udev[12795]: creating device node '/udev/vcs2',,Apr 23,02:59:53,Normal,No
Apr 23 03:07:09 combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Apr 23,03:07:09,Auth Failure,Yes
Apr 23 03:18:52 combo ftpd[25239]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 23,03:18:52,Normal,No
Apr 23 03:29:54 combo sshd(pam_unix)[15478]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 23,03:29:54,Auth Failure,Yes
Apr 23 03:39:15 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Apr 23,03:39:15,Normal,No
Apr 23 03:51:40 combo ftpd[13141]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 23,03:51:40,Normal,No
Apr 23 04:01:39 combo su(pam_unix)[27311]: session closed for user news,,Apr 23,04:01:39,Normal,No
Apr 23 04:09:14 combo sshd(pam_unix)[15694]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,h64-187-1-131.gtconnect.net,Apr 23,04:09:14,Auth Failure,Yes
Apr 23 04:10:55 combo sshd(pam_unix)[24573]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Apr 23,04:10:55,Auth Failure,Yes
Apr 23 04:19:59 combo ftpd[25047]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Apr 23,04:19:59,Normal,No
Apr 23 04:28:52 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 23,04:28:52,Auth Failure,Yes
Apr 23 04:30:33 combo ftpd[6582]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Apr 23,04:30:33,Normal,No
Apr 23 04:42:58 combo ftpd[24203]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,,Apr 23,04:42:58,Normal,No
Apr 23 04:50:23 combo ftpd[28687]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Apr 23,04:50:23,Normal,No
Apr 23 04:58:02 combo sshd(pam_unix)[23677]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Apr 23,04:58:02,Auth Failure,Yes
Apr 23 05:03:39 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Apr 23,05:03:39,Normal,No
Apr 23 05:07:06 combo ftpd[17687]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Apr 23,05:07:06,Normal,No
Apr 23 05:12:48 combo su(pam_unix)[27311]: session opened for user news by (uid=0),,Apr 23,05:12:48,Normal,No
Apr 23 05:13:00 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Apr 23,05:13:00,Auth Failure,Yes
Apr 23 05:22:42 combo ftpd[26483]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 23,05:22:42,Normal,No
Apr 23 05:34:11 combo ftpd[13515]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Apr 23,05:34:11,Normal,No
Apr 23 05:47:49 combo ftpd[22660]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Apr 23,05:47:49,Normal,No
Apr 23 06:02:28 combo ftpd[2835]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Apr 23,06:02:28,Normal,No
Apr 23 06:04:04 combo sshd(pam_unix)[23399]: check pass; user unknown,,Apr 23,06:04:04,Normal,No
Apr 23 06:13:58 combo sshd(pam_unix)[3487]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Apr 23,06:13:58,Auth Failure,Yes
Apr 23 06:21:33 combo ftpd[23157]: connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,,Apr 23,06:21:33,Normal,No
Apr 23 06:33:17 combo sshd(pam_unix)[30631]: session opened for user test by (uid=509),,Apr 23,06:33:17,Normal,No
Apr 23 06:42:45 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 23,06:42:45,Normal,No
Apr 23 06:47:08 combo ftpd[8826]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 23,06:47:08,Normal,No
Apr 23 06:52:52 combo sshd(pam_unix)[31205]: check pass; user unknown,,Apr 23,06:52:52,Normal,No
Apr 23 07:02:26 combo ftpd[28563]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Apr 23,07:02:26,Normal,No
Apr 23 07:13:53 combo su(pam_unix)[32164]: session opened for user news by (uid=0),,Apr 23,07:13:53,Normal,No
Apr 23 07:18:58 combo ftpd[22653]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Apr 23,07:18:58,Normal,No
Apr 23 07:19:06 combo ftpd[24470]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Apr 23,07:19:06,Normal,No
Apr 23 07:32:15 combo sshd(pam_unix)[28977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Apr 23,07:32:15,Auth Failure,Yes
"Apr 23 07:39:56 combo kernel[-]: Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",,Apr 23,07:39:56,Normal,No
Apr 23 07:49:37 combo ftpd[28565]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Apr 23,07:49:37,Normal,No
Apr 23 08:00:07 combo ftpd[30287]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 23,08:00:07,Normal,No
Apr 23 08:06:10 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 23,08:06:10,Auth Failure,Yes
Apr 23 08:06:25 combo bluetooth[-]: sdpd startup succeeded,,Apr 23,08:06:25,Normal,No
Apr 23 08:18:20 combo ftpd[24360]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:47 2005,,Apr 23,08:18:20,Normal,No
Apr 23 08:29:35 combo sshd(pam_unix)[24588]: check pass; user unknown,,Apr 23,08:29:35,Normal,No
Apr 23 08:37:31 combo su(pam_unix)[31791]: session opened for user cyrus by (uid=0),,Apr 23,08:37:31,Normal,No
Apr 23 08:51:01 combo ftpd[24969]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Apr 23,08:51:01,Normal,No
Apr 23 08:53:42 combo sshd(pam_unix)[15385]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=85.44.47.166  user=root,85.44.47.166,Apr 23,08:53:42,Auth Failure,Yes
Apr 23 08:53:53 combo sshd(pam_unix)[19434]: session closed for user test,,Apr 23,08:53:53,Normal,No
Apr 1 19:38:32 combo ftpd[26479]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 01,19:38:32,Normal,No
Apr 1 19:53:16 combo su(pam_unix)[10735]: session opened for user cyrus by (uid=0),,Apr 01,19:53:16,Normal,No
Apr 1 19:56:12 combo ftpd[14109]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 01,19:56:12,Normal,No
Apr 1 20:02:17 combo ftpd[15920]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Apr 01,20:02:17,Normal,No
Apr 1 20:05:35 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 01,20:05:35,Auth Failure,Yes
Apr 1 20:15:06 combo sshd(pam_unix)[18545]: check pass; user unknown,,Apr 01,20:15:06,Normal,No
Apr 1 20:27:45 combo kernel[-]: Initializing Cryptographic API,,Apr 01,20:27:45,Normal,No
Apr 1 20:33:06 combo su(pam_unix)[27311]: session closed for user news,,Apr 01,20:33:06,Normal,No
Apr 1 20:38:28 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Apr 01,20:38:28,Auth Failure,Yes
Apr 1 20:42:19 combo su(pam_unix)[14891]: session opened for user news by (uid=0),,Apr 01,20:42:19,Normal,No
Apr 1 20:46:45 combo ftpd[25235]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 01,20:46:45,Normal,No
Apr 1 20:47:15 combo ftpd[25236]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 01,20:47:15,Normal,No
Apr 1 20:49:18 combo ftpd[25237]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 01,20:49:18,Normal,No
Apr 1 20:55:14 combo ftpd[25238]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 01,20:55:14,Normal,No
Apr 1 21:02:42 combo ftpd[31476]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Apr 01,21:02:42,Normal,No
Apr 1 21:16:03 combo sshd(pam_unix)[16206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 01,21:16:03,Auth Failure,Yes
Apr 1 21:28:55 combo ftpd[25644]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Apr 01,21:28:55,Normal,No
Apr 1 21:29:25 combo sshd(pam_unix)[15479]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 01,21:29:25,Auth Failure,Yes
Apr 1 21:36:28 combo ftpd[14121]: connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,,Apr 01,21:36:28,Normal,No
Apr 1 21:46:16 combo sshd(pam_unix)[22185]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,203.251.225.101,Apr 01,21:46:16,Auth Failure,Yes
Apr 1 21:47:49 combo sshd(pam_unix)[28978]: check pass; user unknown,,Apr 01,21:47:49,Normal,No
"Apr 1 22:01:58 combo kernel[-]: klogd 1.4.1, log source = /proc/kmsg started.",,Apr 01,22:01:58,Normal,No
Apr 1 22:11:26 combo ftpd[23028]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 01,22:11:26,Normal,No
Apr 1 22:19:07 combo ftpd[16775]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Apr 01,22:19:07,Normal,No
Apr 1 22:28:41 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 01,22:28:41,Normal,No
Apr 1 22:43:18 combo ftpd[24089]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,,Apr 01,22:43:18,Normal,No
Apr 1 22:52:44 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 01,22:52:44,Auth Failure,Yes
Apr 1 22:53:16 combo ftpd[24076]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 01,22:53:16,Normal,No
Apr 1 22:58:07 combo ftpd[5023]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 01,22:58:07,Normal,No
Apr 1 23:03:47 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Apr 01,23:03:47,Normal,No
Apr 1 23:18:06 combo sshd(pam_unix)[19631]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Apr 01,23:18:06,Auth Failure,Yes
Apr 1 23:32:39 combo sshd(pam_unix)[22277]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Apr 01,23:32:39,Auth Failure,Yes
Apr 1 23:35:38 combo ftpd[21937]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 01,23:35:38,Normal,No
Apr 1 23:46:50 combo sshd(pam_unix)[7696]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,218.16.122.48,Apr 01,23:46:50,Auth Failure,Yes
Apr 1 23:52:48 combo su(pam_unix)[19593]: session opened for user news by (uid=0),,Apr 01,23:52:48,Normal,No
Apr 1 23:57:17 combo su(pam_unix)[14891]: session opened for user news by (uid=0),,Apr 01,23:57:17,Normal,No
Apr 2 00:03:24 combo ftpd[29730]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 02,00:03:24,Normal,No
Apr 2 00:14:31 combo kernel[-]: Security Scaffold v1.0.0 initialized,,Apr 02,00:14:31,Normal,No
Apr 2 00:19:26 combo ftpd[25231]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 02,00:19:26,Normal,No
Apr 2 00:23:51 combo ftpd[6597]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Apr 02,00:23:51,Normal,No
Apr 2 00:24:31 combo ftpd[28699]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Apr 02,00:24:31,Normal,No
Apr 2 00:31:38 combo sshd(pam_unix)[22273]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Apr 02,00:31:38,Auth Failure,Yes
Apr 2 00:33:03 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 02,00:33:03,Auth Failure,Yes
Apr 2 00:37:08 combo ftpd[24072]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 02,00:37:08,Normal,No
Apr 2 00:43:48 combo ftpd[2841]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Apr 02,00:43:48,Normal,No
Apr 2 00:46:28 combo su(pam_unix)[21416]: session closed for user cyrus,,Apr 02,00:46:28,Normal,No
Apr 2 00:59:50 combo ftpd[9762]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 02,00:59:50,Normal,No
Apr 2 01:02:42 combo ftpd[24976]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Apr 02,01:02:42,Normal,No
Apr 2 01:16:36 combo su(pam_unix)[19534]: session opened for user cyrus by (uid=0),,Apr 02,01:16:36,Normal,No
Apr 2 01:21:02 combo su(pam_unix)[17778]: session closed for user news,,Apr 02,01:21:02,Normal,No
Apr 2 01:23:39 combo named[2306]: notify question section contains no SOA,,Apr 02,01:23:39,Normal,No
Apr 2 01:34:25 combo su(pam_unix)[19593]: session closed for user news,,Apr 02,01:34:25,Normal,No
Apr 2 01:38:32 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Apr 02,01:38:32,Normal,No
Apr 2 01:50:28 combo ftpd[25041]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Apr 02,01:50:28,Normal,No
Apr 2 02:00:44 combo su(pam_unix)[31791]: session opened for user cyrus by (uid=0),,Apr 02,02:00:44,Normal,No
Apr 2 02:02:48 combo sshd(pam_unix)[31207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Apr 02,02:02:48,Auth Failure,Yes
Apr 2 02:09:23 combo ftpd[16788]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Apr 02,02:09:23,Normal,No
Apr 2 02:23:40 combo su(pam_unix)[26353]: session opened for user news by (uid=0),,Apr 02,02:23:40,Normal,No
Apr 2 02:27:13 combo su(pam_unix)[14314]: session opened for user cyrus by (uid=0),,Apr 02,02:27:13,Normal,No
Apr 2 02:32:11 combo ftpd[24521]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Apr 02,02:32:11,Normal,No
Apr 2 02:37:20 combo kernel[-]: DMI 2.3 present.,,Apr 02,02:37:20,Normal,No
Apr 2 02:45:49 combo ftpd[23780]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 02,02:45:49,Normal,No
Apr 2 02:56:02 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Apr 02,02:56:02,Normal,No
Apr 2 02:56:27 combo ftpd[23589]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Apr 02,02:56:27,Normal,No
Apr 2 03:00:16 combo su(pam_unix)[24898]: session opened for user cyrus by (uid=0),,Apr 02,03:00:16,Normal,No
Apr 2 03:03:41 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Apr 02,03:03:41,Auth Failure,Yes
Apr 2 03:14:14 combo ftpd[23584]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Apr 02,03:14:14,Normal,No
Apr 2 03:28:44 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 02,03:28:44,Normal,No
Apr 2 03:37:15 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 02,03:37:15,Normal,No
Apr 2 03:47:42 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Apr 02,03:47:42,Normal,No
Apr 2 03:54:09 combo cups[-]: cupsd startup succeeded,,Apr 02,03:54:09,Normal,No
Apr 2 04:03:53 combo ftpd[24082]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 02,04:03:53,Normal,No
Apr 2 04:07:45 combo ftpd[26468]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 02,04:07:45,Normal,No
Apr 2 04:10:02 combo kernel[-]: Using tsc for high-res timesource,,Apr 02,04:10:02,Normal,No
Apr 2 04:20:57 combo sshd(pam_unix)[23536]: session opened for user test by (uid=509),,Apr 02,04:20:57,Normal,No
Apr 2 04:28:44 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Apr 02,04:28:44,Normal,No
Apr 2 04:29:19 combo sshd(pam_unix)[18559]: check pass; user unknown,,Apr 02,04:29:19,Normal,No
Apr 2 04:33:48 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Apr 02,04:33:48,Normal,No
Apr 2 04:44:36 combo ftpd[22667]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Apr 02,04:44:36,Normal,No
Apr 2 04:55:44 combo kernel[-]: usbcore: registered new driver usbfs,,Apr 02,04:55:44,Normal,No
Apr 2 05:03:24 combo ftpd[23223]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Apr 02,05:03:24,Normal,No
Apr 2 05:09:47 combo ftpd[30289]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 02,05:09:47,Normal,No
Apr 2 05:20:06 combo sshd(pam_unix)[15478]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 02,05:20:06,Auth Failure,Yes
Apr 2 05:20:36 combo su(pam_unix)[32608]: session opened for user news by (uid=0),,Apr 02,05:20:36,Normal,No
Apr 2 05:33:26 combo ftpd[23143]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 02,05:33:26,Normal,No
Apr 2 05:40:42 combo sshd(pam_unix)[3396]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Apr 02,05:40:42,Auth Failure,Yes
Apr 2 05:48:26 combo ftpd[23034]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 02,05:48:26,Normal,No
Apr 2 06:00:46 combo su(pam_unix)[8195]: session closed for user cyrus,,Apr 02,06:00:46,Normal,No
Apr 2 06:00:48 combo ftpd[26473]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 02,06:00:48,Normal,No
Apr 2 06:04:09 combo ftpd[32332]: connection from 211.167.68.59 () at Sat Jun 25 19:25:31 2005,,Apr 02,06:04:09,Normal,No
Apr 2 06:17:18 combo ftpd[23217]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Apr 02,06:17:18,Normal,No
Apr 2 06:24:40 combo ftpd[12287]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 02,06:24:40,Normal,No
Apr 2 06:36:00 combo ftpd[13154]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 02,06:36:00,Normal,No
Apr 2 06:49:22 combo sshd(pam_unix)[10045]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Apr 02,06:49:22,Auth Failure,Yes
Apr 2 06:59:14 combo udev[12795]: creating device node '/udev/vcs2',,Apr 02,06:59:14,Normal,No
Apr 2 07:08:55 combo sshd(pam_unix)[11519]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Apr 02,07:08:55,Auth Failure,Yes
Apr 2 07:16:49 combo ftpd[5029]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 02,07:16:49,Normal,No
Apr 2 07:26:58 combo ftpd[5029]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 02,07:26:58,Normal,No
Apr 2 07:34:35 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 02,07:34:35,Normal,No
Apr 2 07:43:21 combo ftpd[9763]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 02,07:43:21,Normal,No
Apr 19 19:30:28 combo sshd(pam_unix)[24576]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Apr 19,19:30:28,Auth Failure,Yes
Apr 19 19:42:26 combo sshd(pam_unix)[12673]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Apr 19,19:42:26,Auth Failure,Yes
Apr 19 19:47:40 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 19,19:47:40,Service Issue,Yes
"Apr 19 19:58:46 combo kernel[-]: There is already a security framework initialized, register_security failed.",,Apr 19,19:58:46,Normal,No
Apr 19 20:05:08 combo kernel[-]: Intel machine check architecture supported.,,Apr 19,20:05:08,Normal,No
Apr 19 20:20:04 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Apr 19,20:20:04,Auth Failure,Yes
Apr 19 20:26:18 combo ftpd[24967]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Apr 19,20:26:18,Normal,No
Apr 19 20:36:28 combo kernel[-]: CPU: L2 cache: 256K,,Apr 19,20:36:28,Normal,No
Apr 19 20:45:27 combo ftpd[25646]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Apr 19,20:45:27,Normal,No
Apr 19 20:49:11 combo ftpd[8826]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 19,20:49:11,Normal,No
Apr 19 21:03:03 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 19,21:03:03,Service Issue,Yes
Apr 19 21:06:51 combo sshd(pam_unix)[13318]: check pass; user unknown,,Apr 19,21:06:51,Normal,No
Apr 19 21:21:18 combo cups[-]: cupsd shutdown succeeded,,Apr 19,21:21:18,Normal,No
Apr 19 21:34:03 combo ftpd[24370]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:57 2005,,Apr 19,21:34:03,Normal,No
Apr 19 21:46:21 combo sshd(pam_unix)[12754]: check pass; user unknown,,Apr 19,21:46:21,Normal,No
Apr 19 21:50:00 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 19,21:50:00,Normal,No
Apr 19 22:02:33 combo klogind[19272]: Kerberos authentication failed,,Apr 19,22:02:33,Normal,No
Apr 19 22:14:56 combo sshd(pam_unix)[30575]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 19,22:14:56,Auth Failure,Yes
Apr 19 22:28:03 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Apr 19,22:28:03,Normal,No
Apr 19 22:28:42 combo ftpd[6590]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Apr 19,22:28:42,Normal,No
Apr 19 22:30:48 combo sshd(pam_unix)[16155]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Apr 19,22:30:48,Auth Failure,Yes
Apr 19 22:30:57 combo ftpd[30757]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Apr 19,22:30:57,Normal,No
Apr 19 22:39:33 combo ftpd[15339]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Apr 19,22:39:33,Normal,No
Apr 19 22:52:46 combo cups[-]: cupsd shutdown succeeded,,Apr 19,22:52:46,Normal,No
