Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Feb 27 01:19:09 combo ftpd[9774]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 27,01:19:09,Normal,No
Feb 27 01:33:42 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 27,01:33:42,Service Issue,Yes
Feb 27 01:47:23 combo syslog[-]: klogd startup succeeded,,Feb 27,01:47:23,Normal,No
Feb 27 01:52:27 combo ftpd[25030]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Feb 27,01:52:27,Normal,No
Feb 27 02:00:15 combo kernel[-]: Using tsc for high-res timesource,,Feb 27,02:00:15,Normal,No
Feb 27 02:09:17 combo ftpd[12292]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Feb 27,02:09:17,Normal,No
Feb 27 02:17:41 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Feb 27,02:17:41,Auth Failure,Yes
Feb 27 02:24:05 combo sshd(pam_unix)[11710]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,202-132-40-29.adsl.ttn.net,Feb 27,02:24:05,Auth Failure,Yes
Feb 27 02:31:45 combo su(pam_unix)[29690]: session opened for user cyrus by (uid=0),,Feb 27,02:31:45,Normal,No
Feb 27 02:33:53 combo ftpd[9765]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 27,02:33:53,Normal,No
Feb 27 02:46:08 combo ftpd[21938]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Feb 27,02:46:08,Normal,No
Feb 27 02:58:18 combo sshd(pam_unix)[24579]: check pass; user unknown,,Feb 27,02:58:18,Normal,No
Feb 27 03:00:44 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Feb 27,03:00:44,Normal,No
Feb 27 03:13:32 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 27,03:13:32,Auth Failure,Yes
Feb 27 03:17:47 combo ftpd[5023]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 27,03:17:47,Normal,No
Feb 27 03:20:42 combo sshd(pam_unix)[30622]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 27,03:20:42,Auth Failure,Yes
Feb 27 03:23:34 combo ftpd[14115]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 27,03:23:34,Normal,No
Feb 27 03:33:16 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Feb 27,03:33:16,Auth Failure,Yes
Feb 27 03:47:40 combo sshd(pam_unix)[24579]: check pass; user unknown,,Feb 27,03:47:40,Normal,No
Feb 27 03:51:33 combo kernel[-]: ACPI: Subsystem revision 20040326,,Feb 27,03:51:33,Normal,No
Feb 27 04:04:31 combo udev[12795]: creating device node '/udev/vcs2',,Feb 27,04:04:31,Normal,No
Feb 27 04:14:06 combo ftpd[12293]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Feb 27,04:14:06,Normal,No
Feb 27 04:26:21 combo sshd(pam_unix)[10049]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Feb 27,04:26:21,Auth Failure,Yes
Feb 27 04:33:46 combo sshd(pam_unix)[26188]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Feb 27,04:33:46,Auth Failure,Yes
Feb 27 04:41:29 combo klogind[19272]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Feb 27,04:41:29,Normal,No
Feb 27 04:46:09 combo ftpd[23156]: connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,,Feb 27,04:46:09,Normal,No
Feb 27 04:50:13 combo ftpd[23937]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Feb 27,04:50:13,Normal,No
Feb 27 05:01:29 combo ftpd[9768]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 27,05:01:29,Normal,No
Feb 27 05:14:11 combo ftpd[21941]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Feb 27,05:14:11,Normal,No
Feb 27 05:20:51 combo ftpd[25634]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Feb 27,05:20:51,Normal,No
Feb 27 05:34:31 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 27,05:34:31,Normal,No
Feb 27 05:40:34 combo sshd(pam_unix)[30662]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 27,05:40:34,Auth Failure,Yes
Feb 27 05:43:07 combo ftpd[13252]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 27,05:43:07,Normal,No
Feb 27 05:49:38 combo sshd(pam_unix)[30652]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 27,05:49:38,Auth Failure,Yes
Feb 27 05:59:09 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 27,05:59:09,Auth Failure,Yes
Feb 27 06:10:17 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Feb 27,06:10:17,Normal,No
Feb 27 06:11:05 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 27,06:11:05,Auth Failure,Yes
Feb 27 06:12:11 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Feb 27,06:12:11,Normal,No
Feb 27 06:15:39 combo ftpd[31286]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Feb 27,06:15:39,Normal,No
Feb 27 06:18:16 combo ftpd[29723]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Feb 27,06:18:16,Normal,No
Feb 27 06:31:57 combo ftpd[13514]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Feb 27,06:31:57,Normal,No
Feb 27 06:34:38 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Feb 27,06:34:38,Auth Failure,Yes
Feb 27 06:46:48 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Feb 27,06:46:48,Normal,No
Feb 27 06:59:40 combo ftpd[23791]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Feb 27,06:59:40,Normal,No
Feb 27 07:09:56 combo ftpd[28570]: connection from 218.69.108.57 () at Fri Jun 24 18:55:18 2005,,Feb 27,07:09:56,Normal,No
Feb 27 07:11:43 combo ftpd[30289]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Feb 27,07:11:43,Normal,No
Feb 27 07:16:59 combo su(pam_unix)[28416]: session opened for user news by (uid=0),,Feb 27,07:16:59,Normal,No
Feb 27 07:19:33 combo sshd(pam_unix)[19094]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 27,07:19:33,Auth Failure,Yes
Feb 27 07:31:46 combo klogind[19282]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Feb 27,07:31:46,Normal,No
Feb 27 07:43:05 combo ftpd[2830]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Feb 27,07:43:05,Normal,No
Feb 27 07:47:15 combo sshd(pam_unix)[23780]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Feb 27,07:47:15,Auth Failure,Yes
Feb 27 07:56:20 combo ftpd[25226]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 27,07:56:20,Normal,No
Feb 27 08:02:41 combo sshd(pam_unix)[15478]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Feb 27,08:02:41,Auth Failure,Yes
Feb 27 08:04:54 combo su(pam_unix)[4540]: session closed for user news,,Feb 27,08:04:54,Normal,No
Feb 27 08:08:33 combo ftpd[25044]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,,Feb 27,08:08:33,Normal,No
Mar 18 19:42:09 combo sshd(pam_unix)[16155]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Mar 18,19:42:09,Auth Failure,Yes
Mar 18 19:48:09 combo ftpd[29736]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Mar 18,19:48:09,Normal,No
Mar 18 20:01:22 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509),,Mar 18,20:01:22,Normal,No
Mar 18 20:07:22 combo ftpd[23778]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 18,20:07:22,Normal,No
Mar 18 20:12:04 combo ftpd[26468]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Mar 18,20:12:04,Normal,No
Mar 18 20:24:53 combo sshd(pam_unix)[28864]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 18,20:24:53,Auth Failure,Yes
Mar 18 20:29:58 combo sshd(pam_unix)[30658]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 18,20:29:58,Auth Failure,Yes
Mar 18 20:43:32 combo ftpd[24522]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 18,20:43:32,Normal,No
Mar 18 20:57:49 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Mar 18,20:57:49,Normal,No
Mar 18 21:04:44 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 18,21:04:44,Service Issue,Yes
Mar 18 21:18:30 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Mar 18,21:18:30,Auth Failure,Yes
Mar 18 21:29:23 combo kernel[-]: audit(1122475266.4294965305:0): initialized,,Mar 18,21:29:23,Normal,No
Mar 18 21:31:40 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Mar 18,21:31:40,Auth Failure,Yes
Mar 18 21:32:46 combo logrotate[-]: ALERT exited abnormally with [1],,Mar 18,21:32:46,Service Issue,Yes
Mar 18 21:45:22 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 18,21:45:22,Normal,No
"Mar 18 21:51:55 combo kernel[-]: klogd 1.4.1, log source = /proc/kmsg started.",,Mar 18,21:51:55,Normal,No
Mar 18 21:59:37 combo ftpd[25224]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Mar 18,21:59:37,Normal,No
Mar 18 22:08:32 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Mar 18,22:08:32,Normal,No
Mar 18 22:15:44 combo ftpd[24482]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Mar 18,22:15:44,Normal,No
Mar 18 22:21:45 combo sshd(pam_unix)[1335]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Mar 18,22:21:45,Auth Failure,Yes
Mar 18 22:35:13 combo ftpd[32324]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Mar 18,22:35:13,Normal,No
Mar 18 22:47:34 combo ftpd[16786]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Mar 18,22:47:34,Normal,No
Mar 18 22:49:22 combo ftpd[15547]: connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,,Mar 18,22:49:22,Normal,No
Mar 18 23:00:22 combo ftpd[15543]: connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,,Mar 18,23:00:22,Normal,No
Mar 18 23:11:15 combo ftpd[14109]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Mar 18,23:11:15,Normal,No
Mar 18 23:25:20 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Mar 18,23:25:20,Auth Failure,Yes
Mar 18 23:39:13 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Mar 18,23:39:13,Normal,No
Mar 18 23:43:32 combo sshd(pam_unix)[23416]: check pass; user unknown,,Mar 18,23:43:32,Normal,No
Mar 18 23:50:24 combo ftpd[9768]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Mar 18,23:50:24,Normal,No
Mar 19 00:00:39 combo sshd(pam_unix)[23416]: check pass; user unknown,,Mar 19,00:00:39,Normal,No
Mar 19 00:03:09 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Mar 19,00:03:09,Auth Failure,Yes
Mar 19 00:14:23 combo ftpd[24514]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 19,00:14:23,Normal,No
Mar 19 00:23:46 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Mar 19,00:23:46,Normal,No
Mar 19 00:25:16 combo sshd(pam_unix)[10039]: check pass; user unknown,,Mar 19,00:25:16,Normal,No
Mar 19 00:35:12 combo sshd(pam_unix)[28862]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 19,00:35:12,Auth Failure,Yes
Mar 19 00:36:07 combo ftpd[24210]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Mar 19,00:36:07,Normal,No
Mar 19 00:44:57 combo sshd(pam_unix)[24139]: check pass; user unknown,,Mar 19,00:44:57,Normal,No
Mar 19 00:51:56 combo sshd(pam_unix)[28880]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 19,00:51:56,Auth Failure,Yes
Mar 19 00:54:16 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Mar 19,00:54:16,Normal,No
Mar 19 00:54:53 combo kernel[-]: On node 0 totalpages: 32430,,Mar 19,00:54:53,Normal,No
Mar 19 00:59:26 combo su(pam_unix)[21991]: session opened for user cyrus by (uid=0),,Mar 19,00:59:26,Normal,No
Mar 19 01:06:27 combo ftpd[21951]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Mar 19,01:06:27,Normal,No
Mar 19 01:15:29 combo sshd(pam_unix)[31851]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Mar 19,01:15:29,Auth Failure,Yes
Mar 19 01:21:36 combo ftpd[22651]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Mar 19,01:21:36,Normal,No
Mar 19 01:33:26 combo su(pam_unix)[9355]: session closed for user cyrus,,Mar 19,01:33:26,Normal,No
Mar 19 01:43:19 combo su(pam_unix)[26938]: session closed for user cyrus,,Mar 19,01:43:19,Normal,No
Mar 19 01:48:46 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Mar 19,01:48:46,Normal,No
Mar 19 02:02:04 combo ftpd[23205]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Mar 19,02:02:04,Normal,No
Mar 19 02:14:30 combo sshd(pam_unix)[30546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 19,02:14:30,Auth Failure,Yes
Mar 19 02:20:31 combo sshd(pam_unix)[30638]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 19,02:20:31,Auth Failure,Yes
Mar 19 02:28:33 combo sshd(pam_unix)[24574]: check pass; user unknown,,Mar 19,02:28:33,Normal,No
Mar 19 02:32:17 combo ftpd[26469]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Mar 19,02:32:17,Normal,No
Mar 19 02:47:09 combo ftpd[6584]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Mar 19,02:47:09,Normal,No
Mar 19 02:57:29 combo ftpd[12296]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Mar 19,02:57:29,Normal,No
Mar 19 03:11:41 combo sshd(pam_unix)[30499]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,202.181.236.180,Mar 19,03:11:41,Auth Failure,Yes
Mar 19 03:21:16 combo sshd(pam_unix)[18559]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Mar 19,03:21:16,Auth Failure,Yes
Mar 19 03:32:45 combo sshd(pam_unix)[18557]: check pass; user unknown,,Mar 19,03:32:45,Normal,No
Mar 19 03:34:50 combo sshd(pam_unix)[18557]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Mar 19,03:34:50,Auth Failure,Yes
"Mar 19 03:47:28 combo kernel[-]: klogd 1.4.1, log source = /proc/kmsg started.",,Mar 19,03:47:28,Normal,No
Mar 19 03:56:20 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Mar 19,03:56:20,Normal,No
Mar 19 04:03:17 combo ftpd[22654]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Mar 19,04:03:17,Normal,No
Mar 19 04:11:06 combo ftpd[24520]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 19,04:11:06,Normal,No
Mar 19 04:12:49 combo sshd(pam_unix)[17135]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Mar 19,04:12:49,Auth Failure,Yes
Mar 19 04:20:08 combo ftpd[29507]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Mar 19,04:20:08,Normal,No
Mar 19 04:23:37 combo sshd(pam_unix)[19439]: session opened for user test by (uid=509),,Mar 19,04:23:37,Normal,No
Mar 19 04:35:14 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 19,04:35:14,Normal,No
Mar 19 04:40:51 combo ftpd[6597]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Mar 19,04:40:51,Normal,No
Mar 19 04:49:12 combo gpm[2094]: *** info [mice.c(1766)]:,,Mar 19,04:49:12,Normal,No
Mar 19 04:53:08 combo ftpd[6582]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Mar 19,04:53:08,Normal,No
Mar 19 05:03:38 combo ftpd[6598]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Mar 19,05:03:38,Normal,No
Mar 19 05:10:39 combo ftpd[24963]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Mar 19,05:10:39,Normal,No
Mar 19 05:17:48 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Mar 19,05:17:48,Normal,No
Mar 19 05:30:27 combo ftpd[24087]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,,Mar 19,05:30:27,Normal,No
Mar 19 05:44:35 combo ftpd[14106]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Mar 19,05:44:35,Normal,No
Mar 19 05:55:18 combo ftpd[24474]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Mar 19,05:55:18,Normal,No
Mar 19 05:57:38 combo sshd(pam_unix)[12629]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Mar 19,05:57:38,Auth Failure,Yes
"Mar 19 06:07:00 combo kernel[-]: PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",,Mar 19,06:07:00,Normal,No
Mar 19 06:14:20 combo sshd(pam_unix)[3306]: check pass; user unknown,,Mar 19,06:14:20,Normal,No
Mar 19 06:26:08 combo ftpd[32063]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Mar 19,06:26:08,Normal,No
Mar 19 06:36:42 combo kernel[-]: You can enable it with acpi=force,,Mar 19,06:36:42,Normal,No
Mar 19 06:45:57 combo ftpd[30285]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Mar 19,06:45:57,Normal,No
"Mar 19 06:59:43 combo kernel[-]: HighMem zone: 0 pages, LIFO batch:1",,Mar 19,06:59:43,Normal,No
Mar 19 07:11:30 combo sshd(pam_unix)[30572]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 19,07:11:30,Auth Failure,Yes
Mar 19 07:19:53 combo ftpd[16778]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Mar 19,07:19:53,Normal,No
Mar 19 07:30:56 combo ftpd[17878]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Mar 19,07:30:56,Normal,No
Mar 19 07:37:19 combo sshd(pam_unix)[10045]: check pass; user unknown,,Mar 19,07:37:19,Normal,No
Mar 19 07:47:34 combo ftpd[17684]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 19,07:47:34,Normal,No
Mar 19 08:02:22 combo sshd(pam_unix)[19636]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Mar 19,08:02:22,Auth Failure,Yes
Mar 19 08:16:33 combo sshd(pam_unix)[30540]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 19,08:16:33,Auth Failure,Yes
Mar 19 08:19:25 combo ftpd[8822]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Mar 19,08:19:25,Normal,No
Mar 19 08:31:04 combo udev[12795]: creating device node '/udev/vcs2',,Mar 19,08:31:04,Normal,No
Mar 19 08:41:35 combo ftpd[29735]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Mar 19,08:41:35,Normal,No
Mar 19 08:47:48 combo su(pam_unix)[8565]: session opened for user news by (uid=0),,Mar 19,08:47:48,Normal,No
Mar 19 09:02:08 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Mar 19,09:02:08,Auth Failure,Yes
Mar 19 09:06:02 combo ftpd[23798]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Mar 19,09:06:02,Normal,No
Mar 19 09:07:38 combo ftpd[22664]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Mar 19,09:07:38,Normal,No
Mar 19 09:11:51 combo syslogd 1.4.1[-]: restart.,,Mar 19,09:11:51,Normal,No
Mar 19 09:13:10 combo sshd(pam_unix)[19439]: session closed for user test,,Mar 19,09:13:10,Normal,No
Mar 19 09:18:44 combo sshd(pam_unix)[30685]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 19,09:18:44,Auth Failure,Yes
Mar 19 09:20:56 combo su(pam_unix)[10961]: session closed for user cyrus,,Mar 19,09:20:56,Normal,No
Mar 5 19:40:21 combo sshd(pam_unix)[4064]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Mar 05,19:40:21,Auth Failure,Yes
Mar 5 19:55:08 combo ftpd[23560]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 05,19:55:08,Normal,No
Mar 5 20:09:14 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 05,20:09:14,Normal,No
Mar 5 20:22:22 combo ftpd[23568]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 05,20:22:22,Normal,No
Mar 5 20:30:05 combo ftpd[23565]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 05,20:30:05,Normal,No
Mar 5 20:44:09 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 05,20:44:09,Normal,No
Mar 5 20:45:14 combo su(pam_unix)[26353]: session opened for user news by (uid=0),,Mar 05,20:45:14,Normal,No
Mar 5 20:51:16 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Mar 05,20:51:16,Normal,No
Mar 5 21:02:41 combo ftpd[24530]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 05,21:02:41,Normal,No
Mar 5 21:05:00 combo ftpd[23143]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Mar 05,21:05:00,Normal,No
Mar 5 21:06:04 combo ftpd[23142]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Mar 05,21:06:04,Normal,No
Mar 5 21:10:17 combo ftpd[23141]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Mar 05,21:10:17,Normal,No
