Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Feb 3 02:15:39 combo sshd(pam_unix)[16244]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 03,02:15:39,Auth Failure,Yes
Feb 3 02:18:12 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 03,02:18:12,Auth Failure,Yes
Feb 3 02:32:19 combo sshd(pam_unix)[10047]: check pass; user unknown,,Feb 03,02:32:19,Normal,No
Feb 3 02:39:18 combo klogind[19276]: Kerberos authentication failed,,Feb 03,02:39:18,Normal,No
Feb 3 02:51:58 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Feb 03,02:51:58,Normal,No
Feb 3 02:58:36 combo kernel[-]: PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,,Feb 03,02:58:36,Normal,No
Feb 3 03:11:05 combo ftpd[15340]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Feb 03,03:11:05,Normal,No
Feb 3 03:21:04 combo klogind[19285]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Feb 03,03:21:04,Normal,No
Feb 3 03:24:45 combo sshd(pam_unix)[30602]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 03,03:24:45,Auth Failure,Yes
Feb 3 03:39:37 combo ftpd[28563]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Feb 03,03:39:37,Normal,No
Feb 3 03:50:21 combo sshd(pam_unix)[30599]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 03,03:50:21,Auth Failure,Yes
Feb 3 03:54:32 combo ftpd[17892]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 03,03:54:32,Normal,No
Feb 3 04:00:32 combo ftpd[16790]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 03,04:00:32,Normal,No
Feb 3 04:10:16 combo ftpd[9760]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 03,04:10:16,Normal,No
Feb 3 04:13:18 combo ftpd[23565]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Feb 03,04:13:18,Normal,No
Feb 3 04:23:01 combo ftpd[14109]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 03,04:23:01,Normal,No
Feb 3 04:37:00 combo ftpd[14110]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 03,04:37:00,Normal,No
Feb 3 04:41:54 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 03,04:41:54,Normal,No
Feb 3 04:49:01 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 03,04:49:01,Normal,No
Feb 3 04:56:40 combo ftpd[14113]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 03,04:56:40,Normal,No
Feb 3 05:03:48 combo su(pam_unix)[8269]: session opened for user news by (uid=0),,Feb 03,05:03:48,Normal,No
Feb 3 05:18:31 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 03,05:18:31,Service Issue,Yes
Feb 3 05:21:54 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 03,05:21:54,Normal,No
Feb 3 05:26:35 combo sshd(pam_unix)[19642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 03,05:26:35,Auth Failure,Yes
Feb 3 05:30:46 combo sshd(pam_unix)[30672]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 03,05:30:46,Auth Failure,Yes
Feb 3 05:42:41 combo ftpd[17884]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Feb 03,05:42:41,Normal,No
Feb 3 05:55:52 combo su(pam_unix)[24683]: session closed for user news,,Feb 03,05:55:52,Normal,No
Feb 3 05:57:18 combo su(pam_unix)[12193]: session closed for user news,,Feb 03,05:57:18,Normal,No
Feb 3 06:01:31 combo su(pam_unix)[22644]: session closed for user news,,Feb 03,06:01:31,Normal,No
Feb 3 06:15:25 combo ftpd[16785]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 03,06:15:25,Normal,No
Feb 3 06:22:33 combo sshd(pam_unix)[16224]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 03,06:22:33,Auth Failure,Yes
Feb 3 06:26:50 combo sshd(pam_unix)[23399]: check pass; user unknown,,Feb 03,06:26:50,Normal,No
Feb 3 06:26:56 combo sshd(pam_unix)[23674]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Feb 03,06:26:56,Auth Failure,No
Feb 3 06:33:40 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Feb 03,06:33:40,Normal,No
Feb 3 06:47:04 combo sshd(pam_unix)[8114]: session opened for user test by (uid=509),,Feb 03,06:47:04,Normal,No
Feb 3 06:54:29 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Feb 03,06:54:29,Normal,No
Feb 3 07:00:05 combo sshd(pam_unix)[23786]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Feb 03,07:00:05,Auth Failure,No
Feb 3 07:11:53 combo bluetooth[-]: sdpd startup succeeded,,Feb 03,07:11:53,Normal,No
Feb 3 07:21:59 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Feb 03,07:21:59,Normal,No
Feb 3 07:24:08 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 03,07:24:08,Service Issue,Yes
Feb 3 07:35:19 combo ftpd[28688]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 03,07:35:19,Normal,No
Feb 3 07:42:17 combo ftpd[28692]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 03,07:42:17,Normal,No
Feb 3 07:51:10 combo ftpd[28705]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Feb 03,07:51:10,Normal,No
Feb 3 08:01:41 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Feb 03,08:01:41,Normal,No
Feb 3 08:07:24 combo ftpd[28706]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Feb 03,08:07:24,Normal,No
Feb 3 08:08:53 combo su(pam_unix)[17407]: session opened for user cyrus by (uid=0),,Feb 03,08:08:53,Normal,No
Feb 3 08:23:51 combo ftpd[24469]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 03,08:23:51,Normal,No
Jan 28 19:29:18 combo klogind[19285]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jan 28,19:29:18,Normal,No
Jan 28 19:37:51 combo ftpd[21943]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jan 28,19:37:51,Normal,No
Jan 28 19:50:44 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jan 28,19:50:44,Auth Failure,No
Jan 28 19:51:21 combo su(pam_unix)[19534]: session closed for user cyrus,,Jan 28,19:51:21,Normal,No
Jan 28 19:58:07 combo ftpd[30286]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jan 28,19:58:07,Normal,No
Jan 28 19:59:15 combo sshd(pam_unix)[16161]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jan 28,19:59:15,Auth Failure,No
Jan 28 20:03:32 combo ftpd[25047]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Jan 28,20:03:32,Normal,No
Jan 28 20:17:04 combo sshd(pam_unix)[14279]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Jan 28,20:17:04,Auth Failure,No
Jan 28 20:18:37 combo ftpd[23933]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Jan 28,20:18:37,Normal,No
Jan 28 20:30:12 combo ftpd[28693]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jan 28,20:30:12,Normal,No
Jan 28 20:35:59 combo sshd(pam_unix)[30618]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 28,20:35:59,Auth Failure,Yes
Jan 28 20:48:33 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Jan 28,20:48:33,Normal,No
Jan 28 20:52:30 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jan 28,20:52:30,Normal,No
Jan 28 20:58:09 combo ftpd[15546]: connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,,Jan 28,20:58:09,Normal,No
Jan 28 21:01:09 combo su(pam_unix)[13238]: session opened for user cyrus by (uid=0),,Jan 28,21:01:09,Normal,No
Jan 28 21:12:39 combo sshd(pam_unix)[12756]: check pass; user unknown,,Jan 28,21:12:39,Normal,No
Jan 28 21:15:03 combo ftpd[13141]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jan 28,21:15:03,Normal,No
Jan 28 21:27:44 combo ftpd[13146]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jan 28,21:27:44,Normal,No
Jan 28 21:32:05 combo ftpd[13140]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jan 28,21:32:05,Normal,No
Jan 28 21:41:49 combo ftpd[13142]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jan 28,21:41:49,Normal,No
Jan 28 21:45:20 combo ftpd[13143]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Jan 28,21:45:20,Normal,No
Jan 28 21:46:05 combo ftpd[25036]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Jan 28,21:46:05,Normal,No
Jan 28 21:47:06 combo ftpd[23142]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 28,21:47:06,Normal,No
Jan 28 21:49:57 combo ftpd[23141]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 28,21:49:57,Normal,No
Jan 28 21:55:16 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 28,21:55:16,Normal,No
Jan 28 22:05:33 combo ftpd[23145]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 28,22:05:33,Normal,No
Jan 28 22:10:05 combo ftpd[23146]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 28,22:10:05,Normal,No
Jan 28 22:23:56 combo sshd(pam_unix)[19101]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jan 28,22:23:56,Auth Failure,Yes
Jan 28 22:27:20 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jan 28,22:27:20,Normal,No
Jan 28 22:35:14 combo ftpd[23786]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jan 28,22:35:14,Normal,No
Jan 28 22:44:34 combo sshd(pam_unix)[12681]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Jan 28,22:44:34,Auth Failure,No
Jan 28 22:56:19 combo su(pam_unix)[14891]: session opened for user news by (uid=0),,Jan 28,22:56:19,Normal,No
Jan 28 23:09:33 combo ftpd[25235]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 28,23:09:33,Normal,No
Jan 28 23:23:45 combo ftpd[25236]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 28,23:23:45,Normal,No
Jan 28 23:23:54 combo ftpd[25237]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 28,23:23:54,Normal,No
Jan 28 23:34:15 combo ftpd[25238]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 28,23:34:15,Normal,No
Jan 28 23:37:53 combo ftpd[25239]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Jan 28,23:37:53,Normal,No
Jan 28 23:50:09 combo ftpd[13515]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jan 28,23:50:09,Normal,No
Jan 28 23:52:10 combo su(pam_unix)[32237]: session opened for user cyrus by (uid=0),,Jan 28,23:52:10,Normal,No
Jan 28 23:57:44 combo su(pam_unix)[32237]: session closed for user cyrus,,Jan 28,23:57:44,Normal,No
Jan 29 00:06:13 combo logrotate[-]: ALERT exited abnormally with [1],,Jan 29,00:06:13,Service Issue,Yes
Jan 29 00:13:56 combo su(pam_unix)[32608]: session opened for user news by (uid=0),,Jan 29,00:13:56,Normal,No
Jan 29 00:18:30 combo su(pam_unix)[32608]: session closed for user news,,Jan 29,00:18:30,Normal,No
Jan 29 00:19:33 combo sshd(pam_unix)[6558]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Jan 29,00:19:33,Auth Failure,No
Jan 29 00:30:00 combo sshd(pam_unix)[18545]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Jan 29,00:30:00,Auth Failure,No
Jan 29 00:39:50 combo sshd(pam_unix)[31203]: check pass; user unknown,,Jan 29,00:39:50,Normal,No
Jan 29 00:41:10 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,00:41:10,Auth Failure,Yes
Jan 29 00:50:51 combo sshd(pam_unix)[30635]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,00:50:51,Auth Failure,Yes
Jan 29 00:58:03 combo sshd(pam_unix)[30638]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,00:58:03,Auth Failure,Yes
Jan 29 01:06:26 combo sshd(pam_unix)[30640]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,01:06:26,Auth Failure,Yes
Jan 29 01:15:54 combo sshd(pam_unix)[30642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,01:15:54,Auth Failure,Yes
Jan 29 01:29:23 combo sshd(pam_unix)[30568]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,01:29:23,Auth Failure,Yes
Jan 29 01:43:03 combo sshd(pam_unix)[24588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Jan 29,01:43:03,Auth Failure,No
Jan 29 01:57:06 combo kernel[-]: selinux_register_security:  Registering secondary module capability,,Jan 29,01:57:06,Normal,No
Jan 29 02:08:05 combo su(pam_unix)[10735]: session opened for user cyrus by (uid=0),,Jan 29,02:08:05,Normal,No
Jan 29 02:20:13 combo ftpd[13520]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jan 29,02:20:13,Normal,No
Jan 29 02:31:20 combo sshd(pam_unix)[28846]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jan 29,02:31:20,Auth Failure,Yes
Jan 29 02:45:59 combo sshd(pam_unix)[28848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jan 29,02:45:59,Auth Failure,Yes
Jan 29 02:48:32 combo sshd(pam_unix)[28850]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jan 29,02:48:32,Auth Failure,Yes
Jan 29 02:53:43 combo sshd(pam_unix)[28852]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jan 29,02:53:43,Auth Failure,Yes
Jan 29 03:04:07 combo sshd(pam_unix)[28854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jan 29,03:04:07,Auth Failure,Yes
Jan 29 03:08:28 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,,Jan 29,03:08:28,Normal,No
Jan 29 03:17:37 combo gpm[2094]: imps2: Auto-detected intellimouse PS/2,,Jan 29,03:17:37,Normal,No
Jan 29 03:29:13 combo sshd(pam_unix)[30685]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,03:29:13,Auth Failure,Yes
Jan 29 03:44:04 combo ftpd[31285]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Jan 29,03:44:04,Normal,No
Jan 29 03:53:37 combo ftpd[31286]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Jan 29,03:53:37,Normal,No
Jan 29 04:02:26 combo ftpd[31277]: User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,,Jan 29,04:02:26,Normal,No
Jan 29 04:16:24 combo su(pam_unix)[31791]: session opened for user cyrus by (uid=0),,Jan 29,04:16:24,Normal,No
Jan 29 04:20:45 combo su(pam_unix)[31791]: session closed for user cyrus,,Jan 29,04:20:45,Normal,No
Jan 29 04:29:50 combo ftpd[23206]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Jan 29,04:29:50,Normal,No
Jan 29 04:30:19 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jan 29,04:30:19,Normal,No
Jan 29 04:32:08 combo sshd(pam_unix)[10043]: check pass; user unknown,,Jan 29,04:32:08,Normal,No
Jan 29 04:43:26 combo sshd(pam_unix)[10043]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Jan 29,04:43:26,Auth Failure,No
Jan 29 04:58:12 combo sshd(pam_unix)[10045]: check pass; user unknown,,Jan 29,04:58:12,Normal,No
Jan 29 05:00:34 combo sshd(pam_unix)[10045]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Jan 29,05:00:34,Auth Failure,No
Jan 29 05:11:24 combo sshd(pam_unix)[10047]: check pass; user unknown,,Jan 29,05:11:24,Normal,No
Jan 29 05:16:04 combo ftpd[26468]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jan 29,05:16:04,Normal,No
Jan 29 05:26:58 combo sshd(pam_unix)[19645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jan 29,05:26:58,Auth Failure,Yes
Jan 29 05:31:57 combo sshd(pam_unix)[17132]: check pass; user unknown,,Jan 29,05:31:57,Normal,No
Jan 29 05:39:23 combo su(pam_unix)[7031]: session opened for user cyrus by (uid=0),,Jan 29,05:39:23,Normal,No
Jan 29 05:49:25 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Jan 29,05:49:25,Auth Failure,No
Jan 29 05:57:13 combo ftpd[31474]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Jan 29,05:57:13,Normal,No
Jan 29 06:10:44 combo ftpd[26464]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jan 29,06:10:44,Normal,No
Jan 29 06:23:51 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Jan 29,06:23:51,Normal,No
Jan 29 06:32:08 combo su(pam_unix)[28514]: session closed for user news,,Jan 29,06:32:08,Normal,No
Jan 29 06:44:41 combo ftpd[23798]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jan 29,06:44:41,Normal,No
Jan 29 06:55:33 combo sshd(pam_unix)[30504]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,202.181.236.180,Jan 29,06:55:33,Auth Failure,No
Jan 29 07:09:39 combo cups[-]: cupsd shutdown succeeded,,Jan 29,07:09:39,Normal,No
Jan 29 07:19:56 combo kernel[-]: Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,,Jan 29,07:19:56,Normal,No
Jan 29 07:22:17 combo ftpd[9758]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 29,07:22:17,Normal,No
Jan 29 07:24:01 combo ftpd[9759]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 29,07:24:01,Normal,No
Jan 29 07:33:45 combo ftpd[9760]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 29,07:33:45,Normal,No
Jan 29 07:47:07 combo ftpd[9761]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 29,07:47:07,Normal,No
Jan 29 08:00:37 combo ftpd[9762]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jan 29,08:00:37,Normal,No
Jan 29 08:06:06 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jan 29,08:06:06,Normal,No
Jan 29 08:18:59 combo su(pam_unix)[19593]: session opened for user news by (uid=0),,Jan 29,08:18:59,Normal,No
Jan 29 08:29:21 combo sshd(pam_unix)[30535]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,08:29:21,Auth Failure,Yes
Jan 29 08:43:56 combo ftpd[24479]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jan 29,08:43:56,Normal,No
Jan 29 08:54:54 combo sshd(pam_unix)[30664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jan 29,08:54:54,Auth Failure,Yes
Jan 29 09:01:25 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jan 29,09:01:25,Auth Failure,No
Feb 8 19:32:13 combo su(pam_unix)[11756]: session closed for user news,,Feb 08,19:32:13,Normal,No
Feb 8 19:45:09 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 08,19:45:09,Normal,No
Feb 8 19:57:46 combo sshd(pam_unix)[16160]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Feb 08,19:57:46,Auth Failure,No
Feb 8 20:10:07 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Feb 08,20:10:07,Normal,No
Feb 8 20:21:57 combo gdm-binary[2803]: Couldn't authenticate user,,Feb 08,20:21:57,Normal,No
Feb 8 20:22:34 combo su(pam_unix)[4540]: session opened for user news by (uid=0),,Feb 08,20:22:34,Normal,No
Feb 8 20:27:25 combo su(pam_unix)[8195]: session closed for user cyrus,,Feb 08,20:27:25,Normal,No
Feb 8 20:28:02 combo sshd(pam_unix)[23397]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Feb 08,20:28:02,Auth Failure,No
Feb 8 20:39:18 combo ftpd[26469]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Feb 08,20:39:18,Normal,No
Feb 8 20:48:20 combo sshd(pam_unix)[24141]: check pass; user unknown,,Feb 08,20:48:20,Normal,No
Feb 8 20:58:47 combo sshd(pam_unix)[24141]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,d211-116-254-214.rev.krline.net,Feb 08,20:58:47,Auth Failure,No
Feb 8 21:09:14 combo sshd(pam_unix)[24140]: check pass; user unknown,,Feb 08,21:09:14,Normal,No
Feb 8 21:10:56 combo sshd(pam_unix)[24140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,d211-116-254-214.rev.krline.net,Feb 08,21:10:56,Auth Failure,No
Feb 8 21:16:04 combo sshd(pam_unix)[24139]: check pass; user unknown,,Feb 08,21:16:04,Normal,No
Feb 8 21:17:09 combo sshd(pam_unix)[28987]: check pass; user unknown,,Feb 08,21:17:09,Normal,No
Feb 8 21:31:57 combo sshd(pam_unix)[30614]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 08,21:31:57,Auth Failure,Yes
Feb 8 21:45:19 combo sshd(pam_unix)[23780]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Feb 08,21:45:19,Auth Failure,No
Feb 8 21:56:43 combo su(pam_unix)[6486]: session opened for user cyrus by (uid=0),,Feb 08,21:56:43,Normal,No
Feb 8 22:01:32 combo ftpd[26480]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Feb 08,22:01:32,Normal,No
Feb 8 22:07:40 combo ftpd[13154]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Feb 08,22:07:40,Normal,No
Feb 8 22:11:01 combo sshd(pam_unix)[30575]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 08,22:11:01,Auth Failure,Yes
Feb 8 22:16:59 combo sshd(pam_unix)[23403]: check pass; user unknown,,Feb 08,22:16:59,Normal,No
Feb 8 22:27:04 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 08,22:27:04,Service Issue,Yes
Feb 8 22:29:13 combo sshd(pam_unix)[19434]: session closed for user test,,Feb 08,22:29:13,Normal,No
Feb 8 22:30:59 combo su(pam_unix)[26046]: session closed for user cyrus,,Feb 08,22:30:59,Normal,No
