Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Nov 25 01:20:40 combo sshd(pam_unix)[30624]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Nov 25,01:20:40,Auth Failure,No
Nov 25 01:35:39 combo ftpd[13154]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Nov 25,01:35:39,Normal,No
Nov 25 01:49:04 combo su(pam_unix)[11106]: session closed for user news,,Nov 25,01:49:04,Normal,No
Nov 25 01:57:33 combo su(pam_unix)[14692]: session opened for user news by (uid=0),,Nov 25,01:57:33,Normal,No
Nov 25 01:59:48 combo sshd(pam_unix)[10045]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Nov 25,01:59:48,Auth Failure,No
Nov 25 02:09:05 combo ftpd[24531]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Nov 25,02:09:05,Normal,No
Nov 25 02:22:13 combo ftpd[24977]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Nov 25,02:22:13,Normal,No
Nov 25 02:35:43 combo ftpd[21945]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Nov 25,02:35:43,Normal,No
Nov 25 02:37:09 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Nov 25,02:37:09,Normal,No
Nov 25 02:43:13 combo su(pam_unix)[17037]: session opened for user news by (uid=0),,Nov 25,02:43:13,Normal,No
Nov 25 02:57:36 combo named[2306]: notify question section contains no SOA,,Nov 25,02:57:36,Normal,No
Nov 25 03:05:42 combo sshd(pam_unix)[3384]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Nov 25,03:05:42,Auth Failure,No
Nov 25 03:17:16 combo sshd(pam_unix)[3386]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Nov 25,03:17:16,Auth Failure,No
Nov 25 03:22:33 combo sshd(pam_unix)[3388]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Nov 25,03:22:33,Auth Failure,No
Nov 25 03:35:08 combo sshd(pam_unix)[3390]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Nov 25,03:35:08,Auth Failure,No
Nov 25 03:47:38 combo sshd(pam_unix)[30499]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,202.181.236.180,Nov 25,03:47:38,Auth Failure,No
Nov 25 04:01:04 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Nov 25,04:01:04,Auth Failure,No
Nov 25 04:14:47 combo ftpd[25235]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Nov 25,04:14:47,Normal,No
Nov 25 04:16:13 combo sshd(pam_unix)[23533]: session opened for user test by (uid=509),,Nov 25,04:16:13,Normal,No
Nov 25 04:19:00 combo ftpd[23145]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Nov 25,04:19:00,Normal,No
Nov 25 04:20:36 combo ftpd[5033]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Nov 25,04:20:36,Normal,No
Nov 25 04:31:50 combo sshd(pam_unix)[17131]: check pass; user unknown,,Nov 25,04:31:50,Normal,No
Nov 25 04:43:50 combo sshd(pam_unix)[19636]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Nov 25,04:43:50,Auth Failure,No
Nov 25 04:51:28 combo sshd(pam_unix)[3386]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Nov 25,04:51:28,Auth Failure,No
Nov 25 04:53:20 combo ftpd[28692]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Nov 25,04:53:20,Normal,No
Nov 25 05:03:15 combo ftpd[15922]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Nov 25,05:03:15,Normal,No
Nov 25 05:04:05 combo su(pam_unix)[32608]: session closed for user news,,Nov 25,05:04:05,Normal,No
Nov 25 05:10:58 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Nov 25,05:10:58,Normal,No
Nov 25 05:18:52 combo su(pam_unix)[14891]: session opened for user news by (uid=0),,Nov 25,05:18:52,Normal,No
Nov 25 05:33:48 combo kernel[-]: CPU: L2 cache: 256K,,Nov 25,05:33:48,Normal,No
Nov 25 05:44:17 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Nov 25,05:44:17,Normal,No
Nov 25 05:47:26 combo sshd(pam_unix)[30725]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Nov 25,05:47:26,Auth Failure,No
Nov 25 05:48:09 combo kernel[-]: ACPI: ACPI tables contain no PCI IRQ routing entries,,Nov 25,05:48:09,Normal,No
Nov 25 06:00:13 combo sshd(pam_unix)[5587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=193.110.106.11  user=root,193.110.106.11,Nov 25,06:00:13,Auth Failure,No
Nov 25 06:07:33 combo sshd(pam_unix)[31201]: check pass; user unknown,,Nov 25,06:07:33,Normal,No
Nov 25 06:16:17 combo ftpd[22665]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Nov 25,06:16:17,Normal,No
Nov 25 06:16:54 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Nov 25,06:16:54,Normal,No
Nov 25 06:24:07 combo sshd(pam_unix)[17137]: check pass; user unknown,,Nov 25,06:24:07,Normal,No
Nov 25 06:28:03 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Nov 25,06:28:03,Normal,No
Nov 25 06:34:35 combo ftpd[12296]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Nov 25,06:34:35,Normal,No
Nov 25 06:44:17 combo su(pam_unix)[1965]: session opened for user news by (uid=0),,Nov 25,06:44:17,Normal,No
Nov 25 06:46:35 combo ftpd[16785]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Nov 25,06:46:35,Normal,No
Nov 25 06:48:07 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Nov 25,06:48:07,Normal,No
Nov 25 07:02:49 combo ftpd[29717]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Nov 25,07:02:49,Normal,No
Nov 25 07:07:42 combo ftpd[15331]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Nov 25,07:07:42,Normal,No
Nov 25 07:13:26 combo kernel[-]: Intel machine check reporting enabled on CPU#0.,,Nov 25,07:13:26,Normal,No
Nov 25 07:26:08 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Nov 25,07:26:08,Normal,No
Nov 25 07:37:33 combo su(pam_unix)[16663]: session closed for user cyrus,,Nov 25,07:37:33,Normal,No
Nov 25 07:44:02 combo ftpd[24527]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Nov 25,07:44:02,Normal,No
Nov 25 07:46:56 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Nov 25,07:46:56,Normal,No
Nov 25 07:51:51 combo ftpd[25632]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Nov 25,07:51:51,Normal,No
Nov 25 07:56:48 combo named[2306]: notify question section contains no SOA,,Nov 25,07:56:48,Normal,No
Dec 5 19:35:47 combo ftpd[14118]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Dec 05,19:35:47,Normal,No
Dec 5 19:47:25 combo sshd(pam_unix)[21689]: session closed for user test,,Dec 05,19:47:25,Normal,No
Dec 5 19:51:01 combo sshd(pam_unix)[13317]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,c9063558.virtua.com.br,Dec 05,19:51:01,Auth Failure,No
Dec 5 20:05:21 combo su(pam_unix)[3676]: session opened for user news by (uid=0),,Dec 05,20:05:21,Normal,No
Dec 5 20:05:32 combo ftpd[6589]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Dec 05,20:05:32,Normal,No
Dec 5 20:14:02 combo sshd(pam_unix)[19103]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Dec 05,20:14:02,Auth Failure,No
Dec 5 20:22:05 combo sshd(pam_unix)[19434]: session closed for user test,,Dec 05,20:22:05,Normal,No
Dec 5 20:23:32 combo sshd(pam_unix)[12627]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 05,20:23:32,Auth Failure,No
Dec 5 20:32:37 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Dec 05,20:32:37,Auth Failure,No
Dec 5 20:47:05 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Dec 05,20:47:05,Normal,No
Dec 5 20:53:36 combo su(pam_unix)[9355]: session closed for user cyrus,,Dec 05,20:53:36,Normal,No
Dec 5 21:02:29 combo ftpd[6600]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Dec 05,21:02:29,Normal,No
Dec 5 21:12:51 combo ftpd[2839]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Dec 05,21:12:51,Normal,No
Dec 5 21:19:11 combo ftpd[26463]: getpeername (ftpd): Transport endpoint is not connected,,Dec 05,21:19:11,Normal,No
Dec 5 21:23:53 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 05,21:23:53,Auth Failure,No
Dec 5 21:37:54 combo sshd(pam_unix)[31207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Dec 05,21:37:54,Auth Failure,No
Dec 5 21:41:36 combo sshd(pam_unix)[22185]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,203.251.225.101,Dec 05,21:41:36,Auth Failure,No
Dec 5 21:48:17 combo ftpd[24084]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Dec 05,21:48:17,Normal,No
Dec 5 21:48:19 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Dec 05,21:48:19,Auth Failure,No
Dec 5 22:01:06 combo ftpd[23036]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Dec 05,22:01:06,Normal,No
Dec 5 22:15:57 combo ftpd[24082]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Dec 05,22:15:57,Normal,No
Dec 5 22:27:08 combo ftpd[14113]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Dec 05,22:27:08,Normal,No
Dec 5 22:27:19 combo sshd(pam_unix)[28842]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Dec 05,22:27:19,Auth Failure,No
Dec 5 22:41:14 combo sshd(pam_unix)[23674]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Dec 05,22:41:14,Auth Failure,No
Dec 5 22:42:41 combo sshd(pam_unix)[19085]: check pass; user unknown,,Dec 05,22:42:41,Normal,No
Dec 5 22:55:30 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Dec 05,22:55:30,Normal,No
Dec 5 23:05:18 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Dec 05,23:05:18,Normal,No
Dec 5 23:09:34 combo ftpd[23582]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Dec 05,23:09:34,Normal,No
Dec 5 23:13:17 combo kernel[-]: Kernel command line: ro root=LABEL=/ rhgb quiet,,Dec 05,23:13:17,Normal,No
Dec 5 23:17:02 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Dec 05,23:17:02,Normal,No
Dec 5 23:19:40 combo ftpd[24514]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Dec 05,23:19:40,Normal,No
Dec 5 23:31:10 combo kernel[-]: SELinux:  Initializing.,,Dec 05,23:31:10,Normal,No
Dec 5 23:35:38 combo logrotate[-]: ALERT exited abnormally with [1],,Dec 05,23:35:38,Service Issue,Yes
Dec 5 23:42:10 combo sshd(pam_unix)[19438]: session closed for user test,,Dec 05,23:42:10,Normal,No
Dec 5 23:52:45 combo su(pam_unix)[363]: session closed for user cyrus,,Dec 05,23:52:45,Normal,No
Dec 5 23:57:25 combo logrotate[-]: ALERT exited abnormally with [1],,Dec 05,23:57:25,Service Issue,Yes
Dec 5 23:58:13 combo su(pam_unix)[1595]: session opened for user news by (uid=0),,Dec 05,23:58:13,Normal,No
Dec 6 00:02:56 combo su(pam_unix)[1595]: session closed for user news,,Dec 06,00:02:56,Normal,No
Dec 6 00:12:58 combo sshd(pam_unix)[3307]: check pass; user unknown,,Dec 06,00:12:58,Normal,No
Dec 6 00:23:19 combo ftpd[17879]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Dec 06,00:23:19,Normal,No
Dec 6 00:35:13 combo sshd(pam_unix)[30642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 06,00:35:13,Auth Failure,No
Dec 6 00:43:22 combo sshd(pam_unix)[30534]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 06,00:43:22,Auth Failure,No
Dec 6 00:54:18 combo sshd(pam_unix)[12628]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 06,00:54:18,Auth Failure,No
Dec 6 01:03:27 combo ftpd[32055]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Dec 06,01:03:27,Normal,No
Dec 6 01:15:01 combo ftpd[16772]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Dec 06,01:15:01,Normal,No
Dec 6 01:23:54 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Dec 06,01:23:54,Normal,No
Dec 6 01:30:56 combo ftpd[25046]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Dec 06,01:30:56,Normal,No
Dec 6 01:32:02 combo ftpd[775]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Dec 06,01:32:02,Normal,No
Dec 6 01:46:43 combo ftpd[23142]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Dec 06,01:46:43,Normal,No
Dec 6 01:53:00 combo ftpd[25235]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Dec 06,01:53:00,Normal,No
Dec 6 01:53:58 combo ftpd[6584]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Dec 06,01:53:58,Normal,No
Dec 6 01:57:16 combo sshd(pam_unix)[23396]: check pass; user unknown,,Dec 06,01:57:16,Normal,No
Dec 6 01:58:07 combo su(pam_unix)[25548]: session closed for user news,,Dec 06,01:58:07,Normal,No
Dec 6 02:10:59 combo su(pam_unix)[32237]: session opened for user cyrus by (uid=0),,Dec 06,02:10:59,Normal,No
Dec 6 02:25:18 combo ftpd[13252]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Dec 06,02:25:18,Normal,No
Dec 6 02:28:03 combo ftpd[17671]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Dec 06,02:28:03,Normal,No
Dec 6 02:29:03 combo ftpd[29507]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Dec 06,02:29:03,Normal,No
Dec 6 02:42:18 combo ftpd[29505]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Dec 06,02:42:18,Normal,No
Dec 6 02:51:48 combo ftpd[29506]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Dec 06,02:51:48,Normal,No
Dec 6 02:58:23 combo ftpd[29509]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Dec 06,02:58:23,Normal,No
Dec 6 03:04:36 combo ftpd[29510]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:02 2005,,Dec 06,03:04:36,Normal,No
Dec 6 03:11:55 combo klogind[19279]: Kerberos authentication failed,,Dec 06,03:11:55,Normal,No
Dec 6 03:26:36 combo named[2306]: notify question section contains no SOA,,Dec 06,03:26:36,Normal,No
Dec 6 03:40:39 combo ftpd[8829]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Dec 06,03:40:39,Normal,No
Dec 6 03:54:42 combo ftpd[8824]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Dec 06,03:54:42,Normal,No
Dec 6 03:56:40 combo ftpd[8828]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Dec 06,03:56:40,Normal,No
Dec 6 04:04:08 combo ftpd[8822]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Dec 06,04:04:08,Normal,No
Dec 6 04:11:32 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Dec 06,04:11:32,Normal,No
Dec 6 04:23:45 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Dec 06,04:23:45,Auth Failure,No
Dec 6 04:28:57 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Dec 06,04:28:57,Normal,No
Dec 6 04:39:05 combo sshd(pam_unix)[11515]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Dec 06,04:39:05,Auth Failure,No
Dec 6 04:42:25 combo ftpd[23562]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,,Dec 06,04:42:25,Normal,No
Dec 6 04:50:38 combo sshd(pam_unix)[16212]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Dec 06,04:50:38,Auth Failure,No
Dec 6 04:53:27 combo su(pam_unix)[4170]: session opened for user cyrus by (uid=0),,Dec 06,04:53:27,Normal,No
Dec 6 04:57:07 combo ftpd[24471]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Dec 06,04:57:07,Normal,No
Dec 6 05:03:38 combo sshd(pam_unix)[10051]: check pass; user unknown,,Dec 06,05:03:38,Normal,No
Dec 6 05:08:16 combo sshd(pam_unix)[30534]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 06,05:08:16,Auth Failure,No
Dec 6 05:12:33 combo ftpd[24088]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,,Dec 06,05:12:33,Normal,No
Dec 6 05:25:02 combo su(pam_unix)[24180]: session opened for user news by (uid=0),,Dec 06,05:25:02,Normal,No
Dec 6 05:36:34 combo ftpd[17668]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Dec 06,05:36:34,Normal,No
Dec 6 05:42:27 combo sshd(pam_unix)[12640]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Dec 06,05:42:27,Auth Failure,No
Dec 6 05:49:19 combo sshd(pam_unix)[12671]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Dec 06,05:49:19,Auth Failure,No
Dec 6 05:59:38 combo sshd(pam_unix)[30592]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 06,05:59:38,Auth Failure,No
Dec 6 06:13:14 combo ftpd[24206]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,,Dec 06,06:13:14,Normal,No
Dec 6 06:18:30 combo su(pam_unix)[28416]: session closed for user news,,Dec 06,06:18:30,Normal,No
Dec 6 06:22:23 combo sshd(pam_unix)[11517]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Dec 06,06:22:23,Auth Failure,No
Dec 6 06:28:36 combo sshd(pam_unix)[12754]: check pass; user unknown,,Dec 06,06:28:36,Normal,No
Dec 6 06:34:48 combo kernel[-]: Capability LSM initialized,,Dec 06,06:34:48,Normal,No
Dec 6 06:43:25 combo rpcidmapd[-]: rpc.idmapd startup succeeded,,Dec 06,06:43:25,Normal,No
Dec 6 06:57:21 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Dec 06,06:57:21,Normal,No
Dec 6 07:00:49 combo sshd(pam_unix)[30599]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Dec 06,07:00:49,Auth Failure,No
Dec 6 07:14:48 combo ftpd[756]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Dec 06,07:14:48,Normal,No
Dec 6 07:22:57 combo sshd(pam_unix)[23665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Dec 06,07:22:57,Auth Failure,No
Dec 6 07:30:43 combo sshd(pam_unix)[28980]: check pass; user unknown,,Dec 06,07:30:43,Normal,No
Dec 6 07:40:22 combo ftpd[25221]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Dec 06,07:40:22,Normal,No
Dec 6 07:50:23 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Dec 06,07:50:23,Normal,No
Dec 6 07:54:59 combo sshd(pam_unix)[23534]: session closed for user test,,Dec 06,07:54:59,Normal,No
Dec 6 08:05:31 combo ftpd[23042]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Dec 06,08:05:31,Normal,No
Dec 6 08:09:15 combo sshd(pam_unix)[19434]: session opened for user test by (uid=509),,Dec 06,08:09:15,Normal,No
Dec 6 08:12:07 combo ftpd[23787]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Dec 06,08:12:07,Normal,No
Oct 6 19:34:39 combo sshd(pam_unix)[10035]: check pass; user unknown,,Oct 06,19:34:39,Normal,No
Oct 6 19:42:26 combo ftpd[9770]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Oct 06,19:42:26,Normal,No
Oct 6 19:57:06 combo ftpd[15552]: connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,,Oct 06,19:57:06,Normal,No
Oct 6 20:00:21 combo syslogd 1.4.1[-]: restart.,,Oct 06,20:00:21,Normal,No
Oct 6 20:03:03 combo su(pam_unix)[12193]: session opened for user news by (uid=0),,Oct 06,20:03:03,Normal,No
Oct 6 20:13:02 combo sshd(pam_unix)[18975]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Oct 06,20:13:02,Auth Failure,No
Oct 6 20:18:28 combo ftpd[25641]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Oct 06,20:18:28,Normal,No
Oct 6 20:21:47 combo ftpd[23934]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Oct 06,20:21:47,Normal,No
Oct 6 20:34:53 combo sshd(pam_unix)[23404]: check pass; user unknown,,Oct 06,20:34:53,Normal,No
Oct 6 20:45:40 combo sshd(pam_unix)[12673]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Oct 06,20:45:40,Auth Failure,No
Oct 6 20:48:51 combo sshd(pam_unix)[15477]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Oct 06,20:48:51,Auth Failure,No
Oct 6 21:01:41 combo sshd(pam_unix)[3307]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,Oct 06,21:01:41,Auth Failure,No
Oct 6 21:09:55 combo ftpd[28701]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Oct 06,21:09:55,Normal,No
Oct 6 21:15:33 combo ftpd[28708]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Oct 06,21:15:33,Normal,No
Oct 6 21:22:30 combo sshd(pam_unix)[28842]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Oct 06,21:22:30,Auth Failure,No
Oct 6 21:31:48 combo sshd(pam_unix)[28844]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Oct 06,21:31:48,Auth Failure,No
Oct 6 21:46:43 combo sshd(pam_unix)[28846]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Oct 06,21:46:43,Auth Failure,No
Oct 6 21:51:26 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Oct 06,21:51:26,Auth Failure,No
Oct 6 21:54:46 combo cups[-]: cupsd startup succeeded,,Oct 06,21:54:46,Normal,No
