Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Oct 21 02:24:11 combo ftpd[9764]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Oct 21,02:24:11,Normal,No
Oct 21 02:28:36 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Oct 21,02:28:36,Auth Failure,Yes
Oct 21 02:42:25 combo sshd(pam_unix)[24579]: check pass; user unknown,,Oct 21,02:42:25,Normal,No
Oct 21 02:55:11 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Oct 21,02:55:11,Auth Failure,Yes
Oct 21 03:02:50 combo su(pam_unix)[28416]: session opened for user news by (uid=0),,Oct 21,03:02:50,Normal,No
Oct 21 03:04:59 combo sshd(pam_unix)[3386]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Oct 21,03:04:59,Auth Failure,Yes
Oct 21 03:06:34 combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Oct 21,03:06:34,Auth Failure,Yes
Oct 21 03:09:59 combo sshd(pam_unix)[23399]: check pass; user unknown,,Oct 21,03:09:59,Normal,No
Oct 21 03:23:00 combo ftpd[23150]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Oct 21,03:23:00,Normal,No
Oct 21 03:29:43 combo ftpd[26473]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Oct 21,03:29:43,Normal,No
Oct 21 03:31:53 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Oct 21,03:31:53,Auth Failure,Yes
Oct 21 03:37:12 combo sshd(pam_unix)[30578]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 21,03:37:12,Auth Failure,Yes
Oct 21 03:42:41 combo klogind[19278]: Kerberos authentication failed,,Oct 21,03:42:41,Normal,No
Oct 21 03:43:55 combo su(pam_unix)[30934]: session closed for user news,,Oct 21,03:43:55,Normal,No
Oct 21 03:48:44 combo sshd(pam_unix)[23416]: check pass; user unknown,,Oct 21,03:48:44,Normal,No
Oct 21 03:57:35 combo ftpd[15339]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Oct 21,03:57:35,Normal,No
Oct 21 04:09:52 combo sshd(pam_unix)[24581]: check pass; user unknown,,Oct 21,04:09:52,Normal,No
Oct 21 04:23:10 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Oct 21,04:23:10,Normal,No
Oct 21 04:29:31 combo su(pam_unix)[32608]: session opened for user news by (uid=0),,Oct 21,04:29:31,Normal,No
Oct 21 04:43:18 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Oct 21,04:43:18,Normal,No
Oct 21 04:46:48 combo sshd(pam_unix)[30546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 21,04:46:48,Auth Failure,Yes
Oct 21 05:00:14 combo ftpd[25631]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Oct 21,05:00:14,Normal,No
Oct 21 05:03:43 combo kernel[-]: mapped 4G/4G trampoline to ffff3000.,,Oct 21,05:03:43,Normal,No
Oct 21 05:17:19 combo ftpd[9759]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Oct 21,05:17:19,Normal,No
Oct 21 05:19:27 combo sshd(pam_unix)[10039]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Oct 21,05:19:27,Auth Failure,Yes
Oct 21 05:20:57 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Oct 21,05:20:57,Normal,No
Oct 21 05:30:22 combo ftpd[25043]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Oct 21,05:30:22,Normal,No
"Oct 21 05:42:10 combo kernel[-]: HighMem zone: 0 pages, LIFO batch:1",,Oct 21,05:42:10,Normal,No
Oct 21 05:46:19 combo ftpd[29724]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Oct 21,05:46:19,Normal,No
Oct 21 05:55:48 combo sshd(pam_unix)[30725]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Oct 21,05:55:48,Auth Failure,Yes
Oct 21 05:56:34 combo ftpd[2827]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Oct 21,05:56:34,Normal,No
Oct 21 06:00:25 combo klogind[19288]: Kerberos authentication failed,,Oct 21,06:00:25,Normal,No
Oct 21 06:04:59 combo su(pam_unix)[19593]: session closed for user news,,Oct 21,06:04:59,Normal,No
Oct 21 06:13:10 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 21,06:13:10,Service Issue,Yes
Oct 21 06:23:52 combo klogind[19267]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Oct 21,06:23:52,Normal,No
Oct 21 06:29:50 combo ftpd[24965]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Oct 21,06:29:50,Normal,No
Oct 21 06:33:16 combo ftpd[8829]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Oct 21,06:33:16,Normal,No
Oct 21 06:43:31 combo ftpd[15550]: connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,,Oct 21,06:43:31,Normal,No
Oct 21 06:44:35 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Oct 21,06:44:35,Normal,No
Oct 21 06:45:02 combo ftpd[2843]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Oct 21,06:45:02,Normal,No
Oct 21 06:57:26 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Oct 21,06:57:26,Auth Failure,No
Oct 21 07:05:16 combo su(pam_unix)[17286]: session opened for user news by (uid=0),,Oct 21,07:05:16,Normal,No
Oct 21 07:13:33 combo ftpd[23584]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Oct 21,07:13:33,Normal,No
Oct 21 07:17:34 combo sshd(pam_unix)[30658]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 21,07:17:34,Auth Failure,Yes
Oct 21 07:30:49 combo su(pam_unix)[4540]: session closed for user news,,Oct 21,07:30:49,Normal,No
Oct 21 07:35:52 combo sshd(pam_unix)[30592]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 21,07:35:52,Auth Failure,Yes
Oct 21 07:38:25 combo sshd(pam_unix)[30592]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 21,07:38:25,Auth Failure,Yes
Oct 21 07:40:25 combo sshd(pam_unix)[19637]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Oct 21,07:40:25,Auth Failure,Yes
Oct 21 07:50:46 combo ftpd[14119]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 21,07:50:46,Normal,No
Oct 13 19:36:31 combo su(pam_unix)[17407]: session opened for user cyrus by (uid=0),,Oct 13,19:36:31,Normal,No
Oct 13 19:46:02 combo su(pam_unix)[31791]: session opened for user cyrus by (uid=0),,Oct 13,19:46:02,Normal,No
Oct 13 19:52:39 combo kernel[-]: selinux_register_security:  Registering secondary module capability,,Oct 13,19:52:39,Normal,No
Oct 13 20:02:49 combo su(pam_unix)[10735]: session opened for user cyrus by (uid=0),,Oct 13,20:02:49,Normal,No
Oct 13 20:03:57 combo ftpd[13520]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Oct 13,20:03:57,Normal,No
Oct 13 20:04:37 combo sshd(pam_unix)[28846]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Oct 13,20:04:37,Auth Failure,Yes
Oct 13 20:10:05 combo sshd(pam_unix)[28848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Oct 13,20:10:05,Auth Failure,Yes
Oct 13 20:16:59 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Oct 13,20:16:59,Normal,No
Oct 13 20:31:25 combo ftpd[24198]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:47 2005,,Oct 13,20:31:25,Normal,No
Oct 13 20:34:50 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 13,20:34:50,Normal,No
Oct 13 20:47:05 combo ftpd[15327]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Oct 13,20:47:05,Normal,No
Oct 13 20:54:36 combo klogind[19272]: Kerberos authentication failed,,Oct 13,20:54:36,Normal,No
Oct 13 21:05:28 combo ftpd[23785]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Oct 13,21:05:28,Normal,No
Oct 13 21:07:23 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Oct 13,21:07:23,Auth Failure,Yes
Oct 13 21:11:56 combo ftpd[24515]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Oct 13,21:11:56,Normal,No
Oct 13 21:12:05 combo su(pam_unix)[10961]: session opened for user cyrus by (uid=0),,Oct 13,21:12:05,Normal,No
Oct 13 21:12:31 combo ftpd[767]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Oct 13,21:12:31,Normal,No
Oct 13 21:25:38 combo ftpd[25235]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Oct 13,21:25:38,Normal,No
Oct 13 21:33:56 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Oct 13,21:33:56,Normal,No
Oct 13 21:48:27 combo su(pam_unix)[8195]: session closed for user cyrus,,Oct 13,21:48:27,Normal,No
Oct 13 22:01:45 combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Oct 13,22:01:45,Auth Failure,Yes
Oct 13 22:08:09 combo sshd(pam_unix)[31035]: check pass; user unknown,,Oct 13,22:08:09,Normal,No
Oct 13 22:10:08 combo ftpd[17884]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Oct 13,22:10:08,Normal,No
"Oct 13 22:15:39 combo ftpd[16781]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,Oct 13,22:15:39,Normal,No
Oct 13 22:20:35 combo ftpd[758]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Oct 13,22:20:35,Normal,No
Oct 13 22:21:32 combo ftpd[14117]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 13,22:21:32,Normal,No
Oct 13 22:30:00 combo su(pam_unix)[5699]: session closed for user news,,Oct 13,22:30:00,Normal,No
Oct 13 22:30:03 combo sshd(pam_unix)[30511]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,202.181.236.180,Oct 13,22:30:03,Auth Failure,Yes
Oct 13 22:40:42 combo ftpd[15922]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Oct 13,22:40:42,Normal,No
Oct 13 22:55:42 combo ftpd[17894]: connection from 210.245.165.136 () at Wed Jun 22 13:16:32 2005,,Oct 13,22:55:42,Normal,No
Oct 13 23:04:37 combo sshd(pam_unix)[18545]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Oct 13,23:04:37,Auth Failure,Yes
Oct 13 23:09:17 combo klogind[19278]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Oct 13,23:09:17,Normal,No
Oct 13 23:12:16 combo ftpd[23582]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Oct 13,23:12:16,Normal,No
Oct 13 23:14:58 combo ftpd[8822]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Oct 13,23:14:58,Normal,No
Oct 13 23:29:05 combo named[2306]: notify question section contains no SOA,,Oct 13,23:29:05,Normal,No
Oct 13 23:30:48 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Oct 13,23:30:48,Auth Failure,Yes
Oct 13 23:45:02 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 13,23:45:02,Service Issue,Yes
Oct 13 23:54:37 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Oct 13,23:54:37,Normal,No
Oct 13 23:59:59 combo su(pam_unix)[32164]: session closed for user news,,Oct 13,23:59:59,Normal,No
Oct 14 00:05:37 combo sshd(pam_unix)[31206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Oct 14,00:05:37,Auth Failure,Yes
Oct 14 00:09:52 combo sshd(pam_unix)[30675]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 14,00:09:52,Auth Failure,Yes
Oct 14 00:23:45 combo ftpd[30289]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Oct 14,00:23:45,Normal,No
Oct 14 00:30:22 combo sshd(pam_unix)[31198]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Oct 14,00:30:22,Auth Failure,Yes
Oct 14 00:30:28 combo ftpd[25223]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Oct 14,00:30:28,Normal,No
"Oct 14 00:44:20 combo ftpd[16781]: ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,Oct 14,00:44:20,Normal,No
Oct 14 00:49:29 combo su(pam_unix)[4474]: session closed for user cyrus,,Oct 14,00:49:29,Normal,No
Oct 14 00:53:44 combo su(pam_unix)[1583]: session closed for user cyrus,,Oct 14,00:53:44,Normal,No
Oct 14 01:03:59 combo ftpd[17874]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Oct 14,01:03:59,Normal,No
Oct 14 01:10:51 combo ftpd[22666]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Oct 14,01:10:51,Normal,No
Oct 14 01:17:10 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Oct 14,01:17:10,Normal,No
Oct 14 01:18:21 combo ftpd[13515]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Oct 14,01:18:21,Normal,No
Oct 14 01:28:15 combo sshd(pam_unix)[24583]: check pass; user unknown,,Oct 14,01:28:15,Normal,No
Oct 14 01:30:53 combo sshd(pam_unix)[28852]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Oct 14,01:30:53,Auth Failure,Yes
Oct 14 01:31:35 combo sshd(pam_unix)[23664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Oct 14,01:31:35,Auth Failure,Yes
Oct 14 01:32:16 combo sshd(pam_unix)[16160]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Oct 14,01:32:16,Auth Failure,Yes
Oct 14 01:40:10 combo ftpd[23040]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Oct 14,01:40:10,Normal,No
Oct 14 01:45:33 combo klogind[19276]: Kerberos authentication failed,,Oct 14,01:45:33,Normal,No
Oct 14 01:50:49 combo sshd(pam_unix)[17140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Oct 14,01:50:49,Auth Failure,Yes
Oct 14 01:58:59 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 14,01:58:59,Service Issue,Yes
Oct 14 02:12:48 combo cups[-]: cupsd shutdown succeeded,,Oct 14,02:12:48,Normal,No
Oct 14 02:15:09 combo ftpd[29735]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Oct 14,02:15:09,Normal,No
Oct 14 02:16:28 combo kernel[-]: Detected 731.219 MHz processor.,,Oct 14,02:16:28,Normal,No
Oct 14 02:20:03 combo ftpd[17887]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Oct 14,02:20:03,Normal,No
Oct 14 02:31:46 combo ftpd[24206]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,,Oct 14,02:31:46,Normal,No
Oct 14 02:34:53 combo sshd(pam_unix)[12519]: session opened for user test by (uid=509),,Oct 14,02:34:53,Normal,No
Oct 14 02:44:38 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Oct 14,02:44:38,Normal,No
Oct 14 02:59:06 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Oct 14,02:59:06,Normal,No
Oct 14 03:02:21 combo ftpd[23778]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Oct 14,03:02:21,Normal,No
Oct 14 03:03:32 combo ftpd[13261]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Oct 14,03:03:32,Normal,No
Oct 14 03:10:37 combo sshd(pam_unix)[12673]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Oct 14,03:10:37,Auth Failure,Yes
Oct 14 03:17:18 combo sshd(pam_unix)[23394]: check pass; user unknown,,Oct 14,03:17:18,Normal,No
Oct 14 03:32:15 combo ftpd[28699]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Oct 14,03:32:15,Normal,No
Oct 14 03:38:54 combo rpc.statd[1618]: Version 1.0.6 Starting,,Oct 14,03:38:54,Normal,No
Oct 14 03:40:02 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Oct 14,03:40:02,Normal,No
Oct 14 03:52:08 combo sshd(pam_unix)[30554]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 14,03:52:08,Auth Failure,Yes
Oct 14 04:01:12 combo sshd(pam_unix)[19645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Oct 14,04:01:12,Auth Failure,Yes
Oct 14 04:12:48 combo sshd(pam_unix)[17132]: check pass; user unknown,,Oct 14,04:12:48,Normal,No
Oct 14 04:15:37 combo su(pam_unix)[7031]: session opened for user cyrus by (uid=0),,Oct 14,04:15:37,Normal,No
Oct 14 04:26:17 combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Oct 14,04:26:17,Auth Failure,Yes
Oct 14 04:31:32 combo ftpd[31474]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Oct 14,04:31:32,Normal,No
Oct 14 04:38:36 combo ftpd[24369]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:55 2005,,Oct 14,04:38:36,Normal,No
Oct 14 04:47:41 combo ftpd[9770]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Oct 14,04:47:41,Normal,No
Oct 14 04:49:47 combo klogind[19280]: Kerberos authentication failed,,Oct 14,04:49:47,Normal,No
Oct 14 05:02:27 combo rc[-]: Starting pcmcia:  succeeded,,Oct 14,05:02:27,Normal,No
Oct 14 05:08:17 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 14,05:08:17,Service Issue,Yes
Oct 14 05:21:03 combo sshd(pam_unix)[30725]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,211.214.161.141,Oct 14,05:21:03,Auth Failure,Yes
Oct 14 05:33:43 combo ftpd[23045]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Oct 14,05:33:43,Normal,No
Oct 14 05:46:50 combo ftpd[30282]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Oct 14,05:46:50,Normal,No
Oct 14 05:57:56 combo ftpd[6588]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Oct 14,05:57:56,Normal,No
Oct 14 05:57:57 combo ftpd[14111]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Oct 14,05:57:57,Normal,No
Oct 14 05:59:27 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Oct 14,05:59:27,Normal,No
Oct 14 06:13:19 combo ftpd[25028]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Oct 14,06:13:19,Normal,No
Oct 14 06:16:05 combo ftpd[17892]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Oct 14,06:16:05,Normal,No
Oct 14 06:24:53 combo sshd(pam_unix)[30631]: session closed for user test,,Oct 14,06:24:53,Normal,No
Oct 14 06:26:43 combo ftpd[22665]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Oct 14,06:26:43,Normal,No
Oct 14 06:33:22 combo ftpd[24484]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Oct 14,06:33:22,Normal,No
Oct 14 06:37:03 combo sshd(pam_unix)[20964]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Oct 14,06:37:03,Auth Failure,Yes
Oct 14 06:37:04 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Oct 14,06:37:04,Auth Failure,Yes
Oct 14 06:50:37 combo ftpd[23156]: connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,,Oct 14,06:50:37,Normal,No
Oct 14 06:54:22 combo sshd(pam_unix)[30540]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 14,06:54:22,Auth Failure,Yes
Oct 15 19:42:37 combo logrotate[-]: ALERT exited abnormally with [1],,Oct 15,19:42:37,Service Issue,Yes
Oct 15 19:47:58 combo sshd(pam_unix)[19631]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Oct 15,19:47:58,Auth Failure,Yes
Oct 15 19:52:38 combo ftpd[28562]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Oct 15,19:52:38,Normal,No
Oct 15 19:58:16 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Oct 15,19:58:16,Normal,No
Oct 15 20:00:14 combo ftpd[32335]: connection from 211.167.68.59 () at Sat Jun 25 19:25:34 2005,,Oct 15,20:00:14,Normal,No
Oct 15 20:01:26 combo ftpd[24512]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Oct 15,20:01:26,Normal,No
Oct 15 20:11:45 combo sshd(pam_unix)[19432]: session closed for user test,,Oct 15,20:11:45,Normal,No
Oct 15 20:25:16 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Oct 15,20:25:16,Normal,No
Oct 15 20:29:29 combo ftpd[22660]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Oct 15,20:29:29,Normal,No
Oct 15 20:33:31 combo sshd(pam_unix)[30615]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Oct 15,20:33:31,Auth Failure,Yes
Oct 15 20:37:04 combo su(pam_unix)[24511]: session opened for user news by (uid=0),,Oct 15,20:37:04,Normal,No
Oct 15 20:39:17 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Oct 15,20:39:17,Auth Failure,Yes
Oct 15 20:39:57 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Oct 15,20:39:57,Auth Failure,Yes
Oct 15 20:51:02 combo kernel[-]: Capability LSM initialized,,Oct 15,20:51:02,Normal,No
Oct 15 20:57:18 combo su(pam_unix)[21530]: session closed for user news,,Oct 15,20:57:18,Normal,No
Oct 15 21:00:20 combo sshd(pam_unix)[31201]: check pass; user unknown,,Oct 15,21:00:20,Normal,No
Oct 15 21:02:14 combo ftpd[22668]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Oct 15,21:02:14,Normal,No
Oct 15 21:08:28 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Oct 15,21:08:28,Auth Failure,Yes
Oct 15 21:09:14 combo su(pam_unix)[13238]: session closed for user cyrus,,Oct 15,21:09:14,Normal,No
Oct 15 21:18:59 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Oct 15,21:18:59,Auth Failure,Yes
Oct 15 21:32:14 combo ftpd[762]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Oct 15,21:32:14,Normal,No
Oct 15 21:45:55 combo ftpd[32066]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Oct 15,21:45:55,Normal,No
