Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Aug 2 00:37:10 combo su(pam_unix)[19686]: session opened for user cyrus by (uid=0),,Aug 02,00:37:10,Normal,No
Aug 2 00:42:07 combo su(pam_unix)[19686]: session closed for user cyrus,,Aug 02,00:42:07,Normal,No
Aug 2 00:53:00 combo ftpd[6580]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Aug 02,00:53:00,Normal,No
Aug 2 01:04:43 combo ftpd[21950]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Aug 02,01:04:43,Normal,No
Aug 2 01:09:17 combo su(pam_unix)[10735]: session opened for user cyrus by (uid=0),,Aug 02,01:09:17,Normal,No
Aug 2 01:22:49 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Aug 02,01:22:49,Normal,No
Aug 2 01:31:18 combo ftpd[2829]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Aug 02,01:31:18,Normal,No
Aug 2 01:39:52 combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.60.37.201,200.60.37.201,Aug 02,01:39:52,Auth Failure,Yes
Aug 2 01:53:00 combo ftpd[12286]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Aug 02,01:53:00,Normal,No
Aug 2 02:00:43 combo ftpd[26484]: getpeername (ftpd): Transport endpoint is not connected,,Aug 02,02:00:43,Normal,No
Aug 2 02:04:28 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Aug 02,02:04:28,Normal,No
"Aug 2 02:17:03 combo kernel[-]: HighMem zone: 0 pages, LIFO batch:1",,Aug 02,02:17:03,Normal,No
Aug 2 02:30:35 combo sshd(pam_unix)[10047]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Aug 02,02:30:35,Auth Failure,Yes
Aug 2 02:37:47 combo sshd(pam_unix)[24588]: check pass; user unknown,,Aug 02,02:37:47,Normal,No
Aug 2 02:40:25 combo su(pam_unix)[24117]: session closed for user cyrus,,Aug 02,02:40:25,Normal,No
Aug 2 02:51:46 combo logrotate[-]: ALERT exited abnormally with [1],,Aug 02,02:51:46,Service Issue,Yes
Aug 2 03:01:00 combo ftpd[5019]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Aug 02,03:01:00,Normal,No
Aug 2 03:02:09 combo ftpd[23576]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Aug 02,03:02:09,Normal,No
Aug 2 03:14:57 combo ftpd[30289]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Aug 02,03:14:57,Normal,No
Aug 2 03:15:17 combo ftpd[26471]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Aug 02,03:15:17,Normal,No
Aug 2 03:18:06 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Aug 02,03:18:06,Normal,No
Aug 2 03:32:44 combo named[2306]: notify question section contains no SOA,,Aug 02,03:32:44,Normal,No
Aug 2 03:46:16 combo named[2306]: notify question section contains no SOA,,Aug 02,03:46:16,Normal,No
Aug 2 04:00:23 combo su(pam_unix)[10735]: session opened for user cyrus by (uid=0),,Aug 02,04:00:23,Normal,No
Aug 2 04:00:56 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Aug 02,04:00:56,Normal,No
Aug 2 04:07:07 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Aug 02,04:07:07,Auth Failure,Yes
Aug 2 04:09:15 combo ftpd[12278]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Aug 02,04:09:15,Normal,No
Aug 2 04:22:16 combo ftpd[14103]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Aug 02,04:22:16,Normal,No
Aug 2 04:36:17 combo ftpd[30757]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Aug 02,04:36:17,Normal,No
Aug 2 04:38:54 combo ftpd[25045]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Aug 02,04:38:54,Normal,No
Aug 2 04:49:04 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Aug 02,04:49:04,Normal,No
Aug 2 04:52:10 combo ftpd[28705]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Aug 02,04:52:10,Normal,No
Aug 2 05:05:39 combo ftpd[24961]: connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,,Aug 02,05:05:39,Normal,No
Aug 2 05:12:41 combo sshd(pam_unix)[20896]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Aug 02,05:12:41,Auth Failure,Yes
Aug 2 05:18:17 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Aug 02,05:18:17,Auth Failure,Yes
Aug 2 05:19:37 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Aug 02,05:19:37,Auth Failure,Yes
Aug 2 05:21:53 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),,Aug 02,05:21:53,Normal,No
Aug 2 05:23:53 combo ftpd[13516]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Aug 02,05:23:53,Normal,No
Aug 2 05:30:53 combo ftpd[24521]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Aug 02,05:30:53,Normal,No
Aug 2 05:31:28 combo su(pam_unix)[19686]: session closed for user cyrus,,Aug 02,05:31:28,Normal,No
Aug 2 05:36:57 combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,220.117.241.87,Aug 02,05:36:57,Auth Failure,Yes
Aug 2 05:47:49 combo su(pam_unix)[32608]: session closed for user news,,Aug 02,05:47:49,Normal,No
Aug 2 05:55:34 combo sshd(pam_unix)[31203]: check pass; user unknown,,Aug 02,05:55:34,Normal,No
Aug 2 06:04:29 combo sdpd[1696]: sdpd v1.5 started,,Aug 02,06:04:29,Normal,No
Aug 2 06:04:48 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Aug 02,06:04:48,Auth Failure,Yes
Aug 2 06:17:54 combo ftpd[23224]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Aug 02,06:17:54,Normal,No
Aug 2 06:24:51 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Aug 02,06:24:51,Normal,No
Aug 2 06:35:40 combo ftpd[13260]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Aug 02,06:35:40,Normal,No
Aug 2 06:41:46 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Aug 02,06:41:46,Normal,No
Aug 2 06:52:36 combo ftpd[32324]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Aug 02,06:52:36,Normal,No
Aug 2 07:04:49 combo ftpd[32326]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Aug 02,07:04:49,Normal,No
Aug 2 07:10:42 combo ftpd[32323]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Aug 02,07:10:42,Normal,No
Aug 2 07:15:47 combo ftpd[32327]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Aug 02,07:15:47,Normal,No
Aug 2 07:20:44 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Aug 02,07:20:44,Normal,No
Aug 2 07:21:33 combo sshd(pam_unix)[30642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Aug 02,07:21:33,Auth Failure,Yes
Aug 2 07:32:32 combo ftpd[16781]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Aug 02,07:32:32,Normal,No
Aug 2 07:33:15 combo logrotate[-]: ALERT exited abnormally with [1],,Aug 02,07:33:15,Service Issue,Yes
Aug 2 07:37:14 combo ftpd[21957]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Aug 02,07:37:14,Normal,No
Jul 27 19:39:47 combo ftpd[9770]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jul 27,19:39:47,Normal,No
Jul 27 19:46:48 combo ftpd[23140]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jul 27,19:46:48,Normal,No
Jul 27 19:59:54 combo sshd(pam_unix)[31021]: check pass; user unknown,,Jul 27,19:59:54,Normal,No
Jul 27 20:14:46 combo su(pam_unix)[16663]: session closed for user cyrus,,Jul 27,20:14:46,Normal,No
Jul 27 20:26:50 combo sshd(pam_unix)[12628]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jul 27,20:26:50,Auth Failure,Yes
Jul 27 20:28:54 combo sshd(pam_unix)[30618]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 27,20:28:54,Auth Failure,Yes
Jul 27 20:41:12 combo sshd(pam_unix)[30631]: session opened for user test by (uid=509),,Jul 27,20:41:12,Normal,No
Jul 27 20:44:58 combo ftpd[23152]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Jul 27,20:44:58,Normal,No
Jul 27 20:47:13 combo ftpd[30288]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jul 27,20:47:13,Normal,No
Jul 27 20:58:11 combo sshd(pam_unix)[16156]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Jul 27,20:58:11,Auth Failure,Yes
Jul 27 21:08:02 combo sshd(pam_unix)[3313]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,218.55.234.102,Jul 27,21:08:02,Auth Failure,Yes
Jul 27 21:19:12 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Jul 27,21:19:12,Normal,No
Jul 27 21:23:02 combo ftpd[21937]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jul 27,21:23:02,Normal,No
Jul 27 21:26:56 combo ftpd[15342]: connection from 211.107.232.1 () at Fri Jul 15 23:42:44 2005,,Jul 27,21:26:56,Normal,No
Jul 27 21:37:44 combo ftpd[8829]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Jul 27,21:37:44,Normal,No
Jul 27 21:42:02 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Jul 27,21:42:02,Normal,No
Jul 27 21:48:13 combo ftpd[22658]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 27,21:48:13,Normal,No
Jul 27 21:58:44 combo ftpd[22653]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 27,21:58:44,Normal,No
Jul 27 22:08:36 combo ftpd[22657]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 27,22:08:36,Normal,No
Jul 27 22:16:28 combo ftpd[22659]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 27,22:16:28,Normal,No
Jul 27 22:23:21 combo ftpd[22656]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 27,22:23:21,Normal,No
Jul 27 22:25:14 combo su(pam_unix)[1546]: session closed for user news,,Jul 27,22:25:14,Normal,No
Jul 27 22:37:41 combo ftpd[30293]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jul 27,22:37:41,Normal,No
Jul 27 22:45:40 combo ftpd[23582]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Jul 27,22:45:40,Normal,No
Jul 27 22:52:24 combo ftpd[13255]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 27,22:52:24,Normal,No
Jul 27 23:06:10 combo ftpd[23205]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Jul 27,23:06:10,Normal,No
Jul 27 23:07:57 combo sshd(pam_unix)[19097]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 27,23:07:57,Auth Failure,Yes
Jul 27 23:14:18 combo sshd(pam_unix)[28878]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jul 27,23:14:18,Auth Failure,Yes
Jul 27 23:27:58 combo su(pam_unix)[17037]: session closed for user news,,Jul 27,23:27:58,Normal,No
Jul 27 23:42:18 combo sshd(pam_unix)[17129]: check pass; user unknown,,Jul 27,23:42:18,Normal,No
Jul 27 23:45:42 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jul 27,23:45:42,Auth Failure,Yes
Jul 27 23:46:59 combo sshd(pam_unix)[17125]: check pass; user unknown,,Jul 27,23:46:59,Normal,No
Jul 27 23:57:30 combo sshd(pam_unix)[17125]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Jul 27,23:57:30,Auth Failure,Yes
Jul 27 23:58:45 combo ftpd[15323]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Jul 27,23:58:45,Normal,No
Jul 28 00:03:36 combo sshd(pam_unix)[19642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 28,00:03:36,Auth Failure,Yes
Jul 28 00:16:30 combo ftpd[25631]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Jul 28,00:16:30,Normal,No
Jul 28 00:28:13 combo logrotate[-]: ALERT exited abnormally with [1],,Jul 28,00:28:13,Service Issue,Yes
Jul 28 00:37:57 combo ftpd[26478]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jul 28,00:37:57,Normal,No
Jul 28 00:52:47 combo ftpd[24368]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Jul 28,00:52:47,Normal,No
Jul 28 01:05:45 combo sshd(pam_unix)[30631]: session closed for user test,,Jul 28,01:05:45,Normal,No
Jul 28 01:07:45 combo klogind[19275]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Jul 28,01:07:45,Normal,No
Jul 28 01:21:39 combo ftpd[21950]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jul 28,01:21:39,Normal,No
Jul 28 01:21:57 combo ftpd[16777]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jul 28,01:21:57,Normal,No
"Jul 28 01:33:51 combo kernel[-]: PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",,Jul 28,01:33:51,Normal,No
Jul 28 01:36:05 combo ftpd[23936]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Jul 28,01:36:05,Normal,No
Jul 28 01:49:08 combo ftpd[30292]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Jul 28,01:49:08,Normal,No
Jul 28 02:01:54 combo sshd(pam_unix)[13323]: check pass; user unknown,,Jul 28,02:01:54,Normal,No
Jul 28 02:15:26 combo ftpd[22656]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jul 28,02:15:26,Normal,No
Jul 28 02:16:10 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jul 28,02:16:10,Normal,No
Jul 28 02:27:07 combo ftpd[24512]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jul 28,02:27:07,Normal,No
Jul 28 02:32:47 combo sshd(pam_unix)[30666]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 28,02:32:47,Auth Failure,Yes
Jul 28 02:41:55 combo ftpd[23152]: connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,,Jul 28,02:41:55,Normal,No
Jul 28 02:47:47 combo ftpd[13256]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 28,02:47:47,Normal,No
Jul 28 02:50:26 combo ftpd[13258]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 28,02:50:26,Normal,No
Jul 28 02:57:51 combo ftpd[13255]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 28,02:57:51,Normal,No
Jul 28 03:03:00 combo sshd(pam_unix)[28870]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Jul 28,03:03:00,Auth Failure,Yes
Jul 28 03:12:25 combo su(pam_unix)[29758]: session opened for user cyrus by (uid=0),,Jul 28,03:12:25,Normal,No
Jul 28 03:24:11 combo ftpd[23794]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jul 28,03:24:11,Normal,No
Jul 28 03:34:35 combo ftpd[23146]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Jul 28,03:34:35,Normal,No
Jul 28 03:43:10 combo ftpd[15918]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Jul 28,03:43:10,Normal,No
Jul 28 03:45:24 combo kernel[-]: Capability LSM initialized,,Jul 28,03:45:24,Normal,No
Jul 28 03:53:55 combo sshd(pam_unix)[12639]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Jul 28,03:53:55,Auth Failure,Yes
Jul 28 03:59:04 combo ftpd[23218]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Jul 28,03:59:04,Normal,No
Jul 28 04:11:22 combo ftpd[16773]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Jul 28,04:11:22,Normal,No
Jul 28 04:23:00 combo sshd(pam_unix)[22099]: session closed for user test,,Jul 28,04:23:00,Normal,No
Jul 28 04:24:37 combo ftpd[24472]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jul 28,04:24:37,Normal,No
Jul 28 04:31:40 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jul 28,04:31:40,Normal,No
Jul 28 04:46:39 combo ftpd[29732]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jul 28,04:46:39,Normal,No
"Jul 28 04:54:40 combo kernel[-]: Mount-cache hash table entries: 512 (order: 0, 4096 bytes)",,Jul 28,04:54:40,Normal,No
Jul 28 05:05:16 combo logrotate[-]: ALERT exited abnormally with [1],,Jul 28,05:05:16,Service Issue,Yes
Jul 28 05:16:55 combo sshd(pam_unix)[30635]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 28,05:16:55,Auth Failure,Yes
Jul 28 05:31:29 combo sshd(pam_unix)[30622]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 28,05:31:29,Auth Failure,Yes
Jul 28 05:44:59 combo sshd(pam_unix)[30624]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 28,05:44:59,Auth Failure,Yes
Jul 28 05:56:29 combo sshd(pam_unix)[30625]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Jul 28,05:56:29,Auth Failure,Yes
Jul 28 06:03:36 combo sshd(pam_unix)[6560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Jul 28,06:03:36,Auth Failure,Yes
Jul 28 06:10:28 combo ftpd[32325]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Jul 28,06:10:28,Normal,No
Jul 28 06:12:52 combo ftpd[12292]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Jul 28,06:12:52,Normal,No
Jul 28 06:20:11 combo ftpd[13250]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jul 28,06:20:11,Normal,No
Jul 28 06:25:19 combo ftpd[24360]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:47 2005,,Jul 28,06:25:19,Normal,No
Jul 28 06:39:29 combo sshd(pam_unix)[28986]: check pass; user unknown,,Jul 28,06:39:29,Normal,No
Jul 28 06:40:52 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Jul 28,06:40:52,Auth Failure,Yes
Jul 28 06:48:59 combo su(pam_unix)[1583]: session opened for user cyrus by (uid=0),,Jul 28,06:48:59,Normal,No
Jul 28 06:53:55 combo su(pam_unix)[3676]: session closed for user news,,Jul 28,06:53:55,Normal,No
Jul 28 07:02:11 combo ftpd[5020]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jul 28,07:02:11,Normal,No
Jul 28 07:13:18 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Jul 28,07:13:18,Normal,No
Jul 28 07:22:51 combo su(pam_unix)[19593]: session closed for user news,,Jul 28,07:22:51,Normal,No
Jul 28 07:23:19 combo ftpd[21946]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jul 28,07:23:19,Normal,No
Jul 28 07:37:59 combo ftpd[758]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Jul 28,07:37:59,Normal,No
Jul 28 07:40:25 combo ftpd[17671]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jul 28,07:40:25,Normal,No
Jul 28 07:47:38 combo ftpd[5016]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Jul 28,07:47:38,Normal,No
Jul 28 07:51:23 combo ftpd[23575]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jul 28,07:51:23,Normal,No
Jul 28 08:01:37 combo syslogd 1.4.1[-]: restart.,,Jul 28,08:01:37,Normal,No
Jul 28 08:09:24 combo su(pam_unix)[31373]: session opened for user news by (uid=0),,Jul 28,08:09:24,Normal,No
Jul 28 08:12:05 combo sshd(pam_unix)[11517]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,61.53.154.93,Jul 28,08:12:05,Auth Failure,Yes
Jul 28 08:18:52 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Jul 28,08:18:52,Auth Failure,Yes
Jul 28 08:31:38 combo ftpd[31276]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Jul 28,08:31:38,Normal,No
Jul 28 08:35:43 combo ftpd[9777]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Jul 28,08:35:43,Normal,No
Jul 28 08:46:00 combo sshd(pam_unix)[1338]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Jul 28,08:46:00,Auth Failure,Yes
Jul 28 08:55:04 combo sshd(pam_unix)[12756]: check pass; user unknown,,Jul 28,08:55:04,Normal,No
Jul 28 08:55:27 combo ftpd[24527]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Jul 28,08:55:27,Normal,No
Jul 4 19:30:51 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Jul 04,19:30:51,Normal,No
Jul 4 19:45:48 combo ftpd[23576]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Jul 04,19:45:48,Normal,No
Jul 4 19:49:32 combo su(pam_unix)[2605]: session opened for user cyrus by (uid=0),,Jul 04,19:49:32,Normal,No
Jul 4 20:01:39 combo ftpd[21937]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jul 04,20:01:39,Normal,No
Jul 4 20:02:19 combo udev[12778]: creating device node '/udev/vcsa2',,Jul 04,20:02:19,Normal,No
Jul 4 20:06:46 combo ftpd[17668]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jul 04,20:06:46,Normal,No
Jul 4 20:14:32 combo sshd(pam_unix)[15488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Jul 04,20:14:32,Auth Failure,Yes
Jul 4 20:25:41 combo ftpd[26465]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Jul 04,20:25:41,Normal,No
Jul 4 20:32:04 combo sshd(pam_unix)[19628]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Jul 04,20:32:04,Auth Failure,Yes
Jul 4 20:43:07 combo ftpd[8833]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Jul 04,20:43:07,Normal,No
Jul 4 20:48:56 combo su(pam_unix)[13327]: session closed for user news,,Jul 04,20:48:56,Normal,No
Jul 4 20:58:18 combo sshd(pam_unix)[22104]: session opened for user test by (uid=509),,Jul 04,20:58:18,Normal,No
Jul 4 21:06:08 combo logrotate[-]: ALERT exited abnormally with [1],,Jul 04,21:06:08,Service Issue,Yes
Jul 4 21:09:13 combo sshd(pam_unix)[12681]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Jul 04,21:09:13,Auth Failure,Yes
Jul 4 21:10:56 combo sshd(pam_unix)[23404]: check pass; user unknown,,Jul 04,21:10:56,Normal,No
Jul 4 21:23:26 combo sshd(pam_unix)[12673]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Jul 04,21:23:26,Auth Failure,Yes
